0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,1,3,2,6,4.04097e-05,0,2,"32,2,8,4,12",0,0,-1,-1,-1
4,1,2,2,6,2.20041e-05,1,2,"16,2,4,4,12",0,0,-1,-1,-1
4,0,2,2,7,1.75167e-05,2,2,"16,1,4,4,16",0,0,-1,-1,-1
4,0,2,2,8,1.53121e-05,3,2,"16,1,4,4,24",1,0,-1,-1,-1
5,0,1,2,8,1.52733e-05,4,2,"32,1,2,4,24",1,1,1,1,1
