0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,4,2,5,0.00014282,0,2,"32,8,16,4,8",0,0,-1,-1,-1
4,2,4,2,5,4.87972e-05,1,2,"16,4,16,4,8",0,0,-1,-1,-1
3,2,4,1,5,2.87444e-05,2,2,"8,4,16,2,8",0,0,-1,-1,-1
3,1,4,0,5,2.02222e-05,3,2,"8,2,16,1,8",0,0,-1,-1,-1
3,0,4,1,5,1.93021e-05,4,2,"8,1,16,2,8",1,1,1,1,1
