index,exe_time,tile_sizes,mark,age
0,1.66659e-05,"4,4,16,1,24",2,0
1,1.65941e-05,"4,4,16,1,16",2,0
2,1.41946e-05,"4,4,16,1,32",2,0
3,1.79516e-05,"4,4,8,1,24",2,0
4,1.9803e-05,"4,4,32,1,24",2,0
5,1.64276e-05,"4,4,16,2,24",2,0
6,1.6655e-05,"2,4,16,1,24",2,0
7,1.7922e-05,"8,4,16,1,24",2,0
8,1.92799e-05,"4,2,16,1,24",2,0
9,1.88037e-05,"4,8,16,1,24",2,0
10,2.00286e-05,"4,4,8,1,16",2,0
11,1.62965e-05,"4,4,8,1,32",2,0
12,1.9107e-05,"4,4,32,1,16",2,0
13,1.52824e-05,"4,4,32,1,32",2,0
14,1.88134e-05,"4,4,16,2,16",2,0
15,1.47353e-05,"4,4,16,2,32",2,0
16,1.70981e-05,"4,4,8,2,24",2,0
17,2.04248e-05,"4,4,32,2,24",2,0
18,1.81044e-05,"2,4,16,1,16",2,0
19,1.50401e-05,"2,4,16,1,32",2,0
20,1.92498e-05,"8,4,16,1,16",2,0
21,1.54283e-05,"8,4,16,1,32",2,0
22,1.68735e-05,"2,4,32,1,24",2,0
23,1.81135e-05,"8,4,8,1,24",2,0
24,2.52101e-05,"8,4,32,1,24",2,0
25,1.76733e-05,"2,4,16,2,24",2,0
26,1.90957e-05,"8,4,16,2,24",2,0
27,1.85079e-05,"4,2,16,1,16",2,0
28,1.76896e-05,"4,2,16,1,32",2,0
29,2.00717e-05,"4,8,16,1,16",2,0
30,1.70599e-05,"4,8,16,1,32",2,0
31,1.83632e-05,"4,2,8,1,24",2,0
32,1.58441e-05,"4,2,32,1,24",2,0
33,2.0854e-05,"4,8,8,1,24",2,0
34,2.26034e-05,"4,8,32,1,24",2,0
35,1.59755e-05,"4,2,16,2,24",2,0
36,2.48235e-05,"4,8,16,2,24",2,0
37,1.95248e-05,"2,2,16,1,24",2,0
38,1.83816e-05,"8,2,16,1,24",2,0
39,1.82472e-05,"2,8,16,1,24",2,0
40,2.76075e-05,"8,8,16,1,24",2,0
41,1.41946e-05,"4,4,16,1,32",2,1
42,1.3916e-05,"4,4,16,1,48",2,1
43,1.62106e-05,"4,4,8,1,32",2,1
44,1.51079e-05,"4,4,32,1,32",2,1
45,1.46699e-05,"4,4,16,2,32",2,1
46,1.49636e-05,"2,4,16,1,32",2,1
47,1.53977e-05,"8,4,16,1,32",2,1
48,1.76084e-05,"4,2,16,1,32",2,1
49,1.70903e-05,"4,8,16,1,32",2,1
50,1.79293e-05,"4,4,8,1,24",2,1
51,1.63911e-05,"4,4,8,1,48",2,1
52,1.99325e-05,"4,4,32,1,24",2,1
53,1.59683e-05,"4,4,32,1,48",2,1
54,1.65394e-05,"4,4,16,2,24",2,1
55,1.43511e-05,"4,4,16,2,48",2,1
56,1.53525e-05,"4,4,8,2,32",2,1
57,1.90662e-05,"4,4,32,2,32",2,1
58,1.66987e-05,"2,4,16,1,24",2,1
59,1.53074e-05,"2,4,16,1,48",2,1
60,1.80543e-05,"8,4,16,1,24",2,1
61,1.61164e-05,"8,4,16,1,48",2,1
62,1.59862e-05,"2,4,32,1,32",2,1
63,1.66647e-05,"8,4,8,1,32",2,1
64,2.26166e-05,"8,4,32,1,32",2,1
65,1.5815e-05,"2,4,16,2,32",2,1
66,1.75839e-05,"8,4,16,2,32",2,1
67,1.93661e-05,"4,2,16,1,24",2,1
68,1.84296e-05,"4,2,16,1,48",2,1
69,1.87825e-05,"4,8,16,1,24",2,1
70,1.57945e-05,"4,8,16,1,48",2,1
71,1.90091e-05,"4,2,8,1,32",2,1
72,1.50075e-05,"4,2,32,1,32",2,1
73,1.85741e-05,"4,8,8,1,32",2,1
74,2.3511e-05,"4,8,32,1,32",2,1
75,1.46194e-05,"4,2,16,2,32",2,1
