0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,0,1,3,6,2.90981e-05,0,2,"64,1,2,8,12",0,0,-1,-1,-1
5,0,1,2,6,1.91047e-05,1,2,"32,1,2,4,12",0,0,-1,-1,-1
4,0,1,2,7,1.77817e-05,2,2,"16,1,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.52594e-05,3,2,"32,1,2,4,24",1,1,1,1,1
