index,exe_time,tile_sizes,mark,age
0,0.000127581,"64,4,2,16,8",2,0
1,0.000106749,"64,4,2,16,6",2,0
2,9.241e-05,"64,4,2,16,12",2,0
3,0.000115816,"64,4,1,16,8",2,0
4,0.000189945,"64,4,4,16,8",2,0
5,9.17998e-05,"64,4,2,8,8",2,0
6,0.000167452,"64,4,2,32,8",2,0
7,9.02697e-05,"32,4,2,16,8",2,0
8,0.00018612,"128,4,2,16,8",2,0
9,6.35207e-05,"64,2,2,16,8",2,0
10,0.000178532,"64,8,2,16,8",2,0
11,0.000110214,"64,4,1,16,6",2,0
12,0.000103564,"64,4,1,16,12",2,0
13,0.000182078,"64,4,4,16,6",2,0
14,0.000166467,"64,4,4,16,12",2,0
15,7.60976e-05,"64,4,2,8,6",2,0
16,7.13181e-05,"64,4,2,8,12",2,0
17,0.000162279,"64,4,2,32,6",2,0
18,0.00018088,"64,4,2,32,12",2,0
19,8.84354e-05,"64,4,1,8,8",2,0
20,0.000102743,"64,4,4,8,8",2,0
21,0.00016468,"64,4,1,32,8",2,0
22,8.84132e-05,"32,4,2,16,6",2,0
23,7.8589e-05,"32,4,2,16,12",2,0
24,0.000190822,"128,4,2,16,6",2,0
25,0.000163877,"128,4,2,16,12",2,0
26,0.000103512,"32,4,1,16,8",2,0
27,0.000105724,"32,4,4,16,8",2,0
28,0.000174919,"128,4,1,16,8",2,0
29,0.000346083,"128,4,4,16,8",2,0
30,6.39706e-05,"32,4,2,8,8",2,0
31,0.000136993,"32,4,2,32,8",2,0
32,0.000140989,"128,4,2,8,8",2,0
33,0.000289275,"128,4,2,32,8",2,0
34,6.50977e-05,"64,2,2,16,6",2,0
35,5.99438e-05,"64,2,2,16,12",2,0
36,0.000186265,"64,8,2,16,6",2,0
37,0.000287139,"64,8,2,16,12",2,0
38,6.53884e-05,"64,2,1,16,8",2,0
39,0.000148746,"64,2,4,16,8",2,0
40,0.000188503,"64,8,1,16,8",2,0
41,0.00027493,"64,8,4,16,8",2,0
42,4.89776e-05,"64,2,2,8,8",2,0
