0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
3,3,5,1,3,8.11726e-05,0,2,"8,8,32,2,4",0,0,-1,-1,-1
3,2,5,0,3,3.97488e-05,1,2,"8,4,32,1,4",0,0,-1,-1,-1
3,1,4,0,3,2.62915e-05,2,2,"8,2,16,1,4",0,0,-1,-1,-1
2,1,4,0,4,2.43248e-05,3,2,"4,2,16,1,6",0,0,-1,-1,-1
2,1,4,0,5,1.97188e-05,4,2,"4,2,16,1,8",1,1,0,-1,-1
3,0,4,1,5,1.94519e-05,5,2,"8,1,16,2,8",0,1,-1,-1,-1
3,0,3,1,5,1.94129e-05,6,2,"8,1,8,2,8",1,1,1,1,1
