0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,2,0,6,4,0.000751466,0,2,"32,4,1,64,6",0,0,-1,-1,-1
5,1,0,5,4,7.88581e-05,1,2,"32,2,1,32,6",0,0,-1,-1,-1
5,0,0,4,4,4.2755e-05,2,2,"32,1,1,16,6",0,0,-1,-1,-1
5,0,0,3,5,2.90854e-05,3,2,"32,1,1,8,8",0,0,-1,-1,-1
5,0,1,3,6,2.3194e-05,4,2,"32,1,2,8,12",0,0,-1,-1,-1
5,0,1,2,7,1.82387e-05,5,2,"32,1,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.52472e-05,6,2,"32,1,2,4,24",1,1,1,1,1
