index,exe_time,tile_sizes,mark,age
0,2.90981e-05,"64,1,2,8,12",2,0
1,3.49549e-05,"64,1,2,8,8",2,0
2,2.73906e-05,"64,1,2,8,16",2,0
3,2.56489e-05,"64,1,1,8,12",2,0
4,5.02357e-05,"64,1,4,8,12",2,0
5,2.4749e-05,"64,1,2,4,12",2,0
6,3.59602e-05,"64,1,2,16,12",2,0
7,2.32052e-05,"32,1,2,8,12",2,0
8,4.12823e-05,"128,1,2,8,12",2,0
9,3.86643e-05,"64,2,2,8,12",2,0
10,3.32797e-05,"64,1,1,8,8",2,0
11,2.36236e-05,"64,1,1,8,16",2,0
12,5.44823e-05,"64,1,4,8,8",2,0
13,4.64734e-05,"64,1,4,8,16",2,0
14,3.08185e-05,"64,1,2,4,8",2,0
15,2.15705e-05,"64,1,2,4,16",2,0
16,4.78714e-05,"64,1,2,16,8",2,0
17,3.8052e-05,"64,1,2,16,16",2,0
18,2.48026e-05,"64,1,1,4,12",2,0
19,3.71392e-05,"64,1,4,4,12",2,0
20,3.36107e-05,"64,1,1,16,12",2,0
21,0.00013098,"64,1,4,16,12",2,0
22,2.76355e-05,"32,1,2,8,8",2,0
23,1.98039e-05,"32,1,2,8,16",2,0
24,4.45761e-05,"128,1,2,8,8",2,0
25,4.01602e-05,"128,1,2,8,16",2,0
26,2.41228e-05,"32,1,1,8,12",2,0
27,3.18122e-05,"32,1,4,8,12",2,0
28,3.5034e-05,"128,1,1,8,12",2,0
29,8.61069e-05,"128,1,4,8,12",2,0
30,1.91047e-05,"32,1,2,4,12",2,0
31,3.04331e-05,"32,1,2,16,12",2,0
32,3.14999e-05,"128,1,2,4,12",2,0
33,5.78187e-05,"128,1,2,16,12",2,0
34,4.92189e-05,"64,2,2,8,8",2,0
35,4.36876e-05,"64,2,2,8,16",2,0
36,3.99818e-05,"64,2,1,8,12",2,0
37,5.65891e-05,"64,2,4,8,12",2,0
38,3.31201e-05,"64,2,2,4,12",2,0
39,6.01503e-05,"64,2,2,16,12",2,0
40,3.21383e-05,"32,2,2,8,12",2,0
41,6.04196e-05,"128,2,2,8,12",2,0
42,1.91047e-05,"32,1,2,4,12",2,1
43,2.50076e-05,"32,1,2,4,8",2,1
44,1.82014e-05,"32,1,2,4,16",2,1
45,2.45368e-05,"32,1,1,4,12",2,1
