5,4,4,2,5,0.000281866,0,2,"32,16,16,4,8"
5,4,4,2,4,0.000246117,0,2,"32,16,16,4,6"
5,4,4,2,6,0.000212586,0,2,"32,16,16,4,12"
5,4,3,2,5,0.000142604,0,2,"32,16,8,4,8"
5,4,4,1,5,0.00014875,0,2,"32,16,16,2,8"
4,4,4,2,5,0.00012149,0,2,"16,16,16,4,8"
5,3,4,2,5,0.000124151,0,2,"32,8,16,4,8"
5,4,3,2,4,0.000171918,0,2,"32,16,8,4,6"
5,4,3,2,6,0.000136134,0,2,"32,16,8,4,12"
5,4,4,1,4,0.000172214,0,2,"32,16,16,2,6"
5,4,4,1,6,0.000140805,0,2,"32,16,16,2,12"
5,4,3,1,5,0.000113059,0,2,"32,16,8,2,8"
5,4,3,3,5,0.000234148,0,2,"32,16,8,8,8"
4,4,4,2,4,0.000134545,0,2,"16,16,16,4,6"
4,4,4,2,6,0.000113229,0,2,"16,16,16,4,12"
4,4,3,2,5,8.09139e-05,0,2,"16,16,8,4,8"
4,4,4,1,5,8.519e-05,0,2,"16,16,16,2,8"
5,3,4,2,4,0.000160909,0,2,"32,8,16,4,6"
5,3,4,2,6,0.000116502,0,2,"32,8,16,4,12"
5,3,3,2,5,8.86578e-05,0,2,"32,8,8,4,8"
5,3,4,1,5,8.77181e-05,0,2,"32,8,16,2,8"
4,3,4,2,5,7.59741e-05,0,2,"16,8,16,4,8"
4,5,4,2,5,0.000215479,0,2,"16,32,16,4,8"
4,3,4,2,5,7.59741e-05,1,2,"16,8,16,4,8"
4,3,4,2,4,9.34165e-05,1,2,"16,8,16,4,6"
4,3,4,2,6,6.63549e-05,1,2,"16,8,16,4,12"
4,3,3,2,5,5.31393e-05,1,2,"16,8,8,4,8"
4,3,4,1,5,5.34084e-05,1,2,"16,8,16,2,8"
3,3,4,2,5,4.76464e-05,1,2,"8,8,16,4,8"
5,3,4,2,5,0.00012513,1,2,"32,8,16,4,8"
4,2,4,2,5,4.84617e-05,1,2,"16,4,16,4,8"
4,4,4,2,5,0.000122444,1,2,"16,16,16,4,8"
4,3,3,2,4,6.5224e-05,1,2,"16,8,8,4,6"
4,3,3,2,6,4.82179e-05,1,2,"16,8,8,4,12"
4,3,4,1,4,7.16109e-05,1,2,"16,8,16,2,6"
4,3,4,1,6,4.57521e-05,1,2,"16,8,16,2,12"
4,3,3,1,5,4.66871e-05,1,2,"16,8,8,2,8"
4,3,3,3,5,8.13778e-05,1,2,"16,8,8,8,8"
3,3,4,2,4,6.26224e-05,1,2,"8,8,16,4,6"
3,3,4,2,6,4.63023e-05,1,2,"8,8,16,4,12"
5,3,4,2,4,0.000162155,1,2,"32,8,16,4,6"
5,3,4,2,6,0.000117397,1,2,"32,8,16,4,12"
3,3,3,2,5,4.63521e-05,1,2,"8,8,8,4,8"
5,3,3,2,5,8.93476e-05,1,2,"32,8,8,4,8"
3,3,4,1,5,3.72455e-05,1,2,"8,8,16,2,8"
5,3,4,1,5,8.8411e-05,1,2,"32,8,16,2,8"
4,2,4,2,4,5.33364e-05,1,2,"16,4,16,4,6"
4,2,4,2,6,4.60449e-05,1,2,"16,4,16,4,12"
4,4,4,2,4,0.000135629,1,2,"16,16,16,4,6"
4,4,4,2,6,0.000114119,1,2,"16,16,16,4,12"
4,2,3,2,5,3.87465e-05,1,2,"16,4,8,4,8"
4,4,3,2,5,8.1528e-05,1,2,"16,16,8,4,8"
4,2,4,1,5,4.14934e-05,1,2,"16,4,16,2,8"
4,4,4,1,5,8.58557e-05,1,2,"16,16,16,2,8"
3,2,4,2,5,3.56549e-05,1,2,"8,4,16,4,8"
5,2,4,2,5,8.27808e-05,1,2,"32,4,16,4,8"
3,4,4,2,5,7.08165e-05,1,2,"8,16,16,4,8"
3,2,4,2,5,3.56549e-05,2,2,"8,4,16,4,8"
