0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,3,1,5,6,0.000797056,0,2,"64,8,2,32,12",0,0,-1,-1,-1
6,2,1,4,6,9.24233e-05,1,2,"64,4,2,16,12",0,0,-1,-1,-1
6,1,1,3,6,3.83514e-05,2,2,"64,2,2,8,12",0,0,-1,-1,-1
5,0,1,3,6,2.30993e-05,3,2,"32,1,2,8,12",0,0,-1,-1,-1
5,0,1,2,7,1.81563e-05,4,2,"32,1,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.51267e-05,5,2,"32,1,2,4,24",1,1,1,1,1
