index,exe_time,tile_sizes,mark,age
0,0.000139391,"64,8,2,8,16",2,0
1,0.000147992,"64,8,2,8,12",2,0
2,10000000000.0,"64,8,2,8,24",2,0
3,0.000128047,"64,8,1,8,16",2,0
4,0.000153749,"64,8,4,8,16",2,0
5,0.000105713,"64,8,2,4,16",2,0
6,0.000176962,"64,8,2,16,16",2,0
7,8.36935e-05,"32,8,2,8,16",2,0
8,7.04182e-05,"64,4,2,8,16",2,0
9,0.000144903,"64,8,1,8,12",2,0
10,10000000000.0,"64,8,1,8,24",2,0
11,0.000159196,"64,8,4,8,12",2,0
12,10000000000.0,"64,8,4,8,24",2,0
13,0.000122973,"64,8,2,4,12",2,0
14,10000000000.0,"64,8,2,4,24",2,0
15,0.000287198,"64,8,2,16,12",2,0
16,10000000000.0,"64,8,2,16,24",2,0
17,0.000109193,"64,8,1,4,16",2,0
18,0.000114647,"64,8,4,4,16",2,0
19,0.00016435,"64,8,1,16,16",2,0
20,0.000259636,"64,8,4,16,16",2,0
21,0.000105553,"32,8,2,8,12",2,0
22,8.14164e-05,"32,8,2,8,24",2,0
23,0.000114409,"32,8,1,8,16",2,0
24,8.64256e-05,"32,8,4,8,16",2,0
25,6.43236e-05,"32,8,2,4,16",2,0
26,0.000118222,"32,8,2,16,16",2,0
27,7.15087e-05,"64,4,2,8,12",2,0
28,6.54047e-05,"64,4,2,8,24",2,0
29,7.10908e-05,"64,4,1,8,16",2,0
30,8.8682e-05,"64,4,4,8,16",2,0
31,5.94959e-05,"64,4,2,4,16",2,0
32,9.63839e-05,"64,4,2,16,16",2,0
33,5.53223e-05,"32,4,2,8,16",2,0
34,0.000154123,"32,16,2,8,16",2,0
35,5.53223e-05,"32,4,2,8,16",2,1
36,5.14454e-05,"32,4,2,8,12",2,1
37,4.64988e-05,"32,4,2,8,24",2,1
38,6.25017e-05,"32,4,1,8,16",2,1
39,5.36841e-05,"32,4,4,8,16",2,1
40,4.0051e-05,"32,4,2,4,16",2,1
41,7.4648e-05,"32,4,2,16,16",2,1
42,4.42773e-05,"16,4,2,8,16",2,1
43,7.03679e-05,"64,4,2,8,16",2,1
44,3.07162e-05,"32,2,2,8,16",2,1
45,8.36406e-05,"32,8,2,8,16",2,1
46,5.73582e-05,"32,4,1,8,12",2,1
47,6.05359e-05,"32,4,1,8,24",2,1
48,5.29975e-05,"32,4,4,8,12",2,1
49,5.17665e-05,"32,4,4,8,24",2,1
50,4.04918e-05,"32,4,2,4,12",2,1
51,3.73578e-05,"32,4,2,4,24",2,1
52,7.86507e-05,"32,4,2,16,12",2,1
53,7.26422e-05,"32,4,2,16,24",2,1
