index,exe_time,tile_sizes,mark,age
0,0.0010462,"32,16,4,16,8",2,0
1,0.000779911,"32,16,4,16,6",2,0
2,0.000715139,"32,16,4,16,12",2,0
3,0.000968064,"32,16,2,16,8",2,0
4,0.000155802,"32,16,4,8,8",2,0
5,0.000759247,"16,16,4,16,8",2,0
6,0.000154885,"32,8,4,16,8",2,0
7,0.000915754,"32,16,2,16,6",2,0
8,0.000835006,"32,16,2,16,12",2,0
9,0.000189145,"32,16,4,8,6",2,0
10,0.000410339,"32,16,4,8,12",2,0
11,0.000166064,"32,16,2,8,8",2,0
12,0.00313777,"32,16,2,32,8",2,0
13,0.000771115,"16,16,4,16,6",2,0
14,0.00059351,"16,16,4,16,12",2,0
15,0.000779704,"16,16,2,16,8",2,0
16,0.000115369,"16,16,4,8,8",2,0
17,0.000162467,"32,8,4,16,6",2,0
18,0.000143842,"32,8,4,16,12",2,0
19,0.000124584,"32,8,2,16,8",2,0
20,9.89787e-05,"32,8,4,8,8",2,0
21,0.00011935,"16,8,4,16,8",2,0
22,0.00326898,"16,32,4,16,8",2,0
23,9.89787e-05,"32,8,4,8,8",2,1
24,9.66766e-05,"32,8,4,8,6",2,1
25,9.29726e-05,"32,8,4,8,12",2,1
26,0.000104681,"32,8,2,8,8",2,1
27,0.000143138,"32,8,8,8,8",2,1
28,7.73151e-05,"32,8,4,4,8",2,1
29,0.000154895,"32,8,4,16,8",2,1
30,7.16277e-05,"16,8,4,8,8",2,1
31,0.000161833,"64,8,4,8,8",2,1
32,6.23992e-05,"32,4,4,8,8",2,1
33,0.000155788,"32,16,4,8,8",2,1
34,9.81929e-05,"32,8,2,8,6",2,1
35,0.00010542,"32,8,2,8,12",2,1
36,0.000147459,"32,8,8,8,6",2,1
37,0.000137453,"32,8,8,8,12",2,1
38,7.80296e-05,"32,8,4,4,6",2,1
39,7.59609e-05,"32,8,4,4,12",2,1
40,0.000162493,"32,8,4,16,6",2,1
41,0.000143751,"32,8,4,16,12",2,1
42,8.52263e-05,"32,8,2,4,8",2,1
43,8.99731e-05,"32,8,8,4,8",2,1
44,0.000124526,"32,8,2,16,8",2,1
45,7.99975e-05,"16,8,4,8,6",2,1
46,6.81139e-05,"16,8,4,8,12",2,1
47,0.000181027,"64,8,4,8,6",2,1
48,0.000159203,"64,8,4,8,12",2,1
49,9.22349e-05,"16,8,2,8,8",2,1
50,8.19616e-05,"16,8,8,8,8",2,1
51,0.000157065,"64,8,2,8,8",2,1
52,0.000254586,"64,8,8,8,8",2,1
53,5.68055e-05,"16,8,4,4,8",2,1
54,0.000119099,"16,8,4,16,8",2,1
55,0.000129469,"64,8,4,4,8",2,1
56,0.000274925,"64,8,4,16,8",2,1
57,6.4873e-05,"32,4,4,8,6",2,1
58,5.29514e-05,"32,4,4,8,12",2,1
59,0.000189133,"32,16,4,8,6",2,1
60,0.00041044,"32,16,4,8,12",2,1
61,6.39023e-05,"32,4,2,8,8",2,1
62,0.000103018,"32,4,8,8,8",2,1
63,0.000166,"32,16,2,8,8",2,1
64,0.000237786,"32,16,8,8,8",2,1
65,5.1155e-05,"32,4,4,4,8",2,1
66,0.000105733,"32,4,4,16,8",2,1
67,0.000117364,"32,16,4,4,8",2,1
68,5.04598e-05,"16,4,4,8,8",2,1
69,0.000102736,"64,4,4,8,8",2,1
70,0.000115093,"16,16,4,8,8",2,1
71,5.04598e-05,"16,4,4,8,8",2,2
72,5.28902e-05,"16,4,4,8,6",2,2
73,4.2707e-05,"16,4,4,8,12",2,2
74,5.4938e-05,"16,4,2,8,8",2,2
75,6.03621e-05,"16,4,8,8,8",2,2
76,3.66283e-05,"16,4,4,4,8",2,2
77,8.14867e-05,"16,4,4,16,8",2,2
78,4.62857e-05,"8,4,4,8,8",2,2
79,6.24065e-05,"32,4,4,8,8",2,2
80,3.20541e-05,"16,2,4,8,8",2,2
81,7.16149e-05,"16,8,4,8,8",2,2
82,5.14834e-05,"16,4,2,8,6",2,2
83,4.07964e-05,"16,4,2,8,12",2,2
84,6.58925e-05,"16,4,8,8,6",2,2
85,5.15839e-05,"16,4,8,8,12",2,2
86,4.30508e-05,"16,4,4,4,6",2,2
87,3.07108e-05,"16,4,4,4,12",2,2
88,8.06811e-05,"16,4,4,16,6",2,2
89,7.85507e-05,"16,4,4,16,12",2,2
90,4.28815e-05,"16,4,2,4,8",2,2
91,3.89586e-05,"16,4,8,4,8",2,2
92,7.85709e-05,"16,4,2,16,8",2,2
93,4.72839e-05,"8,4,4,8,6",2,2
94,3.70391e-05,"8,4,4,8,12",2,2
95,6.48645e-05,"32,4,4,8,6",2,2
96,5.29545e-05,"32,4,4,8,12",2,2
97,5.01808e-05,"8,4,8,8,8",2,2
98,6.39522e-05,"32,4,2,8,8",2,2
99,0.000103014,"32,4,8,8,8",2,2
100,3.49758e-05,"8,4,4,4,8",2,2
101,8.32769e-05,"8,4,4,16,8",2,2
102,5.12978e-05,"32,4,4,4,8",2,2
103,0.000105732,"32,4,4,16,8",2,2
104,4.21666e-05,"16,2,4,8,6",2,2
105,2.87894e-05,"16,2,4,8,12",2,2
106,7.99986e-05,"16,8,4,8,6",2,2
107,6.81174e-05,"16,8,4,8,12",2,2
108,3.26476e-05,"16,2,2,8,8",2,2
109,5.08844e-05,"16,2,8,8,8",2,2
110,9.22924e-05,"16,8,2,8,8",2,2
111,8.1923e-05,"16,8,8,8,8",2,2
112,2.69304e-05,"16,2,4,4,8",2,2
113,6.80587e-05,"16,2,4,16,8",2,2
114,5.67582e-05,"16,8,4,4,8",2,2
115,0.000119109,"16,8,4,16,8",2,2
116,3.19444e-05,"8,2,4,8,8",2,2
117,4.32174e-05,"32,2,4,8,8",2,2
118,6.9149e-05,"8,8,4,8,8",2,2
119,2.69304e-05,"16,2,4,4,8",2,3
120,3.68376e-05,"16,2,4,4,6",2,3
121,2.18961e-05,"16,2,4,4,12",2,3
122,2.76545e-05,"16,2,2,4,8",2,3
123,3.04437e-05,"16,2,8,4,8",2,3
124,2.55392e-05,"16,2,4,2,8",2,3
125,3.20579e-05,"16,2,4,8,8",2,3
126,2.64574e-05,"8,2,4,4,8",2,3
127,3.7196e-05,"32,2,4,4,8",2,3
128,2.70439e-05,"16,1,4,4,8",2,3
129,3.66515e-05,"16,4,4,4,8",2,3
130,3.37369e-05,"16,2,2,4,6",2,3
131,2.23807e-05,"16,2,2,4,12",2,3
132,3.59121e-05,"16,2,8,4,6",2,3
133,2.63356e-05,"16,2,8,4,12",2,3
134,3.65563e-05,"16,2,4,2,6",2,3
135,1.97573e-05,"16,2,4,2,12",2,3
136,4.24852e-05,"16,2,4,8,6",2,3
