0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,2,3,3,10,3.84928e-05,0,2,"4,4,8,8,48",0,0,-1,-1,-1
2,1,3,2,10,1.49858e-05,1,2,"4,2,8,4,48",0,0,-1,-1,-1
3,1,3,2,11,1.35474e-05,2,2,"8,2,8,4,64",1,0,-1,-1,-1
3,1,4,1,11,1.29198e-05,3,2,"8,2,16,2,64",0,1,-1,-1,-1
3,1,4,1,12,1.2593e-05,4,2,"8,2,16,2,96",0,1,-1,-1,-1
3,1,4,1,13,1.21222e-05,5,2,"8,2,16,2,128",1,1,1,1,1
