0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,0,5,3,0.000862946,0,2,"32,8,1,32,4",0,0,-1,-1,-1
5,2,0,4,3,0.000107546,1,2,"32,4,1,16,4",0,0,-1,-1,-1
5,1,0,4,4,5.42662e-05,2,2,"32,2,1,16,6",0,0,-1,-1,-1
5,0,0,4,5,3.5162e-05,3,2,"32,1,1,16,8",0,0,-1,-1,-1
5,0,0,3,6,2.41043e-05,4,2,"32,1,1,8,12",0,0,-1,-1,-1
5,0,1,2,6,1.9188e-05,5,2,"32,1,2,4,12",0,0,-1,-1,-1
4,0,1,2,7,1.77789e-05,6,2,"16,1,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.52587e-05,7,2,"32,1,2,4,24",1,1,1,1,1
