0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,3,1,3,7,0.000139391,0,2,"64,8,2,8,16",0,0,-1,-1,-1
5,2,1,3,7,5.53223e-05,1,2,"32,4,2,8,16",0,0,-1,-1,-1
5,1,1,2,7,2.37129e-05,2,2,"32,2,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.52475e-05,3,2,"32,1,2,4,24",1,1,1,1,1
