0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,3,4,1,8,2.55589e-05,0,2,"4,8,16,2,24",0,0,-1,-1,-1
2,2,4,1,9,1.46562e-05,1,2,"4,4,16,2,32",0,0,-1,-1,-1
2,1,4,1,10,1.39673e-05,2,2,"4,2,16,2,48",0,0,-1,-1,-1
3,1,4,1,11,1.28916e-05,3,2,"8,2,16,2,64",0,1,-1,-1,-1
3,1,4,1,12,1.26025e-05,4,2,"8,2,16,2,96",0,1,-1,-1,-1
3,1,4,1,13,1.21628e-05,5,2,"8,2,16,2,128",1,1,1,1,1
