0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,5,4,2,9,0.000166717,0,2,"4,32,16,4,32",0,0,-1,-1,-1
2,4,4,1,9,3.33921e-05,1,2,"4,16,16,2,32",0,0,-1,-1,-1
2,3,4,0,9,1.68473e-05,2,2,"4,8,16,1,32",0,0,-1,-1,-1
2,2,4,0,10,1.392e-05,3,2,"4,4,16,1,48",0,0,-1,-1,-1
2,2,4,1,11,1.34146e-05,4,2,"4,4,16,2,64",0,0,-1,-1,-1
3,1,4,1,11,1.30042e-05,5,2,"8,2,16,2,64",0,1,-1,-1,-1
3,1,4,1,12,1.25302e-05,6,2,"8,2,16,2,96",0,1,-1,-1,-1
3,1,4,1,13,1.21599e-05,7,2,"8,2,16,2,128",1,1,1,1,1
