0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,1,0,1,0.000122963,0,2,"32,8,2,1,2",0,0,-1,-1,-1
5,2,2,0,1,6.32833e-05,1,2,"32,4,4,1,2",0,0,-1,-1,-1
5,1,2,0,2,4.62885e-05,2,2,"32,2,4,1,3",0,0,-1,-1,-1
4,1,2,0,3,3.08284e-05,3,2,"16,2,4,1,4",0,0,-1,-1,-1
4,1,3,0,4,2.69002e-05,4,2,"16,2,8,1,6",0,0,-1,-1,-1
3,1,3,0,5,2.02576e-05,5,2,"8,2,8,1,8",0,0,-1,-1,-1
3,0,3,1,5,1.95648e-05,6,2,"8,1,8,2,8",0,1,-1,-1,-1
3,0,4,1,5,1.95421e-05,7,2,"8,1,16,2,8",1,1,1,1,1
