5,4,1,4,6,0.000933827,0,2,"32,16,2,16,12"
5,4,1,4,5,0.000968601,0,2,"32,16,2,16,8"
5,4,1,4,7,0.000779692,0,2,"32,16,2,16,16"
5,4,0,4,6,0.00109824,0,2,"32,16,1,16,12"
5,4,2,4,6,0.000714385,0,2,"32,16,4,16,12"
5,4,1,3,6,0.000309276,0,2,"32,16,2,8,12"
5,4,1,5,6,0.00378167,0,2,"32,16,2,32,12"
4,4,1,4,6,0.000779005,0,2,"16,16,2,16,12"
5,3,1,4,6,0.000129549,0,2,"32,8,2,16,12"
5,4,0,4,5,0.000921318,0,2,"32,16,1,16,8"
5,4,0,4,7,0.00119594,0,2,"32,16,1,16,16"
5,4,2,4,5,0.00101014,0,2,"32,16,4,16,8"
5,4,2,4,7,0.000715185,0,2,"32,16,4,16,16"
5,4,1,3,5,0.000166007,0,2,"32,16,2,8,8"
5,4,1,3,7,0.00015409,0,2,"32,16,2,8,16"
5,4,1,5,5,0.00307943,0,2,"32,16,2,32,8"
5,4,1,5,7,0.00295363,0,2,"32,16,2,32,16"
5,4,0,3,6,0.000539069,0,2,"32,16,1,8,12"
5,4,2,3,6,0.000410318,0,2,"32,16,4,8,12"
5,4,0,5,6,0.00368035,0,2,"32,16,1,32,12"
4,4,1,4,5,0.000778987,0,2,"16,16,2,16,8"
4,4,1,4,7,0.00085492,0,2,"16,16,2,16,16"
4,4,2,4,6,0.000591759,0,2,"16,16,4,16,12"
4,4,1,3,6,0.000140943,0,2,"16,16,2,8,12"
4,4,1,5,6,0.00335689,0,2,"16,16,2,32,12"
5,3,1,4,5,0.000124561,0,2,"32,8,2,16,8"
5,3,1,4,7,0.000118116,0,2,"32,8,2,16,16"
5,3,0,4,6,0.000160763,0,2,"32,8,1,16,12"
5,3,2,4,6,0.000143811,0,2,"32,8,4,16,12"
5,3,1,3,6,0.000105293,0,2,"32,8,2,8,12"
5,3,1,5,6,0.000625147,0,2,"32,8,2,32,12"
4,3,1,4,6,0.000116207,0,2,"16,8,2,16,12"
4,5,1,4,6,0.00297112,0,2,"16,32,2,16,12"
5,3,1,3,6,0.000105293,1,2,"32,8,2,8,12"
5,3,1,3,5,0.000104667,1,2,"32,8,2,8,8"
5,3,1,3,7,8.36274e-05,1,2,"32,8,2,8,16"
5,3,0,3,6,0.000121768,1,2,"32,8,1,8,12"
5,3,2,3,6,9.29683e-05,1,2,"32,8,4,8,12"
5,3,1,2,6,7.57395e-05,1,2,"32,8,2,4,12"
5,3,1,4,6,0.000129556,1,2,"32,8,2,16,12"
4,3,1,3,6,8.27431e-05,1,2,"16,8,2,8,12"
6,3,1,3,6,0.000148995,1,2,"64,8,2,8,12"
5,2,1,3,6,5.18151e-05,1,2,"32,4,2,8,12"
5,4,1,3,6,0.000309316,1,2,"32,16,2,8,12"
5,3,0,3,5,0.000129285,1,2,"32,8,1,8,8"
5,3,0,3,7,0.000114274,1,2,"32,8,1,8,16"
5,3,2,3,5,9.8953e-05,1,2,"32,8,4,8,8"
5,3,2,3,7,8.63485e-05,1,2,"32,8,4,8,16"
5,3,1,2,5,8.52186e-05,1,2,"32,8,2,4,8"
5,3,1,2,7,6.42311e-05,1,2,"32,8,2,4,16"
5,3,1,4,5,0.000124511,1,2,"32,8,2,16,8"
5,3,1,4,7,0.000118169,1,2,"32,8,2,16,16"
5,3,0,2,6,0.000109488,1,2,"32,8,1,4,12"
5,3,2,2,6,7.59346e-05,1,2,"32,8,4,4,12"
5,3,0,4,6,0.000160573,1,2,"32,8,1,16,12"
5,3,2,4,6,0.000143769,1,2,"32,8,4,16,12"
4,3,1,3,5,9.22975e-05,1,2,"16,8,2,8,8"
4,3,1,3,7,7.47755e-05,1,2,"16,8,2,8,16"
6,3,1,3,5,0.000157065,1,2,"64,8,2,8,8"
6,3,1,3,7,0.000127533,1,2,"64,8,2,8,16"
4,3,2,3,6,6.81756e-05,1,2,"16,8,4,8,12"
6,3,0,3,6,0.000144749,1,2,"64,8,1,8,12"
6,3,2,3,6,0.000159204,1,2,"64,8,4,8,12"
4,3,1,2,6,6.48184e-05,1,2,"16,8,2,4,12"
4,3,1,4,6,0.000116028,1,2,"16,8,2,16,12"
6,3,1,2,6,0.000123192,1,2,"64,8,2,4,12"
6,3,1,4,6,0.000287128,1,2,"64,8,2,16,12"
5,2,1,3,5,6.3951e-05,1,2,"32,4,2,8,8"
5,2,1,3,7,5.52e-05,1,2,"32,4,2,8,16"
5,4,1,3,5,0.000166082,1,2,"32,16,2,8,8"
5,4,1,3,7,0.000153981,1,2,"32,16,2,8,16"
5,2,0,3,6,5.72926e-05,1,2,"32,4,1,8,12"
5,2,2,3,6,5.295e-05,1,2,"32,4,4,8,12"
5,4,0,3,6,0.000539029,1,2,"32,16,1,8,12"
5,4,2,3,6,0.000410356,1,2,"32,16,4,8,12"
5,2,1,2,6,4.04228e-05,1,2,"32,4,2,4,12"
5,2,1,4,6,7.85608e-05,1,2,"32,4,2,16,12"
5,4,1,2,6,0.000126918,1,2,"32,16,2,4,12"
4,2,1,3,6,4.08703e-05,1,2,"16,4,2,8,12"
6,2,1,3,6,7.13544e-05,1,2,"64,4,2,8,12"
4,4,1,3,6,0.000141088,1,2,"16,16,2,8,12"
5,2,1,2,6,4.04228e-05,2,2,"32,4,2,4,12"
5,2,1,2,5,5.08042e-05,2,2,"32,4,2,4,8"
5,2,1,2,7,4.00126e-05,2,2,"32,4,2,4,16"
5,2,0,2,6,4.90252e-05,2,2,"32,4,1,4,12"
5,2,2,2,6,3.69087e-05,2,2,"32,4,4,4,12"
5,2,1,1,6,3.65638e-05,2,2,"32,4,2,2,12"
5,2,1,3,6,5.17897e-05,2,2,"32,4,2,8,12"
4,2,1,2,6,3.30346e-05,2,2,"16,4,2,4,12"
6,2,1,2,6,5.69089e-05,2,2,"64,4,2,4,12"
5,1,1,2,6,2.38374e-05,2,2,"32,2,2,4,12"
5,3,1,2,6,7.57565e-05,2,2,"32,8,2,4,12"
5,2,0,2,5,6.62865e-05,2,2,"32,4,1,4,8"
5,2,0,2,7,5.52491e-05,2,2,"32,4,1,4,16"
5,2,2,2,5,5.11318e-05,2,2,"32,4,4,4,8"
5,2,2,2,7,3.90106e-05,2,2,"32,4,4,4,16"
5,2,1,1,5,4.738e-05,2,2,"32,4,2,2,8"
5,2,1,1,7,3.5734e-05,2,2,"32,4,2,2,16"
5,2,1,3,5,6.39191e-05,2,2,"32,4,2,8,8"
