index,exe_time,tile_sizes,mark,age
0,0.000122963,"32,8,2,1,2",2,0
1,0.000174289,"32,8,2,1,1",2,0
2,0.000143271,"32,8,2,1,3",2,0
3,0.000188158,"32,8,1,1,2",2,0
4,0.000104973,"32,8,4,1,2",2,0
5,0.00014082,"32,8,2,2,2",2,0
6,0.00011571,"16,8,2,1,2",2,0
7,0.000227931,"64,8,2,1,2",2,0
8,9.28724e-05,"32,4,2,1,2",2,0
9,0.000336049,"32,16,2,1,2",2,0
10,0.000347547,"32,8,1,1,1",2,0
11,0.000210642,"32,8,1,1,3",2,0
12,0.000158876,"32,8,4,1,1",2,0
13,0.000107639,"32,8,4,1,3",2,0
14,0.000180022,"32,8,2,2,1",2,0
15,0.000161129,"32,8,2,2,3",2,0
16,0.000179717,"32,8,1,2,2",2,0
17,0.000141279,"32,8,4,2,2",2,0
18,0.000208156,"16,8,2,1,1",2,0
19,9.75067e-05,"16,8,2,1,3",2,0
20,0.000333271,"64,8,2,1,1",2,0
21,0.000305033,"64,8,2,1,3",2,0
22,6.80661e-05,"16,8,4,1,2",2,0
23,0.000317361,"64,8,1,1,2",2,0
24,0.000209497,"64,8,4,1,2",2,0
25,0.000116499,"16,8,2,2,2",2,0
26,0.000231751,"64,8,2,2,2",2,0
27,0.000163792,"32,4,2,1,1",2,0
28,7.48453e-05,"32,4,2,1,3",2,0
29,0.000422897,"32,16,2,1,1",2,0
30,0.000296392,"32,16,2,1,3",2,0
31,0.00017283,"32,4,1,1,2",2,0
32,6.32833e-05,"32,4,4,1,2",2,0
33,0.000404338,"32,16,1,1,2",2,0
34,0.000245552,"32,16,4,1,2",2,0
35,6.73113e-05,"32,4,2,2,2",2,0
36,0.000323421,"32,16,2,2,2",2,0
37,8.74029e-05,"16,4,2,1,2",2,0
38,9.56761e-05,"64,4,2,1,2",2,0
39,0.000203474,"16,16,2,1,2",2,0
40,6.32833e-05,"32,4,4,1,2",2,1
41,0.000105033,"32,4,4,1,1",2,1
42,6.73263e-05,"32,4,4,1,3",2,1
43,9.22361e-05,"32,4,2,1,2",2,1
44,7.17341e-05,"32,4,8,1,2",2,1
45,6.87143e-05,"32,4,4,2,2",2,1
46,4.90196e-05,"16,4,4,1,2",2,1
47,9.96195e-05,"64,4,4,1,2",2,1
48,5.59682e-05,"32,2,4,1,2",2,1
49,0.000104392,"32,8,4,1,2",2,1
50,0.000162646,"32,4,2,1,1",2,1
51,7.44115e-05,"32,4,2,1,3",2,1
52,0.000119681,"32,4,8,1,1",2,1
53,6.51591e-05,"32,4,8,1,3",2,1
54,0.000125689,"32,4,4,2,1",2,1
55,8.07884e-05,"32,4,4,2,3",2,1
56,6.73375e-05,"32,4,2,2,2",2,1
57,8.67554e-05,"32,4,8,2,2",2,1
58,0.000113143,"16,4,4,1,1",2,1
59,5.17927e-05,"16,4,4,1,3",2,1
60,0.000173885,"64,4,4,1,1",2,1
61,9.60556e-05,"64,4,4,1,3",2,1
62,8.73264e-05,"16,4,2,1,2",2,1
63,4.97026e-05,"16,4,8,1,2",2,1
64,9.56829e-05,"64,4,2,1,2",2,1
65,0.000121886,"64,4,8,1,2",2,1
66,5.23085e-05,"16,4,4,2,2",2,1
67,0.000101575,"64,4,4,2,2",2,1
68,0.000121045,"32,2,4,1,1",2,1
69,4.62885e-05,"32,2,4,1,3",2,1
70,0.00015791,"32,8,4,1,1",2,1
71,0.000107433,"32,8,4,1,3",2,1
72,8.16329e-05,"32,2,2,1,2",2,1
73,5.71615e-05,"32,2,8,1,2",2,1
74,0.000106539,"32,8,8,1,2",2,1
75,4.88503e-05,"32,2,4,2,2",2,1
76,0.000141267,"32,8,4,2,2",2,1
77,5.20072e-05,"16,2,4,1,2",2,1
78,6.95991e-05,"64,2,4,1,2",2,1
79,6.80636e-05,"16,8,4,1,2",2,1
80,0.000209485,"64,8,4,1,2",2,1
81,4.62885e-05,"32,2,4,1,3",2,2
82,5.58841e-05,"32,2,4,1,2",2,2
83,3.35938e-05,"32,2,4,1,4",2,2
84,7.67332e-05,"32,2,2,1,3",2,2
85,4.47221e-05,"32,2,8,1,3",2,2
86,4.7968e-05,"32,2,4,2,3",2,2
87,4.59703e-05,"16,2,4,1,3",2,2
88,5.75145e-05,"64,2,4,1,3",2,2
