0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,2,1,4,5,0.000127581,0,2,"64,4,2,16,8",0,0,-1,-1,-1
6,1,1,3,5,4.89776e-05,1,2,"64,2,2,8,8",0,0,-1,-1,-1
6,0,1,3,6,2.73839e-05,2,2,"64,1,2,8,12",0,0,-1,-1,-1
5,0,1,2,6,1.91088e-05,3,2,"32,1,2,4,12",0,0,-1,-1,-1
4,0,1,2,7,1.77463e-05,4,2,"16,1,2,4,16",0,0,-1,-1,-1
5,0,1,2,8,1.52374e-05,5,2,"32,1,2,4,24",1,1,1,1,1
