index,exe_time,tile_sizes,mark,age
0,0.000160081,"2,64,32,2,12",2,0
1,0.000153513,"2,64,32,2,8",2,0
2,0.000177423,"2,64,32,2,16",2,0
3,0.000159405,"2,64,16,2,12",2,0
4,8.54669e-05,"2,64,32,1,12",2,0
5,0.000159498,"1,64,32,2,12",2,0
6,0.000178378,"4,64,32,2,12",2,0
7,6.33749e-05,"2,32,32,2,12",2,0
8,0.00102283,"2,128,32,2,12",2,0
9,0.00014839,"2,64,16,2,8",2,0
10,0.000156109,"2,64,16,2,16",2,0
11,0.000114448,"2,64,32,1,8",2,0
12,7.38611e-05,"2,64,32,1,16",2,0
13,0.000100969,"2,64,16,1,12",2,0
14,0.00107608,"2,64,16,4,12",2,0
15,0.000139881,"1,64,32,2,8",2,0
16,0.000174952,"1,64,32,2,16",2,0
17,0.000183361,"4,64,32,2,8",2,0
18,0.000175778,"4,64,32,2,16",2,0
19,0.000159189,"4,64,16,2,12",2,0
20,0.000137399,"1,64,32,1,12",2,0
21,0.000107755,"4,64,32,1,12",2,0
22,7.20409e-05,"2,32,32,2,8",2,0
23,5.96734e-05,"2,32,32,2,16",2,0
24,0.000958453,"2,128,32,2,8",2,0
25,0.0022454,"2,128,32,2,16",2,0
26,6.63253e-05,"2,32,16,2,12",2,0
27,0.00114153,"2,128,16,2,12",2,0
28,4.82474e-05,"2,32,32,1,12",2,0
29,0.000572483,"2,128,32,1,12",2,0
30,6.31148e-05,"1,32,32,2,12",2,0
31,6.99237e-05,"4,32,32,2,12",2,0
32,0.00154464,"1,128,32,2,12",2,0
33,0.00142202,"4,128,32,2,12",2,0
34,4.82474e-05,"2,32,32,1,12",2,1
35,5.682e-05,"2,32,32,1,8",2,1
36,4.16935e-05,"2,32,32,1,16",2,1
37,4.75001e-05,"2,32,16,1,12",2,1
38,5.67383e-05,"2,32,64,1,12",2,1
39,6.33874e-05,"2,32,32,2,12",2,1
40,3.96618e-05,"1,32,32,1,12",2,1
41,6.26275e-05,"4,32,32,1,12",2,1
42,3.37428e-05,"2,16,32,1,12",2,1
43,8.58647e-05,"2,64,32,1,12",2,1
44,4.93885e-05,"2,32,16,1,8",2,1
45,4.01332e-05,"2,32,16,1,16",2,1
46,6.69071e-05,"2,32,64,1,8",2,1
47,4.995e-05,"2,32,64,1,16",2,1
48,7.18831e-05,"2,32,32,2,8",2,1
49,5.97344e-05,"2,32,32,2,16",2,1
50,6.62839e-05,"2,32,16,2,12",2,1
51,4.59719e-05,"1,32,32,1,8",2,1
52,3.69294e-05,"1,32,32,1,16",2,1
53,6.71161e-05,"4,32,32,1,8",2,1
54,5.20405e-05,"4,32,32,1,16",2,1
55,4.29947e-05,"1,32,64,1,12",2,1
56,6.00339e-05,"4,32,16,1,12",2,1
57,8.85065e-05,"4,32,64,1,12",2,1
58,6.30855e-05,"1,32,32,2,12",2,1
59,6.99153e-05,"4,32,32,2,12",2,1
60,3.76416e-05,"2,16,32,1,8",2,1
61,3.33244e-05,"2,16,32,1,16",2,1
62,0.000114523,"2,64,32,1,8",2,1
63,7.39427e-05,"2,64,32,1,16",2,1
64,2.92956e-05,"2,16,16,1,12",2,1
65,4.15364e-05,"2,16,64,1,12",2,1
66,0.000100986,"2,64,16,1,12",2,1
67,9.71517e-05,"2,64,64,1,12",2,1
68,4.47238e-05,"2,16,32,2,12",2,1
69,2.96476e-05,"1,16,32,1,12",2,1
70,5.67127e-05,"4,16,32,1,12",2,1
71,0.000137426,"1,64,32,1,12",2,1
72,0.000108259,"4,64,32,1,12",2,1
73,2.92956e-05,"2,16,16,1,12",2,2
74,3.39963e-05,"2,16,16,1,8",2,2
75,2.63729e-05,"2,16,16,1,16",2,2
76,3.36803e-05,"2,16,32,1,12",2,2
77,4.01172e-05,"2,16,16,2,12",2,2
78,4.53466e-05,"4,16,16,1,12",2,2
79,2.22754e-05,"2,8,16,1,12",2,2
80,4.7482e-05,"2,32,16,1,12",2,2
81,3.76446e-05,"2,16,32,1,8",2,2
82,3.33533e-05,"2,16,32,1,16",2,2
83,4.34278e-05,"2,16,16,2,8",2,2
84,3.49914e-05,"2,16,16,2,16",2,2
85,4.47688e-05,"2,16,32,2,12",2,2
86,3.98785e-05,"4,16,16,1,8",2,2
87,3.45707e-05,"4,16,16,1,16",2,2
88,2.96366e-05,"1,16,32,1,12",2,2
89,3.66482e-05,"4,16,8,1,12",2,2
90,5.67299e-05,"4,16,32,1,12",2,2
91,4.25388e-05,"4,16,16,2,12",2,2
92,2.89089e-05,"2,8,16,1,8",2,2
93,1.95218e-05,"2,8,16,1,16",2,2
94,4.96787e-05,"2,32,16,1,8",2,2
95,4.02859e-05,"2,32,16,1,16",2,2
96,2.35892e-05,"2,8,32,1,12",2,2
97,2.72859e-05,"2,8,16,2,12",2,2
98,6.66286e-05,"2,32,16,2,12",2,2
99,2.39999e-05,"4,8,16,1,12",2,2
100,6.0307e-05,"4,32,16,1,12",2,2
101,1.95218e-05,"2,8,16,1,16",2,3
102,2.22545e-05,"2,8,16,1,12",2,3
103,1.80052e-05,"2,8,16,1,24",2,3
104,1.97131e-05,"2,8,32,1,16",2,3
105,2.382e-05,"2,8,16,2,16",2,3
106,1.9841e-05,"4,8,16,1,16",2,3
107,1.7866e-05,"2,4,16,1,16",2,3
108,2.65089e-05,"2,16,16,1,16",2,3
109,2.35396e-05,"2,8,32,1,12",2,3
110,1.84252e-05,"2,8,32,1,24",2,3
111,2.72352e-05,"2,8,16,2,12",2,3
112,2.18276e-05,"2,8,16,2,24",2,3
113,2.62496e-05,"2,8,32,2,16",2,3
114,2.39681e-05,"4,8,16,1,12",2,3
115,1.85707e-05,"4,8,16,1,24",2,3
116,2.0289e-05,"1,8,32,1,16",2,3
117,2.23029e-05,"4,8,8,1,16",2,3
118,2.57198e-05,"4,8,32,1,16",2,3
119,2.46747e-05,"4,8,16,2,16",2,3
120,2.11169e-05,"2,4,16,1,12",2,3
121,1.65966e-05,"2,4,16,1,24",2,3
122,2.55213e-05,"2,16,16,1,24",2,3
123,1.93972e-05,"2,4,32,1,16",2,3
124,3.34783e-05,"2,16,32,1,16",2,3
125,1.92432e-05,"2,4,16,2,16",2,3
126,3.51766e-05,"2,16,16,2,16",2,3
127,1.65878e-05,"4,4,16,1,16",2,3
128,3.47538e-05,"4,16,16,1,16",2,3
129,1.65878e-05,"4,4,16,1,16",2,4
130,2.09948e-05,"4,4,16,1,12",2,4
131,1.47546e-05,"4,4,16,1,24",2,4
132,1.9719e-05,"4,4,8,1,16",2,4
133,1.89011e-05,"4,4,32,1,16",2,4
134,1.85992e-05,"4,4,16,2,16",2,4
135,1.78381e-05,"2,4,16,1,16",2,4
136,1.90343e-05,"8,4,16,1,16",2,4
137,1.83305e-05,"4,2,16,1,16",2,4
138,1.98409e-05,"4,8,16,1,16",2,4
139,2.15684e-05,"4,4,8,1,12",2,4
140,1.78091e-05,"4,4,8,1,24",2,4
141,2.38839e-05,"4,4,32,1,12",2,4
142,1.98097e-05,"4,4,32,1,24",2,4
143,2.23405e-05,"4,4,16,2,12",2,4
144,1.64196e-05,"4,4,16,2,24",2,4
145,1.90413e-05,"4,4,8,2,16",2,4
146,2.55618e-05,"4,4,32,2,16",2,4
147,2.13346e-05,"2,4,16,1,12",2,4
148,1.67019e-05,"2,4,16,1,24",2,4
149,2.62512e-05,"8,4,16,1,12",2,4
150,1.80364e-05,"8,4,16,1,24",2,4
151,1.95133e-05,"2,4,32,1,16",2,4
152,2.00126e-05,"8,4,8,1,16",2,4
153,2.50624e-05,"8,4,32,1,16",2,4
154,1.93628e-05,"2,4,16,2,16",2,4
155,2.14177e-05,"8,4,16,2,16",2,4
156,2.27069e-05,"4,2,16,1,12",2,4
157,1.93617e-05,"4,2,16,1,24",2,4
158,2.41689e-05,"4,8,16,1,12",2,4
159,1.87577e-05,"4,8,16,1,24",2,4
160,2.0682e-05,"4,2,8,1,16",2,4
161,1.83786e-05,"4,2,32,1,16",2,4
162,2.249e-05,"4,8,8,1,16",2,4
163,2.58781e-05,"4,8,32,1,16",2,4
164,1.82281e-05,"4,2,16,2,16",2,4
165,2.48985e-05,"4,8,16,2,16",2,4
166,1.94697e-05,"2,2,16,1,16",2,4
167,1.7207e-05,"8,2,16,1,16",2,4
168,2.77376e-05,"8,8,16,1,16",2,4
169,1.47546e-05,"4,4,16,1,24",2,5
170,1.40699e-05,"4,4,16,1,32",2,5
171,1.7848e-05,"4,4,8,1,24",2,5
172,1.983e-05,"4,4,32,1,24",2,5
173,1.64507e-05,"4,4,16,2,24",2,5
174,1.67193e-05,"2,4,16,1,24",2,5
175,1.80046e-05,"8,4,16,1,24",2,5
176,1.9358e-05,"4,2,16,1,24",2,5
177,1.87203e-05,"4,8,16,1,24",2,5
178,1.98689e-05,"4,4,8,1,16",2,5
179,1.61846e-05,"4,4,8,1,32",2,5
180,1.90234e-05,"4,4,32,1,16",2,5
181,1.51591e-05,"4,4,32,1,32",2,5
182,1.87365e-05,"4,4,16,2,16",2,5
183,1.47317e-05,"4,4,16,2,32",2,5
184,1.70126e-05,"4,4,8,2,24",2,5
185,2.0333e-05,"4,4,32,2,24",2,5
186,1.80228e-05,"2,4,16,1,16",2,5
187,1.50119e-05,"2,4,16,1,32",2,5
188,1.91601e-05,"8,4,16,1,16",2,5
189,1.53033e-05,"8,4,16,1,32",2,5
190,1.68763e-05,"2,4,32,1,24",2,5
191,1.8096e-05,"8,4,8,1,24",2,5
192,2.50348e-05,"8,4,32,1,24",2,5
193,1.76114e-05,"2,4,16,2,24",2,5
194,1.90069e-05,"8,4,16,2,24",2,5
195,1.84606e-05,"4,2,16,1,16",2,5
196,1.76207e-05,"4,2,16,1,32",2,5
197,1.99423e-05,"4,8,16,1,16",2,5
198,1.70189e-05,"4,8,16,1,32",2,5
199,1.83703e-05,"4,2,8,1,24",2,5
200,1.57529e-05,"4,2,32,1,24",2,5
201,2.07713e-05,"4,8,8,1,24",2,5
202,2.24657e-05,"4,8,32,1,24",2,5
203,1.58683e-05,"4,2,16,2,24",2,5
204,2.47525e-05,"4,8,16,2,24",2,5
205,1.93304e-05,"2,2,16,1,24",2,5
206,1.83724e-05,"8,2,16,1,24",2,5
207,1.81775e-05,"2,8,16,1,24",2,5
208,2.74691e-05,"8,8,16,1,24",2,5
209,1.40699e-05,"4,4,16,1,32",2,6
210,1.39801e-05,"4,4,16,1,48",2,6
211,1.60751e-05,"4,4,8,1,32",2,6
212,1.52717e-05,"4,4,32,1,32",2,6
213,1.4715e-05,"4,4,16,2,32",2,6
214,1.50752e-05,"2,4,16,1,32",2,6
215,1.54123e-05,"8,4,16,1,32",2,6
216,1.76136e-05,"4,2,16,1,32",2,6
217,1.70602e-05,"4,8,16,1,32",2,6
218,1.79249e-05,"4,4,8,1,24",2,6
219,1.64294e-05,"4,4,8,1,48",2,6
220,1.99417e-05,"4,4,32,1,24",2,6
221,1.58968e-05,"4,4,32,1,48",2,6
222,1.64533e-05,"4,4,16,2,24",2,6
223,1.42703e-05,"4,4,16,2,48",2,6
224,1.52841e-05,"4,4,8,2,32",2,6
225,1.89644e-05,"4,4,32,2,32",2,6
226,1.67387e-05,"2,4,16,1,24",2,6
227,1.53411e-05,"2,4,16,1,48",2,6
228,1.80559e-05,"8,4,16,1,24",2,6
229,1.60442e-05,"8,4,16,1,48",2,6
230,1.58966e-05,"2,4,32,1,32",2,6
231,1.65836e-05,"8,4,8,1,32",2,6
232,2.25506e-05,"8,4,32,1,32",2,6
233,1.57463e-05,"2,4,16,2,32",2,6
234,1.74796e-05,"8,4,16,2,32",2,6
235,1.93797e-05,"4,2,16,1,24",2,6
236,1.84302e-05,"4,2,16,1,48",2,6
237,1.87835e-05,"4,8,16,1,24",2,6
238,1.57464e-05,"4,8,16,1,48",2,6
239,1.90188e-05,"4,2,8,1,32",2,6
240,1.48665e-05,"4,2,32,1,32",2,6
241,1.8562e-05,"4,8,8,1,32",2,6
242,2.34152e-05,"4,8,32,1,32",2,6
243,1.44633e-05,"4,2,16,2,32",2,6
244,2.11361e-05,"4,8,16,2,32",2,6
245,1.81759e-05,"2,2,16,1,32",2,6
246,1.55564e-05,"8,2,16,1,32",2,6
247,1.6374e-05,"2,8,16,1,32",2,6
248,2.14439e-05,"8,8,16,1,32",2,6
249,1.39801e-05,"4,4,16,1,48",2,7
250,1.36464e-05,"4,4,16,1,64",2,7
251,1.63009e-05,"4,4,8,1,48",2,7
252,1.59318e-05,"4,4,32,1,48",2,7
253,1.42829e-05,"4,4,16,2,48",2,7
254,1.52883e-05,"2,4,16,1,48",2,7
255,1.61219e-05,"8,4,16,1,48",2,7
256,1.84333e-05,"4,2,16,1,48",2,7
257,1.57767e-05,"4,8,16,1,48",2,7
258,1.62192e-05,"4,4,8,1,32",2,7
259,1.62787e-05,"4,4,8,1,64",2,7
260,1.52717e-05,"4,4,32,1,32",2,7
261,1.43954e-05,"4,4,32,1,64",2,7
262,1.47418e-05,"4,4,16,2,32",2,7
263,1.34681e-05,"4,4,16,2,64",2,7
264,1.53093e-05,"4,4,8,2,48",2,7
265,1.74774e-05,"4,4,32,2,48",2,7
266,1.50291e-05,"2,4,16,1,32",2,7
267,1.47806e-05,"2,4,16,1,64",2,7
268,1.54162e-05,"8,4,16,1,32",2,7
269,1.43365e-05,"8,4,16,1,64",2,7
270,1.53164e-05,"2,4,32,1,48",2,7
271,1.64335e-05,"8,4,8,1,48",2,7
272,2.15824e-05,"8,4,32,1,48",2,7
273,1.47835e-05,"2,4,16,2,48",2,7
274,1.64973e-05,"8,4,16,2,48",2,7
275,1.76108e-05,"4,2,16,1,32",2,7
276,1.81666e-05,"4,2,16,1,64",2,7
277,1.70608e-05,"4,8,16,1,32",2,7
278,1.49132e-05,"4,8,16,1,64",2,7
279,1.90645e-05,"4,2,8,1,48",2,7
280,1.69733e-05,"4,2,32,1,48",2,7
281,1.84335e-05,"4,8,8,1,48",2,7
282,2.00715e-05,"4,8,32,1,48",2,7
283,1.4016e-05,"4,2,16,2,48",2,7
284,2.07564e-05,"4,8,16,2,48",2,7
285,1.87205e-05,"2,2,16,1,48",2,7
286,1.58842e-05,"8,2,16,1,48",2,7
287,1.63514e-05,"2,8,16,1,48",2,7
288,2.20447e-05,"8,8,16,1,48",2,7
289,1.34681e-05,"4,4,16,2,64",2,8
290,1.41417e-05,"4,4,16,2,48",2,8
291,1.37698e-05,"4,4,16,2,96",2,8
292,1.39373e-05,"4,4,8,2,64",2,8
293,1.6897e-05,"4,4,32,2,64",2,8
294,1.36668e-05,"4,4,16,1,64",2,8
295,2.04639e-05,"4,4,16,4,64",2,8
296,1.42602e-05,"2,4,16,2,64",2,8
297,1.52698e-05,"8,4,16,2,64",2,8
298,1.34611e-05,"4,2,16,2,64",2,8
299,1.94231e-05,"4,8,16,2,64",2,8
300,1.52841e-05,"4,4,8,2,48",2,8
301,1.44342e-05,"4,4,8,2,96",2,8
302,1.74425e-05,"4,4,32,2,48",2,8
303,1.6378e-05,"4,4,32,2,96",2,8
304,1.417e-05,"4,4,16,1,96",2,8
305,2.15679e-05,"4,4,16,4,48",2,8
306,2.17883e-05,"4,4,16,4,96",2,8
307,1.62543e-05,"4,4,8,1,64",2,8
308,1.44772e-05,"4,4,32,1,64",2,8
309,1.8902e-05,"4,4,8,4,64",2,8
310,1.47915e-05,"2,4,16,2,48",2,8
311,1.3746e-05,"2,4,16,2,96",2,8
312,1.64796e-05,"8,4,16,2,48",2,8
313,1.51596e-05,"8,4,16,2,96",2,8
314,1.58512e-05,"2,4,32,2,64",2,8
315,1.35326e-05,"8,4,8,2,64",2,8
316,2.39478e-05,"8,4,32,2,64",2,8
317,1.47157e-05,"2,4,16,1,64",2,8
318,2.22421e-05,"2,4,16,4,64",2,8
319,1.43397e-05,"8,4,16,1,64",2,8
320,2.18104e-05,"8,4,16,4,64",2,8
321,1.40063e-05,"4,2,16,2,48",2,8
322,1.30148e-05,"4,2,16,2,96",2,8
323,2.07828e-05,"4,8,16,2,48",2,8
324,2.08165e-05,"4,8,16,2,96",2,8
325,1.48258e-05,"4,2,8,2,64",2,8
326,1.55357e-05,"4,2,32,2,64",2,8
327,1.97692e-05,"4,8,8,2,64",2,8
328,2.22584e-05,"4,8,32,2,64",2,8
329,1.81265e-05,"4,2,16,1,64",2,8
330,1.60168e-05,"4,2,16,4,64",2,8
331,1.48777e-05,"4,8,16,1,64",2,8
332,3.11461e-05,"4,8,16,4,64",2,8
333,1.62183e-05,"2,2,16,2,64",2,8
334,1.29681e-05,"8,2,16,2,64",2,8
335,1.89886e-05,"2,8,16,2,64",2,8
336,2.22275e-05,"8,8,16,2,64",2,8
337,1.29681e-05,"8,2,16,2,64",2,9
338,1.54992e-05,"8,2,16,2,48",2,9
339,1.25279e-05,"8,2,16,2,96",2,9
340,1.36724e-05,"8,2,8,2,64",2,9
341,1.93997e-05,"8,2,32,2,64",2,9
342,1.6294e-05,"8,2,16,1,64",2,9
343,1.82955e-05,"8,2,16,4,64",2,9
344,1.34436e-05,"4,2,16,2,64",2,9
345,1.78476e-05,"16,2,16,2,64",2,9
346,1.62146e-05,"8,1,16,2,64",2,9
347,1.52422e-05,"8,4,16,2,64",2,9
348,1.40181e-05,"8,2,8,2,48",2,9
349,1.3417e-05,"8,2,8,2,96",2,9
350,2.02682e-05,"8,2,32,2,48",2,9
351,1.90375e-05,"8,2,32,2,96",2,9
352,1.58719e-05,"8,2,16,1,48",2,9
353,1.65312e-05,"8,2,16,1,96",2,9
354,1.91277e-05,"8,2,16,4,48",2,9
355,1.77924e-05,"8,2,16,4,96",2,9
356,1.92177e-05,"8,2,8,1,64",2,9
357,1.7257e-05,"8,2,32,1,64",2,9
358,1.35346e-05,"8,2,8,4,64",2,9
359,1.40392e-05,"4,2,16,2,48",2,9
360,1.30191e-05,"4,2,16,2,96",2,9
361,1.83801e-05,"16,2,16,2,48",2,9
362,1.76746e-05,"16,2,16,2,96",2,9
363,1.48383e-05,"4,2,8,2,64",2,9
364,1.54404e-05,"4,2,32,2,64",2,9
365,1.43103e-05,"16,2,8,2,64",2,9
366,2.91457e-05,"16,2,32,2,64",2,9
367,1.81388e-05,"4,2,16,1,64",2,9
368,1.59474e-05,"4,2,16,4,64",2,9
369,1.71397e-05,"16,2,16,1,64",2,9
370,2.70987e-05,"16,2,16,4,64",2,9
