0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,3,2,4,7,0.000121093,0,2,"16,8,4,16,16",0,0,-1,-1,-1
4,2,2,3,7,4.14625e-05,1,2,"16,4,4,8,16",0,0,-1,-1,-1
4,1,2,2,7,1.98e-05,2,2,"16,2,4,4,16",0,0,-1,-1,-1
4,0,2,2,8,1.53684e-05,3,2,"16,1,4,4,24",0,0,-1,-1,-1
5,0,1,2,8,1.52588e-05,4,2,"32,1,2,4,24",1,1,1,1,1
