index,exe_time,tile_sizes,mark,age
0,0.00159058,"16,8,3,16,1",2,0
1,0.00106647,"16,8,3,16,2",2,0
2,0.00145249,"16,8,2,16,1",2,0
3,0.00146786,"16,8,4,16,1",2,0
4,0.00167861,"32,8,3,16,1",2,0
5,0.00123058,"16,4,3,16,1",2,0
6,0.00300687,"16,16,3,16,1",2,0
7,0.000953405,"16,8,2,16,2",2,0
8,0.000983831,"16,8,4,16,2",2,0
9,0.00140489,"16,8,2,12,1",2,0
10,0.00131212,"16,8,4,12,1",2,0
11,0.00157279,"16,8,2,24,1",2,0
12,0.00159179,"16,8,4,24,1",2,0
13,0.00129978,"32,8,3,16,2",2,0
14,0.00136852,"8,8,4,16,1",2,0
15,0.00161351,"32,8,2,16,1",2,0
16,0.00173801,"32,8,4,16,1",2,0
17,0.00077038,"16,4,3,16,2",2,0
18,0.00245474,"16,16,3,16,2",2,0
19,0.00118456,"16,4,2,16,1",2,0
20,0.00125102,"16,4,4,16,1",2,0
21,0.00316786,"16,16,2,16,1",2,0
22,0.00297253,"16,16,4,16,1",2,0
23,0.00132674,"32,4,3,16,1",2,0
24,0.00403447,"32,16,3,16,1",2,0
25,0.00077038,"16,4,3,16,2",2,1
26,0.00123473,"16,4,3,16,1",2,1
27,0.00058764,"16,4,3,16,3",2,1
28,0.000734714,"16,4,2,16,2",2,1
29,0.000796271,"16,4,4,16,2",2,1
30,0.000902935,"32,4,3,16,2",2,1
31,0.000705497,"16,2,3,16,2",2,1
32,0.00107074,"16,8,3,16,2",2,1
33,0.0011827,"16,4,2,16,1",2,1
34,0.000591754,"16,4,2,16,3",2,1
35,0.00125011,"16,4,4,16,1",2,1
36,0.000630373,"16,4,4,16,3",2,1
37,0.000681592,"16,4,2,12,2",2,1
38,0.000722991,"16,4,4,12,2",2,1
39,0.000882855,"16,4,2,24,2",2,1
40,0.000885038,"16,4,4,24,2",2,1
41,0.00132574,"32,4,3,16,1",2,1
42,0.000691722,"32,4,3,16,3",2,1
