0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,2,1,10,2,0.00117125,0,2,"64,4,2,48,3",0,0,-1,-1,-1
5,1,1,10,2,0.00068816,1,2,"32,2,2,48,3",0,0,-1,-1,-1
5,0,1,10,3,0.000547557,2,2,"32,1,2,48,4",0,0,-1,-1,-1
5,0,0,9,3,0.00038855,3,2,"32,1,1,32,4",0,0,-1,-1,-1
5,0,0,9,4,0.000321827,4,2,"32,1,1,32,6",0,0,-1,-1,-1
5,0,0,9,5,0.000309246,5,2,"32,1,1,32,8",0,1,-1,-1,-1
5,0,0,9,6,0.00030329,6,2,"32,1,1,32,12",1,1,1,1,1
