0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,8,7,6,0.050134,0,2,"16,32,24,16,12",0,0,-1,-1,-1
3,4,8,7,6,0.00274154,1,2,"8,16,24,16,12",0,0,-1,-1,-1
2,3,8,7,6,0.000604362,2,2,"4,8,24,16,12",0,0,-1,-1,-1
2,3,7,6,6,0.000388235,3,2,"4,8,16,12,12",0,0,-1,-1,-1
2,3,7,5,7,0.000273154,4,2,"4,8,16,8,16",0,0,-1,-1,-1
2,3,7,4,8,0.000217871,5,2,"4,8,16,6,24",0,0,-1,-1,-1
2,3,7,3,9,0.000206021,6,2,"4,8,16,4,32",0,0,-1,-1,-1
2,3,7,4,10,0.000203881,7,2,"4,8,16,6,48",1,1,1,1,1
