0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,2,1,7,9,0.000372975,0,2,"64,4,2,16,32",0,0,-1,-1,-1
5,1,1,7,9,0.000262014,1,2,"32,2,2,16,32",0,0,-1,-1,-1
5,1,1,8,9,0.000241721,2,2,"32,2,2,24,32",1,1,1,1,1
