index,exe_time,tile_sizes,mark,age
0,0.00408868,"2,32,48,8,24",2,0
1,0.00359652,"2,32,48,8,16",2,0
2,10000000000.0,"2,32,48,8,32",2,0
3,0.00354968,"2,32,32,8,24",2,0
4,10000000000.0,"2,32,96,8,24",2,0
5,0.00378293,"1,32,48,8,24",2,0
6,0.00383766,"4,32,48,8,24",2,0
7,0.000569347,"2,16,48,8,24",2,0
8,0.0130529,"2,64,48,8,24",2,0
9,0.00352027,"2,32,32,8,16",2,0
10,0.00350103,"2,32,32,8,32",2,0
11,10000000000.0,"2,32,96,8,16",2,0
12,10000000000.0,"2,32,96,8,32",2,0
13,0.000736162,"2,32,32,6,24",2,0
14,0.00886748,"2,32,32,12,24",2,0
15,0.00382699,"1,32,48,8,16",2,0
16,10000000000.0,"1,32,48,8,32",2,0
17,0.00386496,"4,32,48,8,16",2,0
18,10000000000.0,"4,32,48,8,32",2,0
19,0.00377275,"1,32,32,8,24",2,0
20,10000000000.0,"1,32,96,8,24",2,0
21,0.00341738,"4,32,32,8,24",2,0
22,10000000000.0,"4,32,96,8,24",2,0
23,0.000711523,"2,16,48,8,16",2,0
24,10000000000.0,"2,16,48,8,32",2,0
25,0.0157104,"2,64,48,8,16",2,0
26,10000000000.0,"2,64,48,8,32",2,0
27,0.000531683,"2,16,32,8,24",2,0
28,10000000000.0,"2,16,96,8,24",2,0
29,0.0130131,"2,64,32,8,24",2,0
30,10000000000.0,"2,64,96,8,24",2,0
31,0.00059932,"1,16,48,8,24",2,0
32,0.000925041,"4,16,48,8,24",2,0
33,0.0115384,"1,64,48,8,24",2,0
34,10000000000.0,"4,64,48,8,24",2,0
35,0.000531683,"2,16,32,8,24",2,1
36,0.000450096,"2,16,32,8,16",2,1
37,0.00055317,"2,16,32,8,32",2,1
38,0.000515826,"2,16,24,8,24",2,1
39,0.000569174,"2,16,48,8,24",2,1
40,0.000341554,"2,16,32,6,24",2,1
41,0.000880885,"2,16,32,12,24",2,1
42,0.00057737,"1,16,32,8,24",2,1
43,0.000627357,"4,16,32,8,24",2,1
44,0.00029695,"2,8,32,8,24",2,1
45,0.00357995,"2,32,32,8,24",2,1
46,0.000690878,"2,16,24,8,16",2,1
47,0.000541492,"2,16,24,8,32",2,1
48,0.000715767,"2,16,48,8,16",2,1
49,10000000000.0,"2,16,48,8,32",2,1
50,0.000383168,"2,16,32,6,16",2,1
51,0.000350776,"2,16,32,6,32",2,1
52,0.000875785,"2,16,32,12,16",2,1
53,10000000000.0,"2,16,32,12,32",2,1
54,0.000555983,"1,16,32,8,16",2,1
55,0.000570464,"1,16,32,8,32",2,1
56,0.000468817,"4,16,32,8,16",2,1
57,0.000553255,"4,16,32,8,32",2,1
58,0.000599352,"1,16,48,8,24",2,1
59,0.000630271,"4,16,24,8,24",2,1
60,0.000925264,"4,16,48,8,24",2,1
61,0.000444655,"1,16,32,6,24",2,1
62,0.00105256,"1,16,32,12,24",2,1
63,0.000345615,"4,16,32,6,24",2,1
64,0.000762671,"4,16,32,12,24",2,1
65,0.00030166,"2,8,32,8,16",2,1
66,0.000308561,"2,8,32,8,32",2,1
67,0.00354747,"2,32,32,8,16",2,1
68,0.00352439,"2,32,32,8,32",2,1
69,0.000300187,"2,8,24,8,24",2,1
70,0.000337313,"2,8,48,8,24",2,1
71,0.00374381,"2,32,24,8,24",2,1
72,0.000250943,"2,8,32,6,24",2,1
73,0.00039523,"2,8,32,12,24",2,1
74,0.000739251,"2,32,32,6,24",2,1
75,0.0089841,"2,32,32,12,24",2,1
76,0.00038131,"1,8,32,8,24",2,1
77,0.000303015,"4,8,32,8,24",2,1
78,0.00378257,"1,32,32,8,24",2,1
79,0.00343546,"4,32,32,8,24",2,1
80,0.000250943,"2,8,32,6,24",2,2
81,0.000301978,"2,8,32,6,16",2,2
82,0.00024093,"2,8,32,6,32",2,2
83,0.000241564,"2,8,32,4,24",2,2
84,0.000297296,"2,8,32,8,24",2,2
85,0.000330274,"1,8,32,6,24",2,2
86,0.000240897,"4,8,32,6,24",2,2
87,0.00033718,"2,4,32,6,24",2,2
88,0.000343816,"2,16,32,6,24",2,2
89,0.000259834,"2,8,32,4,16",2,2
90,0.000234671,"2,8,32,4,32",2,2
91,0.000303617,"2,8,32,8,16",2,2
92,0.000308237,"2,8,32,8,32",2,2
93,0.000311221,"1,8,32,6,16",2,2
94,0.000504812,"1,8,32,6,32",2,2
95,0.000269367,"4,8,32,6,16",2,2
96,0.000254551,"4,8,32,6,32",2,2
97,0.000323456,"1,8,32,4,24",2,2
98,0.000384134,"1,8,32,8,24",2,2
99,0.00024432,"4,8,32,4,24",2,2
100,0.000303756,"4,8,32,8,24",2,2
101,0.000332257,"2,4,32,6,16",2,2
102,0.000393504,"2,4,32,6,32",2,2
103,0.000383035,"2,16,32,6,16",2,2
104,0.000350882,"2,16,32,6,32",2,2
105,0.000313703,"2,4,32,4,24",2,2
106,0.000366826,"2,4,32,8,24",2,2
107,0.000258548,"2,16,32,4,24",2,2
108,0.000572253,"1,4,32,6,24",2,2
109,0.000251403,"4,4,32,6,24",2,2
110,0.000446766,"1,16,32,6,24",2,2
111,0.000346044,"4,16,32,6,24",2,2
112,0.000234671,"2,8,32,4,32",2,3
113,0.000238367,"2,8,32,4,24",2,3
114,0.000252394,"2,8,32,4,48",2,3
115,0.000259163,"2,8,24,4,32",2,3
116,0.000238597,"2,8,48,4,32",2,3
117,0.000246681,"2,8,32,3,32",2,3
118,0.000241227,"2,8,32,6,32",2,3
119,0.000323696,"1,8,32,4,32",2,3
120,0.000214682,"4,8,32,4,32",2,3
121,0.000314702,"2,4,32,4,32",2,3
122,0.000250504,"2,16,32,4,32",2,3
123,0.00027132,"2,8,24,4,24",2,3
124,0.000261204,"2,8,24,4,48",2,3
125,0.000234288,"2,8,48,4,24",2,3
126,0.000253065,"2,8,48,4,48",2,3
127,0.000252925,"2,8,32,3,24",2,3
128,0.000247757,"2,8,32,3,48",2,3
129,0.000252637,"2,8,32,6,48",2,3
130,0.000321854,"1,8,32,4,24",2,3
131,0.00036822,"1,8,32,4,48",2,3
132,0.000244462,"4,8,32,4,24",2,3
133,0.000227548,"4,8,32,4,48",2,3
134,0.00042655,"1,8,48,4,32",2,3
135,0.000205149,"4,8,24,4,32",2,3
136,0.000269548,"4,8,48,4,32",2,3
137,0.000320051,"1,8,32,3,32",2,3
138,0.000502965,"1,8,32,6,32",2,3
139,0.000214115,"4,8,32,3,32",2,3
140,0.000258724,"4,8,32,6,32",2,3
141,0.000320512,"2,4,32,4,24",2,3
142,0.000322203,"2,4,32,4,48",2,3
143,0.000260185,"2,16,32,4,24",2,3
144,0.0002523,"2,16,32,4,48",2,3
145,0.00035976,"2,4,24,4,32",2,3
146,0.00037521,"2,4,48,4,32",2,3
147,0.000383261,"2,16,24,4,32",2,3
148,0.000412165,"2,16,48,4,32",2,3
149,0.00036248,"2,4,32,3,32",2,3
150,0.000396749,"2,4,32,6,32",2,3
151,0.000214346,"2,16,32,3,32",2,3
152,0.000353053,"2,16,32,6,32",2,3
153,0.000562611,"1,4,32,4,32",2,3
154,0.0002461,"4,4,32,4,32",2,3
155,0.000283064,"1,16,32,4,32",2,3
156,0.000254673,"4,16,32,4,32",2,3
157,0.000205149,"4,8,24,4,32",2,4
158,0.000208838,"4,8,24,4,24",2,4
159,0.000206732,"4,8,24,4,48",2,4
160,0.000207045,"4,8,16,4,32",2,4
161,0.000215077,"4,8,32,4,32",2,4
162,0.000258981,"2,8,24,4,32",2,4
163,0.000234514,"8,8,24,4,32",2,4
164,0.00024844,"4,4,24,4,32",2,4
165,0.000402773,"4,16,24,4,32",2,4
166,0.000213154,"4,8,16,4,24",2,4
167,0.000209432,"4,8,16,4,48",2,4
168,0.000248319,"4,8,32,4,24",2,4
169,0.000227978,"4,8,32,4,48",2,4
170,0.000218872,"4,8,16,3,32",2,4
171,0.000215087,"4,8,32,3,32",2,4
172,0.00021166,"4,8,16,6,32",2,4
173,0.000256378,"4,8,32,6,32",2,4
174,0.000270041,"2,8,24,4,24",2,4
175,0.000260867,"2,8,24,4,48",2,4
176,0.00024934,"8,8,24,4,24",2,4
177,0.000245471,"8,8,24,4,48",2,4
178,0.00023325,"2,8,16,4,32",2,4
179,0.000218772,"8,8,16,4,32",2,4
180,0.0002444,"8,8,32,4,32",2,4
181,0.000245622,"4,4,24,4,24",2,4
182,0.000252098,"4,4,24,4,48",2,4
183,0.00025564,"4,16,24,4,24",2,4
184,0.000253726,"4,16,24,4,48",2,4
185,0.000222412,"4,4,16,4,32",2,4
186,0.000244443,"4,4,32,4,32",2,4
187,0.000238404,"4,16,16,4,32",2,4
188,0.000255683,"4,16,32,4,32",2,4
189,0.000364163,"2,4,24,4,32",2,4
190,0.000219866,"8,4,24,4,32",2,4
191,0.000383075,"2,16,24,4,32",2,4
192,0.000630672,"8,16,24,4,32",2,4
193,0.000205149,"4,8,24,4,32",3,4
194,0.000232099,"4,8,16,3,24",3,4
195,0.000220718,"4,8,16,3,48",3,4
196,0.000224913,"4,8,32,3,24",3,4
197,0.000216345,"4,8,32,3,48",3,4
198,0.000218452,"4,8,16,6,24",3,4
199,0.000202988,"4,8,16,6,48",3,4
200,0.000241653,"4,8,32,6,24",3,4
201,0.000238259,"4,8,32,6,48",3,4
202,0.00024314,"2,8,16,4,24",3,4
203,0.000247921,"2,8,16,4,48",3,4
204,0.000242452,"2,8,32,4,24",3,4
205,0.00025438,"2,8,32,4,48",3,4
206,0.000225012,"8,8,16,4,24",3,4
207,0.00021368,"8,8,16,4,48",3,4
208,0.000254324,"8,8,32,4,24",3,4
209,0.000251707,"8,8,32,4,48",3,4
210,0.000241488,"2,8,16,3,32",3,4
211,0.000246963,"2,8,32,3,32",3,4
212,0.000244476,"2,8,16,6,32",3,4
213,0.000241844,"2,8,32,6,32",3,4
214,0.000215926,"8,8,16,3,32",3,4
215,0.000226211,"8,8,32,3,32",3,4
216,0.000210787,"8,8,16,6,32",3,4
217,0.000339087,"8,8,32,6,32",3,4
218,0.000228818,"4,4,16,4,24",3,4
219,0.000230935,"4,4,16,4,48",3,4
220,0.000245978,"4,4,32,4,24",3,4
221,0.000253971,"4,4,32,4,48",3,4
222,0.000257013,"4,16,16,4,24",3,4
223,0.000243449,"4,16,16,4,48",3,4
224,0.000262959,"4,16,32,4,24",3,4
225,0.00025221,"4,16,32,4,48",3,4
226,0.00031442,"4,4,16,3,32",3,4
227,0.000323639,"4,4,32,3,32",3,4
228,0.000238286,"4,4,16,6,32",3,4
229,0.000246442,"4,4,32,6,32",3,4
230,0.000213733,"4,16,16,3,32",3,4
231,0.000223245,"4,16,32,3,32",3,4
232,0.000310593,"4,16,16,6,32",3,4
233,0.000336396,"4,16,32,6,32",3,4
234,0.000360083,"2,4,24,4,24",3,4
235,0.000384878,"2,4,24,4,48",3,4
236,0.000227479,"8,4,24,4,24",3,4
237,0.000227857,"8,4,24,4,48",3,4
238,0.000293283,"2,16,24,4,24",3,4
239,0.000234744,"2,16,24,4,48",3,4
240,0.000393552,"8,16,24,4,24",3,4
241,0.000380876,"8,16,24,4,48",3,4
242,0.000329027,"2,4,16,4,32",3,4
243,0.000319652,"2,4,32,4,32",3,4
244,0.000213521,"8,4,16,4,32",3,4
245,0.000257135,"8,4,32,4,32",3,4
246,0.000238604,"2,16,16,4,32",3,4
247,0.000248369,"2,16,32,4,32",3,4
248,0.000250721,"8,16,16,4,32",3,4
249,0.000424263,"8,16,32,4,32",3,4
250,0.000202988,"4,8,16,6,48",2,5
251,0.000210225,"4,8,16,6,32",2,5
252,0.000209369,"4,8,16,6,64",2,5
253,0.000209309,"4,8,16,4,48",2,5
254,0.000260469,"4,8,16,8,48",2,5
255,0.00024729,"2,8,16,6,48",2,5
256,0.000237425,"8,8,16,6,48",2,5
257,0.000245604,"4,4,16,6,48",2,5
258,0.000397545,"4,16,16,6,48",2,5
259,0.000207947,"4,8,16,4,32",2,5
260,0.000208428,"4,8,16,4,64",2,5
261,0.00025465,"4,8,16,8,32",2,5
262,0.000351974,"4,8,16,8,64",2,5
263,0.000245425,"2,8,16,6,32",2,5
264,0.000372898,"2,8,16,6,64",2,5
265,0.000212274,"8,8,16,6,32",2,5
266,0.000216422,"8,8,16,6,64",2,5
267,0.000249477,"2,8,16,4,48",2,5
268,0.00027627,"2,8,16,8,48",2,5
269,0.000213327,"8,8,16,4,48",2,5
270,0.000267568,"8,8,16,8,48",2,5
271,0.000236855,"4,4,16,6,32",2,5
272,0.000290121,"4,4,16,6,64",2,5
273,0.000312851,"4,16,16,6,32",2,5
274,0.000395294,"4,16,16,6,64",2,5
275,0.000233132,"4,4,16,4,48",2,5
276,0.000297889,"4,4,16,8,48",2,5
277,0.000246311,"4,16,16,4,48",2,5
278,0.000499526,"4,16,16,8,48",2,5
279,0.000378333,"2,4,16,6,48",2,5
280,0.000208717,"8,4,16,6,48",2,5
281,0.000411539,"2,16,16,6,48",2,5
282,0.000535184,"8,16,16,6,48",2,5
283,0.000202988,"4,8,16,6,48",3,5
284,0.000231393,"2,8,16,4,32",3,5
285,0.000321688,"2,8,16,4,64",3,5
286,0.000286528,"2,8,16,8,32",3,5
287,0.00069031,"2,8,16,8,64",3,5
288,0.000217361,"8,8,16,4,32",3,5
289,0.000218013,"8,8,16,4,64",3,5
290,0.000263397,"8,8,16,8,32",3,5
291,0.000378394,"8,8,16,8,64",3,5
292,0.000223904,"4,4,16,4,32",3,5
293,0.000253206,"4,4,16,4,64",3,5
294,0.000276977,"4,4,16,8,32",3,5
295,0.000352146,"4,4,16,8,64",3,5
296,0.000233131,"4,16,16,4,32",3,5
297,0.000378131,"4,16,16,4,64",3,5
298,0.000506688,"4,16,16,8,32",3,5
299,0.000509642,"4,16,16,8,64",3,5
300,0.000321148,"2,4,16,6,32",3,5
301,0.000448447,"2,4,16,6,64",3,5
302,0.000218086,"8,4,16,6,32",3,5
303,0.000213281,"8,4,16,6,64",3,5
304,0.000346588,"2,16,16,6,32",3,5
305,0.000404121,"2,16,16,6,64",3,5
306,0.00033902,"8,16,16,6,32",3,5
307,10000000000.0,"8,16,16,6,64",3,5
308,0.000325866,"2,4,16,4,48",3,5
309,0.00039668,"2,4,16,8,48",3,5
310,0.000216531,"8,4,16,4,48",3,5
311,0.000317835,"8,4,16,8,48",3,5
312,0.000244448,"2,16,16,4,48",3,5
313,0.000520352,"2,16,16,8,48",3,5
314,0.000248003,"8,16,16,4,48",3,5
315,0.000532842,"8,16,16,8,48",3,5
316,0.000202988,"4,8,16,6,48",4,5
317,0.000325989,"2,4,16,4,32",4,5
318,0.000338289,"2,4,16,4,64",4,5
319,0.000325262,"2,4,16,8,32",4,5
320,0.000528998,"2,4,16,8,64",4,5
321,0.000214531,"8,4,16,4,32",4,5
322,0.000215238,"8,4,16,4,64",4,5
323,0.000306744,"8,4,16,8,32",4,5
324,0.000307847,"8,4,16,8,64",4,5
325,0.00023762,"2,16,16,4,32",4,5
326,0.000354286,"2,16,16,4,64",4,5
327,0.000524846,"2,16,16,8,32",4,5
328,0.000521152,"2,16,16,8,64",4,5
329,0.000248813,"8,16,16,4,32",4,5
330,0.000435697,"8,16,16,4,64",4,5
331,0.000623392,"8,16,16,8,32",4,5
332,10000000000.0,"8,16,16,8,64",4,5
333,0.000202988,"4,8,16,6,48",5,5
