5,3,1,14,3,0.0400605,0
5,3,1,14,2,0.041843,0
5,3,1,14,4,0.0363063,0
5,3,0,14,3,0.0340555,0
5,3,3,14,3,0.05708,0
5,3,1,13,3,0.0342009,0
4,3,1,14,3,0.0342659,0
6,3,1,14,3,0.0542064,0
5,2,1,14,3,0.028938,0
5,4,1,14,3,0.0692801,0
5,3,0,14,2,0.0419793,0
5,3,0,14,4,0.0406091,0
5,3,3,14,2,0.0570916,0
5,3,3,14,4,0.0566496,0
5,3,1,13,2,0.0411407,0
5,3,1,13,4,0.0341479,0
5,3,0,13,3,0.0286104,0
5,3,0,15,3,0.0884107,0
4,3,1,14,2,0.0409137,0
4,3,1,14,4,0.0342598,0
6,3,1,14,2,0.0541984,0
6,3,1,14,4,0.0527431,0
4,3,3,14,3,0.0376653,0
6,3,0,14,3,0.0357997,0
6,3,3,14,3,0.112176,0
4,3,1,13,3,0.028726,0
6,3,1,13,3,0.0485287,0
5,2,1,14,2,0.0294463,0
5,2,1,14,4,0.025155,0
5,4,1,14,2,0.0934393,0
5,4,1,14,4,0.0826063,0
5,2,0,14,3,0.0247206,0
5,2,3,14,3,0.0333604,0
5,4,0,14,3,0.0672125,0
5,4,3,14,3,0.109063,0
5,2,1,13,3,0.0198266,0
5,4,1,13,3,0.0601002,0
4,2,1,14,3,0.0250509,0
6,2,1,14,3,0.0327925,0
4,4,1,14,3,0.0672266,0
5,2,1,13,3,0.0198266,1
5,2,1,13,2,0.0194526,1
5,2,1,13,4,0.0151936,1
5,2,0,13,3,0.0139618,1
5,2,2,13,3,0.0223023,1
5,2,1,12,3,0.0150637,1
5,2,1,14,3,0.028938,1
4,2,1,13,3,0.0168716,1
6,2,1,13,3,0.0230516,1
5,1,1,13,3,0.00333001,1
5,3,1,13,3,0.0341866,1
5,2,0,13,2,0.0152368,1
5,2,0,13,4,0.0150739,1
5,2,2,13,2,0.0231486,1
5,2,2,13,4,0.0202987,1
5,2,1,12,2,0.00495743,1
5,2,1,12,4,0.0140705,1
5,2,1,14,2,0.029433,1
5,2,1,14,4,0.025072,1
5,2,0,12,3,0.0089133,1
5,2,0,14,3,0.0247447,1
4,2,1,13,2,0.0147015,1
4,2,1,13,4,0.0148828,1
6,2,1,13,2,0.0225397,1
6,2,1,13,4,0.0210352,1
4,2,2,13,3,0.0156002,1
6,2,0,13,3,0.0194122,1
6,2,2,13,3,0.0320138,1
4,2,1,12,3,0.00876873,1
4,2,1,14,3,0.0250575,1
6,2,1,12,3,0.0170753,1
6,2,1,14,3,0.0338485,1
5,1,1,13,2,0.00286215,1
5,1,1,13,4,0.00346603,1
5,3,1,13,2,0.0411813,1
5,3,1,13,4,0.0341482,1
5,1,0,13,3,0.00304778,1
5,1,2,13,3,0.00390238,1
5,3,0,13,3,0.0285897,1
5,3,2,13,3,0.0424872,1
5,1,1,12,3,0.00102654,1
5,1,1,14,3,0.0166559,1
5,3,1,12,3,0.0250413,1
4,1,1,13,3,0.00376972,1
6,1,1,13,3,0.00394649,1
4,3,1,13,3,0.0287083,1
6,3,1,13,3,0.0481869,1
5,1,1,12,3,0.00102654,2
5,1,1,12,2,0.00096815,2
5,1,1,12,4,0.000837868,2
5,1,0,12,3,0.000914857,2
5,1,1,11,3,0.000713159,2
5,1,1,13,3,0.0033511,2
4,1,1,12,3,0.000963685,2
6,1,1,12,3,0.00106438,2
5,0,1,12,3,0.000684361,2
5,2,1,12,3,0.0150328,2
5,1,0,12,2,0.00096516,2
5,1,0,12,4,0.000828175,2
5,1,1,11,2,0.000861121,2
5,1,1,11,4,0.000657496,2
5,1,1,13,2,0.00286379,2
5,1,1,13,4,0.00348755,2
5,1,0,11,3,0.000732658,2
5,1,0,13,3,0.00304879,2
4,1,1,12,2,0.000984598,2
4,1,1,12,4,0.000854507,2
6,1,1,12,2,0.00117651,2
6,1,1,12,4,0.00104514,2
6,1,0,12,3,0.0009554,2
4,1,1,11,3,0.000709717,2
4,1,1,13,3,0.00377401,2
6,1,1,11,3,0.000821983,2
6,1,1,13,3,0.00394337,2
5,0,1,12,2,0.000821693,2
5,0,1,12,4,0.00111876,2
5,2,1,12,2,0.00495379,2
5,2,1,12,4,0.0140774,2
5,0,0,12,3,0.000780813,2
5,2,0,12,3,0.00890254,2
5,0,1,11,3,0.000609324,2
5,0,1,13,3,0.000917275,2
5,2,1,11,3,0.00264275,2
4,0,1,12,3,0.00110278,2
6,0,1,12,3,0.00110228,2
4,2,1,12,3,0.0088323,2
6,2,1,12,3,0.017148,2
5,0,1,11,3,0.000609324,3
5,0,1,11,2,0.000790182,3
5,0,1,11,4,0.000638167,3
5,0,0,11,3,0.000554064,3
5,0,2,11,3,0.00127161,3
5,0,1,10,3,0.000544989,3
5,0,1,12,3,0.000685081,3
4,0,1,11,3,0.000570117,3
6,0,1,11,3,0.000764494,3
5,1,1,11,3,0.00071294,3
5,0,0,11,2,0.000590618,3
5,0,0,11,4,0.000414778,3
5,0,2,11,2,0.00133996,3
5,0,2,11,4,0.00119121,3
5,0,1,10,2,0.00055768,3
5,0,1,10,4,0.000405049,3
5,0,1,12,2,0.000826064,3
5,0,1,12,4,0.00112354,3
5,0,0,10,3,0.000460927,3
5,0,0,12,3,0.00078801,3
4,0,1,11,2,0.000663297,3
4,0,1,11,4,0.000523008,3
6,0,1,11,2,0.000875996,3
6,0,1,11,4,0.000724818,3
4,0,2,11,3,0.00110954,3
6,0,0,11,3,0.000551235,3
