0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,3,8,7,0.0266864,0,2,"16,32,4,24,16",0,0,-1,-1,-1
4,4,3,7,7,0.00253873,1,2,"16,16,4,16,16",0,0,-1,-1,-1
4,3,3,6,7,0.000381988,2,2,"16,8,4,12,16",0,0,-1,-1,-1
4,2,3,6,8,0.000241376,3,2,"16,4,4,12,24",0,0,-1,-1,-1
4,2,3,6,9,0.000225538,4,2,"16,4,4,12,32",1,1,1,1,1
