0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,4,10,1,5,0.000947049,0,2,"16,16,48,2,8",0,0,-1,-1,-1
3,3,10,1,5,0.000316263,1,2,"8,8,48,2,8",0,0,-1,-1,-1
2,3,10,1,6,0.000244766,2,2,"4,8,48,2,12",0,0,-1,-1,-1
2,3,9,1,7,0.000225099,3,2,"4,8,32,2,16",0,0,-1,-1,-1
2,3,9,1,8,0.000221011,4,2,"4,8,32,2,24",0,0,-1,-1,-1
2,3,9,1,9,0.000213437,5,2,"4,8,32,2,32",1,1,1,1,1
