0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,3,11,1,0.0291043,0,2,"32,8,4,64,2",0,0,-1,-1,-1
5,2,3,10,1,0.00146097,1,2,"32,4,4,48,2",0,0,-1,-1,-1
5,1,1,10,1,0.000870617,2,2,"32,2,2,48,2",0,0,-1,-1,-1
5,0,1,10,2,0.00055611,3,2,"32,1,2,48,3",0,0,-1,-1,-1
5,0,0,10,3,0.000461451,4,2,"32,1,1,48,4",0,0,-1,-1,-1
5,0,0,9,4,0.000323695,5,2,"32,1,1,32,6",0,0,-1,-1,-1
5,0,0,9,5,0.000308212,6,2,"32,1,1,32,8",0,1,-1,-1,-1
5,0,0,9,6,0.000292652,7,2,"32,1,1,32,12",1,1,1,1,1
