0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,5,10,5,8,0.00408868,0,2,"2,32,48,8,24",0,0,-1,-1,-1
1,4,9,5,8,0.000531683,1,2,"2,16,32,8,24",0,0,-1,-1,-1
1,3,9,4,8,0.000250943,2,2,"2,8,32,6,24",0,0,-1,-1,-1
1,3,9,3,9,0.000234671,3,2,"2,8,32,4,32",0,0,-1,-1,-1
2,3,8,3,9,0.000205149,4,2,"4,8,24,4,32",1,1,0,-1,-1
2,3,7,4,10,0.000202988,5,2,"4,8,16,6,48",1,1,1,1,1
