2,6,9,8,4,0.0615732,0,2,"4,64,32,24,6"
2,6,9,8,3,0.0539407,0,2,"4,64,32,24,4"
2,6,9,8,5,0.0542452,0,2,"4,64,32,24,8"
2,6,7,8,4,0.0475506,0,2,"4,64,16,24,6"
1,6,9,8,4,0.0478443,0,2,"2,64,32,24,6"
3,6,9,8,4,0.104687,0,2,"8,64,32,24,6"
2,5,9,8,4,0.0286424,0,2,"4,32,32,24,6"
2,7,9,8,4,0.107599,0,2,"4,128,32,24,6"
2,6,7,8,3,0.0470409,0,2,"4,64,16,24,4"
2,6,7,8,5,0.0485599,0,2,"4,64,16,24,8"
2,6,7,7,4,0.0336201,0,2,"4,64,16,16,6"
1,6,9,8,3,0.0464353,0,2,"2,64,32,24,4"
1,6,9,8,5,0.0482384,0,2,"2,64,32,24,8"
3,6,9,8,3,0.114646,0,2,"8,64,32,24,4"
3,6,9,8,5,0.104458,0,2,"8,64,32,24,8"
1,6,7,8,4,0.0474711,0,2,"2,64,16,24,6"
3,6,7,8,4,0.0540386,0,2,"8,64,16,24,6"
2,5,9,8,3,0.0319045,0,2,"4,32,32,24,4"
2,5,9,8,5,0.0280011,0,2,"4,32,32,24,8"
2,7,9,8,3,0.106363,0,2,"4,128,32,24,4"
2,7,9,8,5,0.108226,0,2,"4,128,32,24,8"
2,5,7,8,4,0.026232,0,2,"4,32,16,24,6"
2,7,7,8,4,0.095087,0,2,"4,128,16,24,6"
1,5,9,8,4,0.0265401,0,2,"2,32,32,24,6"
3,5,9,8,4,0.0514109,0,2,"8,32,32,24,6"
1,7,9,8,4,0.0953617,0,2,"2,128,32,24,6"
2,5,7,8,4,0.026232,1,2,"4,32,16,24,6"
2,5,7,8,3,0.0260429,1,2,"4,32,16,24,4"
2,5,7,8,5,0.0260136,1,2,"4,32,16,24,8"
2,5,9,8,4,0.0285591,1,2,"4,32,32,24,6"
2,5,7,7,4,0.0147077,1,2,"4,32,16,16,6"
1,5,7,8,4,0.0205279,1,2,"2,32,16,24,6"
3,5,7,8,4,0.0281764,1,2,"8,32,16,24,6"
2,4,7,8,4,0.0110012,1,2,"4,16,16,24,6"
2,6,7,8,4,0.0475985,1,2,"4,64,16,24,6"
2,5,9,8,3,0.0319877,1,2,"4,32,32,24,4"
2,5,9,8,5,0.0280013,1,2,"4,32,32,24,8"
2,5,7,7,3,0.0177438,1,2,"4,32,16,16,4"
2,5,7,7,5,0.0141913,1,2,"4,32,16,16,8"
1,5,7,8,3,0.0229337,1,2,"2,32,16,24,4"
1,5,7,8,5,0.0202037,1,2,"2,32,16,24,8"
3,5,7,8,3,0.0663964,1,2,"8,32,16,24,4"
