0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,7,7,1,6,0.00509509,0,2,"2,128,16,2,12",0,0,-1,-1,-1
1,6,7,0,6,0.000480135,1,2,"2,64,16,1,12",0,0,-1,-1,-1
1,5,7,0,5,0.000318732,2,2,"2,32,16,1,8",1,0,-1,-1,-1
1,4,7,1,5,0.000268807,3,2,"2,16,16,2,8",0,0,-1,-1,-1
2,3,7,1,5,0.000236631,4,2,"4,8,16,2,8",0,1,-1,-1,-1
2,3,7,1,6,0.000220871,5,2,"4,8,16,2,12",0,0,-1,-1,-1
2,3,7,1,7,0.000217064,6,2,"4,8,16,2,16",1,1,1,1,1
