4,4,9,6,4,0.023927,0
4,4,9,6,3,0.0250073,0
4,4,9,6,5,0.0288187,0
4,4,11,6,4,0.0416842,0
4,4,9,5,4,0.00552206,0
3,4,9,6,4,0.00134243,0
5,4,9,6,4,0.0419006,0
4,3,9,6,4,0.00177631,0
4,5,9,6,4,0.0485165,0
4,4,11,6,3,0.0373959,0
4,4,11,6,5,0.0479181,0
4,4,9,5,3,0.00666587,0
4,4,9,5,5,0.0063039,0
3,4,9,6,3,0.00165106,0
3,4,9,6,5,0.00159838,0
5,4,9,6,3,0.0374108,0
5,4,9,6,5,0.0414883,0
3,4,11,6,4,0.0211277,0
5,4,11,6,4,1e+10,0
3,4,9,5,4,0.000929181,0
5,4,9,5,4,0.0196614,0
4,3,9,6,3,0.00197595,0
4,3,9,6,5,0.00170542,0
4,5,9,6,3,0.0487727,0
4,5,9,6,5,0.0482744,0
4,3,11,6,4,0.0198169,0
4,5,11,6,4,0.0964382,0
4,3,9,5,4,0.00100184,0
4,5,9,5,4,0.0290542,0
3,3,9,6,4,0.00074204,0
5,3,9,6,4,0.0198233,0
3,5,9,6,4,0.0298097,0
3,3,9,6,4,0.00074204,1
3,3,9,6,3,0.000902927,1
3,3,9,6,5,0.000672844,1
3,3,11,6,4,0.00188327,1
3,3,9,5,4,0.000600867,1
2,3,9,6,4,0.000513047,1
4,3,9,6,4,0.00177624,1
3,2,9,6,4,0.00053272,1
3,4,9,6,4,0.00134237,1
3,3,11,6,3,0.00192367,1
3,3,11,6,5,0.00177051,1
3,3,9,5,3,0.00070384,1
3,3,9,5,5,0.00053903,1
2,3,9,6,3,0.000630587,1
2,3,9,6,5,0.000483114,1
4,3,9,6,3,0.00197158,1
4,3,9,6,5,0.00170803,1
2,3,11,6,4,0.000825121,1
4,3,11,6,4,0.01987,1
2,3,9,5,4,0.000437067,1
4,3,9,5,4,0.00100182,1
3,2,9,6,3,0.000622138,1
3,2,9,6,5,0.000480365,1
3,4,9,6,3,0.00164848,1
3,4,9,6,5,0.00160082,1
3,2,11,6,4,0.000867408,1
3,4,11,6,4,0.0211258,1
3,2,9,5,4,0.000477104,1
3,4,9,5,4,0.000929468,1
2,2,9,6,4,0.000423245,1
4,2,9,6,4,0.000793498,1
2,4,9,6,4,0.00103169,1
2,2,9,6,4,0.000423245,2
2,2,9,6,3,0.000490854,2
2,2,9,6,5,0.00038572,2
2,2,11,6,4,0.000635604,2
2,2,9,5,4,0.000429322,2
1,2,9,6,4,0.000559192,2
3,2,9,6,4,0.000533001,2
2,1,9,6,4,0.000453995,2
2,3,9,6,4,0.0005138,2
2,2,11,6,3,0.000695328,2
2,2,11,6,5,0.000595077,2
2,2,9,5,3,0.000464271,2
2,2,9,5,5,0.000389079,2
1,2,9,6,3,0.000535508,2
1,2,9,6,5,0.000368063,2
3,2,9,6,3,0.000622276,2
3,2,9,6,5,0.000480626,2
1,2,11,6,4,0.000625012,2
3,2,11,6,4,0.000873429,2
1,2,9,5,4,0.000391317,2
3,2,9,5,4,0.000481028,2
2,1,9,6,3,0.00045262,2
2,1,9,6,5,0.000432447,2
2,3,9,6,3,0.000633505,2
2,3,9,6,5,0.000486144,2
2,1,11,6,4,0.000539697,2
2,3,11,6,4,0.000831147,2
2,1,9,5,4,0.000496242,2
2,3,9,5,4,0.000439828,2
1,1,9,6,4,0.000533916,2
