0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,5,7,10,0,0.0418529,0,2,"2,32,16,48,1",0,0,-1,-1,-1
1,4,7,10,1,0.0197892,1,2,"2,16,16,48,2",0,0,-1,-1,-1
1,3,7,10,0,0.00649919,2,2,"2,8,16,48,1",0,0,-1,-1,-1
1,2,7,10,1,0.00168279,3,2,"2,4,16,48,2",0,0,-1,-1,-1
2,1,7,10,1,0.00134413,4,2,"4,2,16,48,2",1,0,-1,-1,-1
3,1,5,10,1,0.00123107,5,2,"8,2,8,48,2",0,0,-1,-1,-1
3,1,5,10,2,0.00112352,6,2,"8,2,8,48,3",0,0,-1,-1,-1
3,1,5,10,3,0.000983591,7,2,"8,2,8,48,4",1,1,1,1,1
