0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,8,9,1,0.109826,0,2,"16,32,24,32,2",0,0,-1,-1,-1
3,4,8,9,1,0.0351653,1,2,"8,16,24,32,2",0,0,-1,-1,-1
3,3,6,9,1,0.00294165,2,2,"8,8,12,32,2",0,0,-1,-1,-1
3,3,5,8,1,0.00119414,3,2,"8,8,8,24,2",0,0,-1,-1,-1
3,2,5,8,2,0.000704613,4,2,"8,4,8,24,3",0,0,-1,-1,-1
3,1,5,8,3,0.000501001,5,2,"8,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000451778,6,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000446435,7,2,"8,2,8,24,8",1,1,1,1,1
