index,exe_time,tile_sizes,mark,age
0,0.0400605,"32,8,2,192,4",2,0
1,0.041843,"32,8,2,192,3",2,0
2,0.0363063,"32,8,2,192,6",2,0
3,0.0340555,"32,8,1,192,4",2,0
4,0.05708,"32,8,4,192,4",2,0
5,0.0342009,"32,8,2,128,4",2,0
6,0.0342659,"16,8,2,192,4",2,0
7,0.0542064,"64,8,2,192,4",2,0
8,0.028938,"32,4,2,192,4",2,0
9,0.0692801,"32,16,2,192,4",2,0
10,0.0419793,"32,8,1,192,3",2,0
11,0.0406091,"32,8,1,192,6",2,0
12,0.0570916,"32,8,4,192,3",2,0
13,0.0566496,"32,8,4,192,6",2,0
14,0.0411407,"32,8,2,128,3",2,0
15,0.0341479,"32,8,2,128,6",2,0
16,0.0286104,"32,8,1,128,4",2,0
17,0.0884107,"32,8,1,256,4",2,0
18,0.0409137,"16,8,2,192,3",2,0
19,0.0342598,"16,8,2,192,6",2,0
20,0.0541984,"64,8,2,192,3",2,0
21,0.0527431,"64,8,2,192,6",2,0
22,0.0376653,"16,8,4,192,4",2,0
23,0.0357997,"64,8,1,192,4",2,0
24,0.112176,"64,8,4,192,4",2,0
25,0.028726,"16,8,2,128,4",2,0
26,0.0485287,"64,8,2,128,4",2,0
27,0.0294463,"32,4,2,192,3",2,0
28,0.025155,"32,4,2,192,6",2,0
29,0.0934393,"32,16,2,192,3",2,0
30,0.0826063,"32,16,2,192,6",2,0
31,0.0247206,"32,4,1,192,4",2,0
32,0.0333604,"32,4,4,192,4",2,0
33,0.0672125,"32,16,1,192,4",2,0
34,0.109063,"32,16,4,192,4",2,0
35,0.0198266,"32,4,2,128,4",2,0
36,0.0601002,"32,16,2,128,4",2,0
37,0.0250509,"16,4,2,192,4",2,0
38,0.0327925,"64,4,2,192,4",2,0
39,0.0672266,"16,16,2,192,4",2,0
40,0.0198266,"32,4,2,128,4",2,1
41,0.0194526,"32,4,2,128,3",2,1
42,0.0151936,"32,4,2,128,6",2,1
43,0.0139618,"32,4,1,128,4",2,1
44,0.0223023,"32,4,3,128,4",2,1
45,0.0150637,"32,4,2,96,4",2,1
46,0.028938,"32,4,2,192,4",2,1
47,0.0168716,"16,4,2,128,4",2,1
48,0.0230516,"64,4,2,128,4",2,1
49,0.00333001,"32,2,2,128,4",2,1
50,0.0341866,"32,8,2,128,4",2,1
51,0.0152368,"32,4,1,128,3",2,1
52,0.0150739,"32,4,1,128,6",2,1
53,0.0231486,"32,4,3,128,3",2,1
54,0.0202987,"32,4,3,128,6",2,1
55,0.00495743,"32,4,2,96,3",2,1
56,0.0140705,"32,4,2,96,6",2,1
57,0.029433,"32,4,2,192,3",2,1
58,0.025072,"32,4,2,192,6",2,1
59,0.0089133,"32,4,1,96,4",2,1
60,0.0247447,"32,4,1,192,4",2,1
61,0.0147015,"16,4,2,128,3",2,1
62,0.0148828,"16,4,2,128,6",2,1
63,0.0225397,"64,4,2,128,3",2,1
64,0.0210352,"64,4,2,128,6",2,1
65,0.0156002,"16,4,3,128,4",2,1
66,0.0194122,"64,4,1,128,4",2,1
67,0.0320138,"64,4,3,128,4",2,1
68,0.00876873,"16,4,2,96,4",2,1
69,0.0250575,"16,4,2,192,4",2,1
70,0.0170753,"64,4,2,96,4",2,1
71,0.0338485,"64,4,2,192,4",2,1
72,0.00286215,"32,2,2,128,3",2,1
73,0.00346603,"32,2,2,128,6",2,1
74,0.0411813,"32,8,2,128,3",2,1
75,0.0341482,"32,8,2,128,6",2,1
76,0.00304778,"32,2,1,128,4",2,1
77,0.00390238,"32,2,3,128,4",2,1
78,0.0285897,"32,8,1,128,4",2,1
79,0.0424872,"32,8,3,128,4",2,1
80,0.00102654,"32,2,2,96,4",2,1
81,0.0166559,"32,2,2,192,4",2,1
82,0.0250413,"32,8,2,96,4",2,1
83,0.00376972,"16,2,2,128,4",2,1
84,0.00394649,"64,2,2,128,4",2,1
85,0.0287083,"16,8,2,128,4",2,1
86,0.0481869,"64,8,2,128,4",2,1
87,0.00102654,"32,2,2,96,4",2,2
88,0.00096815,"32,2,2,96,3",2,2
89,0.000837868,"32,2,2,96,6",2,2
90,0.000914857,"32,2,1,96,4",2,2
91,0.000713159,"32,2,2,64,4",2,2
92,0.0033511,"32,2,2,128,4",2,2
93,0.000963685,"16,2,2,96,4",2,2
94,0.00106438,"64,2,2,96,4",2,2
95,0.000684361,"32,1,2,96,4",2,2
96,0.0150328,"32,4,2,96,4",2,2
97,0.00096516,"32,2,1,96,3",2,2
98,0.000828175,"32,2,1,96,6",2,2
99,0.000861121,"32,2,2,64,3",2,2
100,0.000657496,"32,2,2,64,6",2,2
101,0.00286379,"32,2,2,128,3",2,2
102,0.00348755,"32,2,2,128,6",2,2
