index,exe_time,tile_sizes,mark,age
0,0.0353573,"2,32,24,32,8",2,0
1,0.0317176,"2,32,24,32,6",2,0
2,0.0298156,"2,32,24,32,12",2,0
3,0.0388876,"4,32,24,32,8",2,0
4,0.0130827,"2,16,24,32,8",2,0
5,0.06135,"2,64,24,32,8",2,0
6,0.0394602,"4,32,24,32,6",2,0
7,0.0373645,"4,32,24,32,12",2,0
8,0.0324329,"4,32,12,32,8",2,0
9,0.0133997,"2,16,24,32,6",2,0
10,0.0172954,"2,16,24,32,12",2,0
11,0.0599923,"2,64,24,32,6",2,0
12,0.0423861,"2,64,24,32,12",2,0
13,0.0172818,"4,16,24,32,8",2,0
14,0.0627131,"4,64,24,32,8",2,0
15,0.0130827,"2,16,24,32,8",2,1
16,0.0133779,"2,16,24,32,6",2,1
17,0.0172823,"2,16,24,32,12",2,1
18,0.0171922,"4,16,24,32,8",2,1
19,0.00434419,"2,8,24,32,8",2,1
20,0.0175745,"4,16,24,32,6",2,1
21,0.0176364,"4,16,24,32,12",2,1
22,0.0181689,"4,16,12,32,8",2,1
23,0.00444266,"2,8,24,32,6",2,1
24,0.00472121,"2,8,24,32,12",2,1
25,0.0318316,"2,32,24,32,6",2,1
26,0.0297416,"2,32,24,32,12",2,1
27,0.00415555,"4,8,24,32,8",2,1
28,0.0385252,"4,32,24,32,8",2,1
29,0.00415555,"4,8,24,32,8",2,2
30,0.00440069,"4,8,24,32,6",2,2
31,0.00354658,"4,8,24,32,12",2,2
32,0.00360824,"4,8,12,32,8",2,2
33,0.00444774,"2,8,24,32,8",2,2
34,0.00397013,"8,8,24,32,8",2,2
35,0.00179783,"4,4,24,32,8",2,2
36,0.0172104,"4,16,24,32,8",2,2
37,0.0034111,"4,8,12,32,6",2,2
38,0.00380324,"4,8,12,32,12",2,2
39,0.00445173,"2,8,24,32,6",2,2
40,0.0047193,"2,8,24,32,12",2,2
41,0.00571708,"8,8,24,32,6",2,2
42,0.00399365,"8,8,24,32,12",2,2
43,0.00387448,"8,8,12,32,8",2,2
44,0.00179458,"4,4,24,32,6",2,2
45,0.00158144,"4,4,24,32,12",2,2
46,0.0175033,"4,16,24,32,6",2,2
47,0.0175602,"4,16,24,32,12",2,2
48,0.00138268,"4,4,12,32,8",2,2
49,0.0182471,"4,16,12,32,8",2,2
50,0.00130378,"2,4,24,32,8",2,2
51,0.00286686,"8,4,24,32,8",2,2
52,0.0233459,"8,16,24,32,8",2,2
53,0.00130378,"2,4,24,32,8",2,3
54,0.00169317,"2,4,24,32,6",2,3
55,0.00122627,"2,4,24,32,12",2,3
56,0.00179768,"4,4,24,32,8",2,3
57,0.00149411,"2,2,24,32,8",2,3
58,0.00445162,"2,8,24,32,8",2,3
59,0.00179423,"4,4,24,32,6",2,3
60,0.00158284,"4,4,24,32,12",2,3
61,0.00138485,"4,4,12,32,8",2,3
62,0.00153691,"2,2,24,32,6",2,3
63,0.00160171,"2,2,24,32,12",2,3
64,0.00455565,"2,8,24,32,6",2,3
65,0.00477256,"2,8,24,32,12",2,3
66,0.00159236,"4,2,24,32,8",2,3
67,0.00122627,"2,4,24,32,12",2,4
68,10000000000.0,"2,4,24,32,16",2,4
69,0.0015822,"4,4,24,32,12",2,4
70,0.00158906,"2,2,24,32,12",2,4
71,0.00476435,"2,8,24,32,12",2,4
72,0.00181043,"4,4,24,32,8",2,4
73,10000000000.0,"4,4,24,32,16",2,4
74,0.00132806,"4,4,12,32,12",2,4
75,0.00150366,"2,2,24,32,8",2,4
76,10000000000.0,"2,2,24,32,16",2,4
77,0.00447243,"2,8,24,32,8",2,4
78,10000000000.0,"2,8,24,32,16",2,4
79,0.00157753,"4,2,24,32,12",2,4
80,0.0035749,"4,8,24,32,12",2,4
81,0.00122627,"2,4,24,32,12",3,4
82,0.00155295,"4,4,12,32,8",3,4
83,0.00127623,"4,4,12,32,16",3,4
84,0.00179715,"4,4,24,32,8",3,4
85,10000000000.0,"4,4,24,32,16",3,4
86,0.00149777,"2,2,24,32,8",3,4
87,10000000000.0,"2,2,24,32,16",3,4
88,0.00446965,"2,8,24,32,8",3,4
89,10000000000.0,"2,8,24,32,16",3,4
90,0.00159082,"4,2,24,32,8",3,4
91,10000000000.0,"4,2,24,32,16",3,4
92,10000000000.0,"4,8,24,32,16",3,4
93,0.0014076,"4,2,12,32,12",3,4
94,0.00157637,"4,2,24,32,12",3,4
95,0.00383078,"4,8,12,32,12",3,4
96,0.00356956,"4,8,24,32,12",3,4
97,0.00122627,"2,4,24,32,12",4,4
98,0.00146047,"4,2,12,32,8",4,4
99,0.00140066,"4,2,12,32,16",4,4
100,0.00159091,"4,2,24,32,8",4,4
101,10000000000.0,"4,2,24,32,16",4,4
102,0.00362216,"4,8,12,32,8",4,4
103,0.00360181,"4,8,12,32,16",4,4
104,10000000000.0,"4,8,24,32,16",4,4
105,0.00122627,"2,4,24,32,12",5,4
