index,exe_time,tile_sizes,mark,age
0,0.126788,"4,128,12,32,4",2,0
1,0.11785,"4,128,12,32,3",2,0
2,0.120387,"4,128,12,32,6",2,0
3,0.107934,"4,128,8,32,4",2,0
4,0.120671,"4,128,24,32,4",2,0
5,0.0601207,"4,64,12,32,4",2,0
6,0.106626,"4,128,8,32,3",2,0
7,0.108849,"4,128,8,32,6",2,0
8,0.122395,"4,128,24,32,3",2,0
9,0.12265,"4,128,24,32,6",2,0
10,0.0908879,"4,128,8,24,4",2,0
11,0.151059,"4,128,8,48,4",2,0
12,0.115908,"2,128,24,32,4",2,0
13,0.0806352,"4,64,12,32,3",2,0
14,0.0603605,"4,64,12,32,6",2,0
15,0.054023,"4,64,8,32,4",2,0
16,0.0608095,"4,64,24,32,4",2,0
17,0.054023,"4,64,8,32,4",2,1
18,0.0550676,"4,64,8,32,3",2,1
19,0.0559868,"4,64,8,32,6",2,1
20,0.0595916,"4,64,12,32,4",2,1
21,0.0446483,"4,64,8,24,4",2,1
22,0.0752648,"4,64,8,48,4",2,1
23,0.05676,"8,64,8,32,4",2,1
24,0.0264665,"4,32,8,32,4",2,1
25,0.107045,"4,128,8,32,4",2,1
26,0.0800234,"4,64,12,32,3",2,1
27,0.0600234,"4,64,12,32,6",2,1
28,0.0447812,"4,64,8,24,3",2,1
29,0.0469777,"4,64,8,24,6",2,1
30,0.0824215,"4,64,8,48,3",2,1
31,0.0733741,"4,64,8,48,6",2,1
32,0.068336,"8,64,8,32,3",2,1
33,0.0573378,"8,64,8,32,6",2,1
34,0.0602385,"8,64,6,32,4",2,1
35,0.07369,"8,64,12,32,4",2,1
36,0.0475969,"8,64,8,24,4",2,1
37,0.0768869,"8,64,8,48,4",2,1
38,0.0428239,"4,32,8,32,3",2,1
39,0.029397,"4,32,8,32,6",2,1
40,0.105741,"4,128,8,32,3",2,1
41,0.107998,"4,128,8,32,6",2,1
42,0.0326107,"4,32,12,32,4",2,1
43,0.0226719,"4,32,8,24,4",2,1
44,0.0383284,"4,32,8,48,4",2,1
45,0.0900787,"4,128,8,24,4",2,1
46,0.149998,"4,128,8,48,4",2,1
47,0.0319794,"8,32,8,32,4",2,1
48,0.0226719,"4,32,8,24,4",2,2
49,0.0228395,"4,32,8,24,3",2,2
50,0.0228413,"4,32,8,24,6",2,2
51,0.0109233,"4,32,8,16,4",2,2
52,0.0265713,"4,32,8,32,4",2,2
53,0.02947,"8,32,8,24,4",2,2
54,0.00868074,"4,16,8,24,4",2,2
55,0.0446864,"4,64,8,24,4",2,2
56,0.00923876,"4,32,8,16,3",2,2
57,0.0134124,"4,32,8,16,6",2,2
58,0.0428171,"4,32,8,32,3",2,2
59,0.0293549,"4,32,8,32,6",2,2
60,0.0311282,"8,32,8,24,3",2,2
61,0.0261025,"8,32,8,24,6",2,2
62,0.0179056,"8,32,8,16,4",2,2
63,0.0318323,"8,32,8,32,4",2,2
64,0.00879763,"4,16,8,24,3",2,2
65,0.00517264,"4,16,8,24,6",2,2
66,0.0447325,"4,64,8,24,3",2,2
67,0.0469732,"4,64,8,24,6",2,2
68,0.00221202,"4,16,8,16,4",2,2
69,0.0149715,"4,16,8,32,4",2,2
70,0.0258796,"4,64,8,16,4",2,2
71,0.0158311,"8,16,8,24,4",2,2
72,0.0479305,"8,64,8,24,4",2,2
73,0.00221202,"4,16,8,16,4",2,3
74,0.00219881,"4,16,8,16,3",2,3
75,0.00257059,"4,16,8,16,6",2,3
76,0.0021418,"4,16,12,16,4",2,3
77,0.00101785,"4,16,8,12,4",2,3
78,0.0086907,"4,16,8,24,4",2,3
79,0.00258597,"8,16,8,16,4",2,3
80,0.000708786,"4,8,8,16,4",2,3
81,0.0110196,"4,32,8,16,4",2,3
82,0.00239375,"4,16,12,16,3",2,3
83,0.00296464,"4,16,12,16,6",2,3
84,0.00127101,"4,16,8,12,3",2,3
85,0.000993602,"4,16,8,12,6",2,3
86,0.00885148,"4,16,8,24,3",2,3
87,0.00521084,"4,16,8,24,6",2,3
88,0.00241063,"8,16,8,16,3",2,3
89,0.00304915,"8,16,8,16,6",2,3
90,0.00224523,"8,16,6,16,4",2,3
91,0.00284945,"8,16,12,16,4",2,3
92,0.00105275,"8,16,8,12,4",2,3
93,0.0159541,"8,16,8,24,4",2,3
94,0.000747691,"4,8,8,16,3",2,3
95,0.000593724,"4,8,8,16,6",2,3
96,0.00927886,"4,32,8,16,3",2,3
97,0.0135154,"4,32,8,16,6",2,3
98,0.000729652,"4,8,12,16,4",2,3
99,0.0176601,"4,32,12,16,4",2,3
100,0.000556233,"4,8,8,12,4",2,3
101,0.000966469,"4,8,8,24,4",2,3
102,0.00816947,"4,32,8,12,4",2,3
103,0.000728261,"8,8,8,16,4",2,3
104,0.0179649,"8,32,8,16,4",2,3
105,0.000556233,"4,8,8,12,4",2,4
106,0.000642312,"4,8,8,12,3",2,4
107,0.00048915,"4,8,8,12,6",2,4
108,0.000458056,"4,8,8,8,4",2,4
109,0.000707504,"4,8,8,16,4",2,4
110,0.000562791,"8,8,8,12,4",2,4
111,0.000439776,"4,4,8,12,4",2,4
112,0.00102178,"4,16,8,12,4",2,4
113,0.000530672,"4,8,8,8,3",2,4
114,0.000373327,"4,8,8,8,6",2,4
115,0.000751047,"4,8,8,16,3",2,4
116,0.000596046,"4,8,8,16,6",2,4
117,0.000668376,"8,8,8,12,3",2,4
118,0.00045066,"8,8,8,12,6",2,4
