0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,5,5,10,5,0.042007,0,2,"4,32,8,48,8",0,0,-1,-1,-1
2,4,5,9,5,0.0135894,1,2,"4,16,8,32,8",0,0,-1,-1,-1
2,3,5,8,5,0.000789593,2,2,"4,8,8,24,8",0,0,-1,-1,-1
3,2,5,8,5,0.000480115,3,2,"8,4,8,24,8",0,0,-1,-1,-1
3,1,5,8,5,0.000444126,4,2,"8,2,8,24,8",1,1,1,1,1
