index,exe_time,tile_sizes,mark,age
0,0.0795697,"2,64,24,32,1",2,0
1,0.0793089,"2,64,24,32,2",2,0
2,0.0749411,"4,64,24,32,1",2,0
3,0.0522072,"2,32,24,32,1",2,0
4,0.15032,"2,128,24,32,1",2,0
5,0.0791874,"4,64,24,32,2",2,0
6,0.0818241,"4,64,12,32,1",2,0
7,0.0478553,"2,32,24,32,2",2,0
8,0.132962,"2,128,24,32,2",2,0
9,0.108857,"4,32,24,32,1",2,0
10,0.145335,"4,128,24,32,1",2,0
11,0.0478553,"2,32,24,32,2",2,1
12,0.0521241,"2,32,24,32,1",2,1
13,0.0353568,"2,32,24,32,3",2,1
14,0.0924842,"4,32,24,32,2",2,1
15,0.0232724,"2,16,24,32,2",2,1
16,0.0794729,"2,64,24,32,2",2,1
17,0.109391,"4,32,24,32,1",2,1
18,0.0410163,"4,32,24,32,3",2,1
19,0.0491179,"4,32,12,32,2",2,1
20,0.0128815,"2,16,24,32,1",2,1
21,0.0157814,"2,16,24,32,3",2,1
22,0.0590507,"2,64,24,32,3",2,1
23,0.0320845,"4,16,24,32,2",2,1
24,0.079206,"4,64,24,32,2",2,1
25,0.0128815,"2,16,24,32,1",2,2
26,0.0233079,"2,16,24,32,2",2,2
27,0.0342028,"4,16,24,32,1",2,2
28,0.00438502,"2,8,24,32,1",2,2
29,0.0525003,"2,32,24,32,1",2,2
30,0.0321572,"4,16,24,32,2",2,2
31,0.0154013,"4,16,12,32,1",2,2
32,0.00316221,"2,8,24,32,2",2,2
33,0.00376166,"4,8,24,32,1",2,2
34,0.10904,"4,32,24,32,1",2,2
35,0.00316221,"2,8,24,32,2",2,3
36,0.00436494,"2,8,24,32,1",2,3
37,0.0041288,"2,8,24,32,3",2,3
38,0.00296334,"4,8,24,32,2",2,3
39,0.00206378,"2,4,24,32,2",2,3
40,0.0233122,"2,16,24,32,2",2,3
41,0.00376081,"4,8,24,32,1",2,3
42,0.00420347,"4,8,24,32,3",2,3
43,0.00274465,"4,8,12,32,2",2,3
44,0.00209122,"2,4,24,32,1",2,3
45,0.00198448,"2,4,24,32,3",2,3
46,0.0157759,"2,16,24,32,3",2,3
47,0.0020029,"4,4,24,32,2",2,3
48,0.0319835,"4,16,24,32,2",2,3
49,0.00198448,"2,4,24,32,3",2,4
50,0.00206412,"2,4,24,32,2",2,4
51,0.00183775,"2,4,24,32,4",2,4
52,0.00175713,"4,4,24,32,3",2,4
53,0.00194196,"2,2,24,32,3",2,4
54,0.00413304,"2,8,24,32,3",2,4
55,0.00200326,"4,4,24,32,2",2,4
56,0.00176829,"4,4,24,32,4",2,4
57,0.00128658,"4,4,12,32,3",2,4
58,0.0017454,"2,2,24,32,2",2,4
59,0.00174064,"2,2,24,32,4",2,4
60,0.00373189,"2,8,24,32,4",2,4
61,0.00172318,"4,2,24,32,3",2,4
62,0.00423948,"4,8,24,32,3",2,4
63,0.00128658,"4,4,12,32,3",2,5
64,0.0015248,"4,4,12,32,2",2,5
65,0.00135017,"4,4,12,32,4",2,5
66,0.00131445,"4,4,8,32,3",2,5
67,0.00175696,"4,4,24,32,3",2,5
68,0.00174006,"8,4,12,32,3",2,5
69,0.00144382,"4,2,12,32,3",2,5
70,0.00368666,"4,8,12,32,3",2,5
71,0.00172871,"4,4,8,32,2",2,5
72,0.00132109,"4,4,8,32,4",2,5
73,0.00200183,"4,4,24,32,2",2,5
74,0.00176819,"4,4,24,32,4",2,5
75,0.000681398,"4,4,8,24,3",2,5
76,0.00127956,"4,4,8,48,3",2,5
77,0.00199752,"8,4,12,32,2",2,5
78,0.00160826,"8,4,12,32,4",2,5
79,0.00128239,"8,4,8,32,3",2,5
80,0.00303928,"8,4,24,32,3",2,5
81,0.00151264,"4,2,12,32,2",2,5
82,0.00152591,"4,2,12,32,4",2,5
83,0.0027503,"4,8,12,32,2",2,5
84,0.003611,"4,8,12,32,4",2,5
