index,exe_time,tile_sizes,mark,age
0,0.00136508,"32,8,4,24,2",2,0
1,0.00182711,"32,8,4,24,1",2,0
2,0.00107728,"32,8,4,24,3",2,0
3,0.00128155,"32,8,2,24,2",2,0
4,0.0012226,"32,8,4,16,2",2,0
5,0.0027061,"32,8,4,32,2",2,0
6,0.00117468,"16,8,4,24,2",2,0
7,0.00219305,"64,8,4,24,2",2,0
8,0.000944196,"32,4,4,24,2",2,0
9,0.0264455,"32,16,4,24,2",2,0
10,0.00179188,"32,8,2,24,1",2,0
11,0.0010319,"32,8,2,24,3",2,0
12,0.00173184,"32,8,4,16,1",2,0
13,0.000819371,"32,8,4,16,3",2,0
14,0.00337047,"32,8,4,32,1",2,0
15,0.00387815,"32,8,4,32,3",2,0
16,0.00113393,"32,8,2,16,2",2,0
17,0.00217741,"32,8,2,32,2",2,0
18,0.00158833,"16,8,4,24,1",2,0
19,0.000958914,"16,8,4,24,3",2,0
20,0.0028998,"64,8,4,24,1",2,0
21,0.00158638,"64,8,4,24,3",2,0
22,0.00117515,"16,8,2,24,2",2,0
23,0.00159258,"64,8,2,24,2",2,0
24,0.000980787,"16,8,4,16,2",2,0
25,0.00234524,"16,8,4,32,2",2,0
26,0.00171321,"64,8,4,16,2",2,0
27,0.00444772,"64,8,4,32,2",2,0
28,0.0014884,"32,4,4,24,1",2,0
29,0.000747504,"32,4,4,24,3",2,0
30,0.0103319,"32,16,4,24,1",2,0
31,0.0213245,"32,16,4,24,3",2,0
32,0.000895392,"32,4,2,24,2",2,0
33,0.00871455,"32,16,2,24,2",2,0
34,0.000891181,"32,4,4,16,2",2,0
35,0.00142122,"32,4,4,32,2",2,0
36,0.00381339,"32,16,4,16,2",2,0
37,0.0327958,"32,16,4,32,2",2,0
38,0.00088177,"16,4,4,24,2",2,0
39,0.00126817,"64,4,4,24,2",2,0
40,0.00759857,"16,16,4,24,2",2,0
41,0.000747504,"32,4,4,24,3",2,1
42,0.000938513,"32,4,4,24,2",2,1
43,0.000660501,"32,4,4,24,4",2,1
44,0.000710649,"32,4,2,24,3",2,1
45,0.000759801,"32,4,4,16,3",2,1
46,0.00133915,"32,4,4,32,3",2,1
47,0.000684565,"16,4,4,24,3",2,1
48,0.00104401,"64,4,4,24,3",2,1
49,0.000601449,"32,2,4,24,3",2,1
50,0.00107748,"32,8,4,24,3",2,1
51,0.000897596,"32,4,2,24,2",2,1
52,0.000635428,"32,4,2,24,4",2,1
53,0.00089608,"32,4,4,16,2",2,1
54,0.000596366,"32,4,4,16,4",2,1
55,0.00142403,"32,4,4,32,2",2,1
56,0.00122859,"32,4,4,32,4",2,1
57,0.000614004,"32,4,2,16,3",2,1
58,0.000794858,"32,4,2,32,3",2,1
59,0.000885206,"16,4,4,24,2",2,1
60,0.000596633,"16,4,4,24,4",2,1
61,0.00126905,"64,4,4,24,2",2,1
62,0.000990057,"64,4,4,24,4",2,1
63,0.000665566,"16,4,2,24,3",2,1
64,0.000785942,"64,4,2,24,3",2,1
65,0.000630448,"16,4,4,16,3",2,1
66,0.000909046,"16,4,4,32,3",2,1
67,0.00101439,"64,4,4,16,3",2,1
68,0.00227887,"64,4,4,32,3",2,1
69,0.00082595,"32,2,4,24,2",2,1
70,0.000518773,"32,2,4,24,4",2,1
71,0.00105776,"32,8,4,24,4",2,1
