2,7,5,9,7,0.0760139,0
2,7,5,9,6,0.0745399,0
2,7,5,9,8,1e+10,0
2,7,6,9,7,1e+10,0
2,7,5,8,7,0.0605699,0
2,7,5,10,7,1e+10,0
2,6,5,9,7,0.0381185,0
2,7,6,9,6,0.0848518,0
2,7,6,9,8,1e+10,0
2,7,5,8,6,0.0597035,0
2,7,5,8,8,1e+10,0
2,7,5,10,6,0.14711,0
2,7,5,10,8,1e+10,0
2,6,5,9,6,0.0385396,0
2,6,5,9,8,0.0377758,0
2,6,6,9,7,0.040532,0
2,6,5,8,7,0.0303903,0
2,6,5,10,7,0.0734919,0
2,6,5,8,7,0.0303903,1
2,6,5,8,6,0.0298938,1
2,6,5,8,8,0.0501537,1
2,6,5,7,7,0.0268962,1
2,6,5,9,7,0.0379838,1
3,6,5,8,7,0.0318023,1
2,5,5,8,7,0.019992,1
2,7,5,8,7,0.0601783,1
2,6,5,7,6,0.0278518,1
2,6,5,7,8,0.0284131,1
2,6,5,9,6,0.0383134,1
2,6,5,9,8,0.0375227,1
3,6,5,8,6,0.031859,1
3,6,5,8,8,1e+10,1
3,6,5,7,7,0.0311732,1
3,6,5,9,7,0.0409351,1
2,5,5,8,6,0.0202233,1
2,5,5,8,8,0.0201632,1
2,7,5,8,6,0.0594136,1
2,7,5,8,8,1e+10,1
2,5,5,7,7,0.0112613,1
2,5,5,9,7,0.0268797,1
2,7,5,7,7,0.0578059,1
3,5,5,8,7,0.0220611,1
2,5,5,7,7,0.0112613,2
2,5,5,7,6,0.0115431,2
2,5,5,7,8,0.0114611,2
2,5,6,7,7,0.0113384,2
2,5,5,6,7,0.00628189,2
2,5,5,8,7,0.0199955,2
3,5,5,7,7,0.0128168,2
2,4,5,7,7,0.00284205,2
2,6,5,7,7,0.0268936,2
2,5,6,7,6,0.0142826,2
2,5,6,7,8,0.0118818,2
2,5,5,6,6,0.00651039,2
2,5,5,6,8,0.00641011,2
2,5,5,8,6,0.0202183,2
2,5,5,8,8,0.0201604,2
3,5,5,7,6,0.0130561,2
3,5,5,7,8,0.0129946,2
3,5,4,7,7,0.010928,2
3,5,6,7,7,0.0156246,2
3,5,5,6,7,0.00895108,2
3,5,5,8,7,0.0218842,2
2,4,5,7,6,0.00300275,2
2,4,5,7,8,0.00295716,2
2,6,5,7,6,0.0278542,2
2,6,5,7,8,0.0284472,2
2,4,6,7,7,0.00284296,2
2,6,6,7,7,0.0265242,2
2,4,5,6,7,0.000773093,2
2,4,5,8,7,0.00684323,2
2,6,5,6,7,0.0194218,2
3,4,5,7,7,0.00221072,2
3,6,5,7,7,0.0311902,2
2,4,5,6,7,0.000773093,3
2,4,5,6,6,0.000937337,3
2,4,5,6,8,0.000895654,3
2,4,5,5,7,0.000403295,3
2,4,5,7,7,0.0028576,3
3,4,5,6,7,0.000795114,3
2,3,5,6,7,0.000407847,3
2,5,5,6,7,0.0063554,3
2,4,5,5,6,0.000438349,3
2,4,5,5,8,0.000520069,3
2,4,5,7,6,0.00301783,3
2,4,5,7,8,0.00297297,3
3,4,5,6,6,0.000862273,3
3,4,5,6,8,0.000843319,3
3,4,5,5,7,0.000410886,3
3,4,5,7,7,0.00222458,3
2,3,5,6,6,0.000381995,3
2,3,5,6,8,0.000323867,3
2,5,5,6,6,0.0065551,3
2,5,5,6,8,0.00643914,3
2,3,5,5,7,0.000316275,3
2,3,5,7,7,0.000484311,3
2,5,5,5,7,0.00397416,3
3,3,5,6,7,0.000372396,3
3,5,5,6,7,0.00902589,3
2,3,5,5,7,0.000316275,4
2,3,5,5,6,0.000297838,4
2,3,5,5,8,0.00024972,4
2,3,6,5,7,0.000284402,4
2,3,5,4,7,0.000252336,4
2,3,5,6,7,0.000410608,4
3,3,5,5,7,0.000269737,4
2,2,5,5,7,0.000277101,4
2,4,5,5,7,0.000406353,4
2,3,6,5,6,0.000298478,4
2,3,6,5,8,0.000288019,4
2,3,5,4,6,0.000280058,4
2,3,5,4,8,0.000273794,4
2,3,5,6,6,0.000385527,4
2,3,5,6,8,0.000324905,4
3,3,5,5,6,0.000307808,4
3,3,5,5,8,0.000287833,4
3,3,4,5,7,0.000287963,4
3,3,6,5,7,0.000284464,4
3,3,5,4,7,0.000227874,4
3,3,5,6,7,0.000374852,4
2,2,5,5,6,0.000280501,4
2,2,5,5,8,0.000275081,4
2,4,5,5,6,0.000440907,4
2,4,5,5,8,0.000522134,4
2,2,6,5,7,0.000310989,4
2,4,6,5,7,0.000628867,4
2,2,5,4,7,0.000249655,4
2,2,5,6,7,0.000298863,4
2,4,5,4,7,0.000387186,4
3,2,5,5,7,0.000267959,4
3,4,5,5,7,0.000413298,4
3,3,5,4,7,0.000227874,5
3,3,5,4,6,0.000283934,5
3,3,5,4,8,0.000223724,5
3,3,5,3,7,0.000230859,5
3,3,5,5,7,0.000272287,5
2,3,5,4,7,0.000255365,5
4,3,5,4,7,0.000266396,5
3,2,5,4,7,0.00024482,5
3,4,5,4,7,0.000365725,5
3,3,5,3,6,0.000264205,5
3,3,5,3,8,0.000228899,5
3,3,5,5,6,0.000309709,5
3,3,5,5,8,0.000287477,5
2,3,5,4,6,0.00028048,5
2,3,5,4,8,0.000274144,5
4,3,5,4,6,0.000297729,5
4,3,5,4,8,0.000400244,5
2,3,5,3,7,0.000227089,5
4,3,5,3,7,0.000274135,5
4,3,5,5,7,0.000304427,5
3,2,5,4,6,0.000268067,5
3,2,5,4,8,0.00025515,5
3,4,5,4,6,0.000491814,5
3,4,5,4,8,0.000349262,5
3,2,5,3,7,0.000233263,5
3,2,5,5,7,0.000270172,5
