index,exe_time,tile_sizes,mark,age
0,0.141897,"4,64,8,96,2",2,0
1,0.238786,"4,64,8,96,1",2,0
2,0.123008,"4,64,8,96,3",2,0
3,0.237226,"8,64,8,96,2",2,0
4,0.132108,"4,32,8,96,2",2,0
5,0.281305,"4,128,8,96,2",2,0
6,0.237723,"8,64,8,96,1",2,0
7,0.172843,"8,64,8,96,3",2,0
8,0.260297,"8,64,4,96,2",2,0
9,0.121039,"4,32,8,96,1",2,0
10,0.0752881,"4,32,8,96,3",2,0
11,0.467819,"4,128,8,96,1",2,0
12,0.236264,"4,128,8,96,3",2,0
13,0.121877,"8,32,8,96,2",2,0
14,0.0752881,"4,32,8,96,3",2,1
15,0.132071,"4,32,8,96,2",2,1
16,0.0631161,"4,32,8,96,4",2,1
17,0.079418,"8,32,8,96,3",2,1
18,0.0341668,"4,16,8,96,3",2,1
19,0.123042,"4,64,8,96,3",2,1
20,0.121694,"8,32,8,96,2",2,1
21,0.0775223,"8,32,8,96,4",2,1
22,0.0981204,"8,32,4,96,3",2,1
23,0.0682186,"4,16,8,96,2",2,1
24,0.0329969,"4,16,8,96,4",2,1
25,0.122999,"4,64,8,96,4",2,1
26,0.10105,"8,16,8,96,3",2,1
27,0.1724,"8,64,8,96,3",2,1
28,0.0329969,"4,16,8,96,4",2,2
29,0.0340444,"4,16,8,96,3",2,2
30,0.0328075,"4,16,8,96,6",2,2
31,0.074551,"8,16,8,96,4",2,2
32,0.0204827,"4,8,8,96,4",2,2
33,0.0630228,"4,32,8,96,4",2,2
34,0.100819,"8,16,8,96,3",2,2
35,0.0360327,"8,16,8,96,6",2,2
36,0.0373013,"8,16,4,96,4",2,2
37,0.0242746,"4,8,8,96,3",2,2
38,0.0226611,"4,8,8,96,6",2,2
39,0.0630072,"4,32,8,96,6",2,2
40,0.0262463,"8,8,8,96,4",2,2
41,0.0774794,"8,32,8,96,4",2,2
42,0.0204827,"4,8,8,96,4",2,3
43,0.0241707,"4,8,8,96,3",2,3
44,0.0224928,"4,8,8,96,6",2,3
45,0.0261228,"8,8,8,96,4",2,3
46,0.0101154,"4,4,8,96,4",2,3
47,0.025781,"8,8,8,96,3",2,3
48,0.0258377,"8,8,8,96,6",2,3
49,0.0221115,"8,8,4,96,4",2,3
50,0.0116716,"4,4,8,96,3",2,3
51,0.0108183,"4,4,8,96,6",2,3
52,0.0344277,"4,16,8,96,3",2,3
53,0.0329761,"4,16,8,96,6",2,3
54,0.0129695,"8,4,8,96,4",2,3
55,0.0744408,"8,16,8,96,4",2,3
56,0.0101154,"4,4,8,96,4",2,4
57,0.0114705,"4,4,8,96,3",2,4
58,0.0107062,"4,4,8,96,6",2,4
59,0.0129455,"8,4,8,96,4",2,4
60,0.00320626,"4,2,8,96,4",2,4
61,0.00841517,"8,4,8,96,3",2,4
62,0.0107301,"8,4,8,96,6",2,4
63,0.0109661,"8,4,4,96,4",2,4
64,0.00338291,"4,2,8,96,3",2,4
65,0.00347848,"4,2,8,96,6",2,4
66,0.0241862,"4,8,8,96,3",2,4
67,0.0224872,"4,8,8,96,6",2,4
68,0.00296759,"8,2,8,96,4",2,4
69,0.0259579,"8,8,8,96,4",2,4
70,0.00296759,"8,2,8,96,4",2,5
71,0.00309522,"8,2,8,96,3",2,5
72,0.00326015,"8,2,8,96,6",2,5
73,0.00171852,"8,2,4,96,4",2,5
74,0.00320574,"4,2,8,96,4",2,5
75,0.00541339,"16,2,8,96,4",2,5
76,0.00315796,"8,1,8,96,4",2,5
77,0.0128173,"8,4,8,96,4",2,5
78,0.00175214,"8,2,4,96,3",2,5
79,0.00198606,"8,2,4,96,6",2,5
80,0.00140543,"8,2,4,64,4",2,5
81,0.00338358,"4,2,8,96,3",2,5
82,0.00348023,"4,2,8,96,6",2,5
83,0.00548556,"16,2,8,96,3",2,5
84,0.00530528,"16,2,8,96,6",2,5
85,0.00163941,"16,2,4,96,4",2,5
86,0.00321211,"8,1,8,96,3",2,5
87,0.00297764,"8,1,8,96,6",2,5
88,0.00841012,"8,4,8,96,3",2,5
89,0.0107154,"8,4,8,96,6",2,5
90,0.00213374,"8,1,4,96,4",2,5
91,0.0110329,"8,4,4,96,4",2,5
92,0.00374305,"4,1,8,96,4",2,5
93,0.00554354,"16,1,8,96,4",2,5
94,0.0182414,"16,4,8,96,4",2,5
95,0.00140543,"8,2,4,64,4",2,6
96,0.00128886,"8,2,4,64,3",2,6
97,0.00149465,"8,2,4,64,6",2,6
98,0.00175978,"8,2,6,64,4",2,6
99,0.000869931,"8,2,4,48,4",2,6
100,0.00172078,"8,2,4,96,4",2,6
101,0.00116946,"16,2,4,64,4",2,6
102,0.00151984,"8,1,4,64,4",2,6
103,0.00332229,"8,4,4,64,4",2,6
104,0.00169273,"8,2,6,64,3",2,6
105,0.00171156,"8,2,6,64,6",2,6
106,0.000885051,"8,2,4,48,3",2,6
107,0.000608551,"8,2,4,48,6",2,6
108,0.00175526,"8,2,4,96,3",2,6
109,0.00198848,"8,2,4,96,6",2,6
110,0.00133105,"16,2,4,64,3",2,6
111,0.0011844,"16,2,4,64,6",2,6
112,0.0009938,"16,2,3,64,4",2,6
113,0.00224603,"16,2,6,64,4",2,6
114,0.000708239,"16,2,4,48,4",2,6
115,0.00164196,"16,2,4,96,4",2,6
116,0.00155882,"8,1,4,64,3",2,6
117,0.00148985,"8,1,4,64,6",2,6
118,0.0034492,"8,4,4,64,3",2,6
119,0.00347942,"8,4,4,64,6",2,6
120,0.0022094,"8,1,6,64,4",2,6
121,0.00417487,"8,4,6,64,4",2,6
122,0.000799643,"8,1,4,48,4",2,6
123,0.00212713,"8,1,4,96,4",2,6
124,0.00093483,"8,4,4,48,4",2,6
125,0.0110152,"8,4,4,96,4",2,6
126,0.00174518,"16,1,4,64,4",2,6
127,0.00364543,"16,4,4,64,4",2,6
128,0.000608551,"8,2,4,48,6",2,7
129,0.00087282,"8,2,4,48,4",2,7
130,0.000894898,"8,2,4,48,8",2,7
131,0.000800296,"8,2,4,32,6",2,7
132,0.00150447,"8,2,4,64,6",2,7
133,0.000613833,"16,2,4,48,6",2,7
134,0.000758328,"8,1,4,48,6",2,7
135,0.000852143,"8,4,4,48,6",2,7
136,0.0008438,"8,2,4,32,4",2,7
137,0.000765432,"8,2,4,32,8",2,7
138,0.00129493,"8,2,4,64,8",2,7
139,0.000710681,"16,2,4,48,4",2,7
140,0.000676839,"16,2,4,48,8",2,7
141,0.000517871,"16,2,2,48,6",2,7
142,0.000924931,"16,2,4,32,6",2,7
143,0.00118945,"16,2,4,64,6",2,7
144,0.000802634,"8,1,4,48,4",2,7
145,0.000743582,"8,1,4,48,8",2,7
146,0.000940811,"8,4,4,48,4",2,7
147,0.000919473,"8,4,4,48,8",2,7
148,0.00135081,"8,1,4,32,6",2,7
149,0.00149545,"8,1,4,64,6",2,7
150,0.000705312,"8,4,4,32,6",2,7
151,0.00348924,"8,4,4,64,6",2,7
152,0.000779689,"16,1,4,48,6",2,7
153,0.000865636,"16,4,4,48,6",2,7
154,0.000517871,"16,2,2,48,6",2,8
155,0.000628144,"16,2,2,48,4",2,8
156,0.000482105,"16,2,2,48,8",2,8
157,0.000434285,"16,2,2,32,6",2,8
158,0.000719978,"16,2,2,64,6",2,8
159,0.000504629,"32,2,2,48,6",2,8
160,0.000417774,"16,1,2,48,6",2,8
161,0.000851283,"16,4,2,48,6",2,8
162,0.000506273,"16,2,2,32,4",2,8
163,0.000395908,"16,2,2,32,8",2,8
164,0.00071308,"16,2,2,64,4",2,8
165,0.00073147,"16,2,2,64,8",2,8
166,0.000626569,"32,2,2,48,4",2,8
167,0.000629596,"32,2,2,48,8",2,8
168,0.000522984,"32,2,1,48,6",2,8
169,0.000411929,"32,2,2,32,6",2,8
170,0.000664719,"32,2,2,64,6",2,8
171,0.000480102,"16,1,2,48,4",2,8
172,0.000372002,"16,1,2,48,8",2,8
173,0.000918763,"16,4,2,48,4",2,8
174,0.000838777,"16,4,2,48,8",2,8
175,0.000430668,"16,1,2,32,6",2,8
176,0.000523874,"16,1,2,64,6",2,8
177,0.000618919,"16,4,2,32,6",2,8
178,0.003091,"16,4,2,64,6",2,8
179,0.00040529,"32,1,2,48,6",2,8
180,0.000882777,"32,4,2,48,6",2,8
181,0.000372002,"16,1,2,48,8",2,9
182,0.000416748,"16,1,2,48,6",2,9
183,0.000351142,"16,1,2,48,12",2,9
184,0.000398275,"16,1,2,32,8",2,9
185,0.000509347,"16,1,2,64,8",2,9
186,0.000341325,"32,1,2,48,8",2,9
187,0.000485609,"16,2,2,48,8",2,9
188,0.000432167,"16,1,2,32,6",2,9
189,0.000401718,"16,1,2,32,12",2,9
190,0.000523304,"16,1,2,64,6",2,9
191,0.000457872,"16,1,2,64,12",2,9
192,0.000406675,"32,1,2,48,6",2,9
193,0.000309737,"32,1,2,48,12",2,9
194,0.000366013,"32,1,1,48,8",2,9
195,0.000427588,"32,1,2,32,8",2,9
196,0.000551452,"32,1,2,64,8",2,9
197,0.000459039,"16,2,2,48,12",2,9
198,0.000395782,"16,2,2,32,8",2,9
199,0.000731535,"16,2,2,64,8",2,9
200,0.000629093,"32,2,2,48,8",2,9
201,0.000309737,"32,1,2,48,12",2,10
202,0.000340084,"32,1,2,48,8",2,10
203,0.000334042,"32,1,2,48,16",2,10
204,0.000341904,"32,1,1,48,12",2,10
205,0.000400966,"32,1,2,32,12",2,10
206,0.000547342,"32,1,2,64,12",2,10
207,0.000350964,"16,1,2,48,12",2,10
208,0.000327915,"64,1,2,48,12",2,10
209,0.00042824,"32,2,2,48,12",2,10
210,0.00036536,"32,1,1,48,8",2,10
211,0.000323077,"32,1,1,48,16",2,10
212,0.000424217,"32,1,2,32,8",2,10
213,0.00041406,"32,1,2,32,16",2,10
214,0.000548054,"32,1,2,64,8",2,10
215,0.00057431,"32,1,2,64,16",2,10
216,0.000291679,"32,1,1,32,12",2,10
217,0.000348699,"32,1,1,64,12",2,10
218,0.000332734,"16,1,2,48,16",2,10
219,0.000387131,"64,1,2,48,8",2,10
220,0.000391205,"64,1,2,48,16",2,10
221,0.000364901,"64,1,1,48,12",2,10
222,0.000403091,"16,1,2,32,12",2,10
223,0.000459759,"16,1,2,64,12",2,10
224,0.000491668,"64,1,2,32,12",2,10
225,0.000578417,"64,1,2,64,12",2,10
226,0.000629169,"32,2,2,48,8",2,10
227,0.000410486,"32,2,2,48,16",2,10
228,0.000447656,"32,2,1,48,12",2,10
229,0.000350078,"32,2,2,32,12",2,10
230,0.000643899,"32,2,2,64,12",2,10
231,0.00045985,"16,2,2,48,12",2,10
232,0.000779247,"64,2,2,48,12",2,10
233,0.000291679,"32,1,1,32,12",2,11
234,0.000308377,"32,1,1,32,8",2,11
235,0.000308522,"32,1,1,32,16",2,11
236,0.000310114,"32,1,1,24,12",2,11
237,0.000357065,"64,1,1,32,12",2,11
238,0.000345693,"32,2,1,32,12",2,11
239,0.000311623,"32,1,1,24,8",2,11
240,0.000313872,"32,1,1,24,16",2,11
241,0.000359463,"64,1,1,32,8",2,11
242,0.000338346,"64,1,1,32,16",2,11
243,0.000310682,"64,1,1,24,12",2,11
244,0.000408864,"32,2,1,32,8",2,11
245,0.000375666,"32,2,1,32,16",2,11
246,0.000320306,"32,2,1,24,12",2,11
247,0.000367999,"64,2,1,32,12",2,11
248,0.000291679,"32,1,1,32,12",3,11
249,0.000307625,"32,1,1,24,8",3,11
250,0.000313302,"32,1,1,24,16",3,11
251,0.000361496,"64,1,1,32,8",3,11
252,0.000338276,"64,1,1,32,16",3,11
253,0.000327024,"64,1,1,24,8",3,11
254,0.000332591,"64,1,1,24,16",3,11
255,0.000308358,"64,1,1,24,12",3,11
256,0.000308993,"32,1,1,32,8",3,11
257,0.00031298,"32,1,1,32,16",3,11
258,0.000408429,"32,2,1,32,8",3,11
259,0.000376095,"32,2,1,32,16",3,11
260,0.000345969,"32,2,1,24,8",3,11
261,0.000343905,"32,2,1,24,16",3,11
262,0.00030956,"32,1,1,24,12",3,11
263,0.000320655,"32,2,1,24,12",3,11
264,0.000424468,"64,2,1,32,8",3,11
265,0.000429998,"64,2,1,32,16",3,11
266,0.000355082,"64,1,1,32,12",3,11
267,0.000365636,"64,2,1,32,12",3,11
268,0.000373469,"64,2,1,24,12",3,11
269,0.000291679,"32,1,1,32,12",4,11
270,0.000326079,"64,1,1,24,8",4,11
271,0.000330775,"64,1,1,24,16",4,11
272,0.000309037,"32,1,1,24,8",4,11
273,0.00031455,"32,1,1,24,16",4,11
274,0.00034524,"32,2,1,24,8",4,11
275,0.000342702,"32,2,1,24,16",4,11
276,0.000359976,"64,1,1,32,8",4,11
277,0.000337243,"64,1,1,32,16",4,11
278,0.000424854,"64,2,1,32,8",4,11
