index,exe_time,tile_sizes,mark,age
0,0.0410841,"64,2,1,384,6",2,0
1,0.0373983,"64,2,1,384,4",2,0
2,0.0299928,"64,2,1,384,8",2,0
3,0.0409862,"64,2,2,384,6",2,0
4,0.0235021,"64,2,1,256,6",2,0
5,0.0307788,"32,2,1,384,6",2,0
6,0.0435948,"128,2,1,384,6",2,0
7,0.0154522,"64,1,1,384,6",2,0
8,0.0950876,"64,4,1,384,6",2,0
9,0.0444343,"64,2,2,384,4",2,0
10,0.0337907,"64,2,2,384,8",2,0
11,0.0272871,"64,2,1,256,4",2,0
12,0.0203368,"64,2,1,256,8",2,0
13,0.0327264,"32,2,1,384,4",2,0
14,0.0269292,"32,2,1,384,8",2,0
15,0.0459852,"128,2,1,384,4",2,0
16,0.0336402,"128,2,1,384,8",2,0
17,0.0373988,"32,2,2,384,6",2,0
18,0.068688,"128,2,2,384,6",2,0
19,0.0192409,"32,2,1,256,6",2,0
20,0.0266952,"128,2,1,256,6",2,0
21,0.0112,"64,1,1,384,4",2,0
22,0.00883673,"64,1,1,384,8",2,0
23,0.0953134,"64,4,1,384,4",2,0
24,0.095204,"64,4,1,384,8",2,0
25,0.01617,"64,1,2,384,6",2,0
26,0.0948747,"64,4,2,384,6",2,0
27,0.00366717,"64,1,1,256,6",2,0
28,0.0380619,"64,4,1,256,6",2,0
29,0.011452,"32,1,1,384,6",2,0
30,0.0214273,"128,1,1,384,6",2,0
31,0.0939917,"32,4,1,384,6",2,0
32,0.0952387,"128,4,1,384,6",2,0
33,0.00366717,"64,1,1,256,6",2,1
34,0.00403333,"64,1,1,256,4",2,1
35,0.0036926,"64,1,1,256,8",2,1
36,0.000875614,"64,1,1,192,6",2,1
37,0.0034441,"32,1,1,256,6",2,1
38,0.00456977,"128,1,1,256,6",2,1
39,0.0235457,"64,2,1,256,6",2,1
40,0.000923004,"64,1,1,192,4",2,1
41,0.000823128,"64,1,1,192,8",2,1
42,0.00378738,"32,1,1,256,4",2,1
43,0.0042081,"32,1,1,256,8",2,1
44,0.00403951,"128,1,1,256,4",2,1
45,0.00450043,"128,1,1,256,8",2,1
46,0.000876696,"32,1,1,192,6",2,1
47,0.00102406,"128,1,1,192,6",2,1
48,0.0272565,"64,2,1,256,4",2,1
49,0.0204165,"64,2,1,256,8",2,1
50,0.0100341,"64,2,1,192,6",2,1
51,0.0189804,"32,2,1,256,6",2,1
52,0.0267188,"128,2,1,256,6",2,1
53,0.000823128,"64,1,1,192,8",2,2
54,0.000875066,"64,1,1,192,6",2,2
55,0.000841704,"64,1,1,192,12",2,2
56,0.000641879,"64,1,1,128,8",2,2
57,0.000874788,"32,1,1,192,8",2,2
58,0.000954496,"128,1,1,192,8",2,2
59,0.00731371,"64,2,1,192,8",2,2
60,0.000751228,"64,1,1,128,6",2,2
61,0.000682005,"64,1,1,128,12",2,2
62,0.000875883,"32,1,1,192,6",2,2
63,0.000813218,"32,1,1,192,12",2,2
64,0.00102482,"128,1,1,192,6",2,2
65,0.000907369,"128,1,1,192,12",2,2
66,0.000738583,"32,1,1,128,8",2,2
67,0.00071197,"128,1,1,128,8",2,2
68,0.0101428,"64,2,1,192,6",2,2
69,0.00689381,"64,2,1,192,12",2,2
70,0.00300179,"64,2,1,128,8",2,2
71,0.0108096,"32,2,1,192,8",2,2
72,0.0157793,"128,2,1,192,8",2,2
73,0.000641879,"64,1,1,128,8",2,3
74,0.000784546,"64,1,1,128,6",2,3
75,0.000685029,"64,1,1,128,12",2,3
76,0.00049377,"64,1,1,96,8",2,3
77,0.00073913,"32,1,1,128,8",2,3
78,0.000708887,"128,1,1,128,8",2,3
79,0.00301387,"64,2,1,128,8",2,3
80,0.000552778,"64,1,1,96,6",2,3
81,0.000449082,"64,1,1,96,12",2,3
82,0.000726492,"32,1,1,128,6",2,3
83,0.00075905,"32,1,1,128,12",2,3
84,0.000811568,"128,1,1,128,6",2,3
85,0.000725904,"128,1,1,128,12",2,3
86,0.00049679,"32,1,1,96,8",2,3
87,0.000589035,"128,1,1,96,8",2,3
88,0.00286572,"64,2,1,128,6",2,3
89,0.00283949,"64,2,1,128,12",2,3
90,0.000785533,"64,2,1,96,8",2,3
91,0.00292611,"32,2,1,128,8",2,3
92,0.00416322,"128,2,1,128,8",2,3
93,0.000449082,"64,1,1,96,12",2,4
94,0.000490825,"64,1,1,96,8",2,4
95,0.000832436,"64,1,1,96,16",2,4
96,0.000383863,"64,1,1,64,12",2,4
97,0.000923281,"32,1,1,96,12",2,4
98,0.000547006,"128,1,1,96,12",2,4
99,0.000767422,"64,2,1,96,12",2,4
100,0.000441525,"64,1,1,64,8",2,4
101,0.000419121,"64,1,1,64,16",2,4
102,0.000496862,"32,1,1,96,8",2,4
103,0.000501026,"32,1,1,96,16",2,4
104,0.000588606,"128,1,1,96,8",2,4
105,0.000677709,"128,1,1,96,16",2,4
106,0.000347256,"32,1,1,64,12",2,4
107,0.000406735,"128,1,1,64,12",2,4
108,0.000784915,"64,2,1,96,8",2,4
109,0.000779001,"64,2,1,96,16",2,4
110,0.000701214,"64,2,1,64,12",2,4
111,0.000816677,"32,2,1,96,12",2,4
112,0.000842531,"128,2,1,96,12",2,4
113,0.000347256,"32,1,1,64,12",2,5
114,0.000398803,"32,1,1,64,8",2,5
115,0.000356056,"32,1,1,64,16",2,5
116,0.000341671,"32,1,1,48,12",2,5
117,0.0003843,"64,1,1,64,12",2,5
118,0.00069903,"32,2,1,64,12",2,5
119,0.000364996,"32,1,1,48,8",2,5
120,0.000322859,"32,1,1,48,16",2,5
121,0.000444519,"64,1,1,64,8",2,5
122,0.000421732,"64,1,1,64,16",2,5
123,0.000363726,"64,1,1,48,12",2,5
124,0.000710612,"32,2,1,64,8",2,5
125,0.000687843,"32,2,1,64,16",2,5
126,0.000447152,"32,2,1,48,12",2,5
127,0.000706877,"64,2,1,64,12",2,5
128,0.000322859,"32,1,1,48,16",2,6
129,0.000343068,"32,1,1,48,12",2,6
130,0.000320801,"32,1,1,48,24",2,6
131,0.00030996,"32,1,1,32,16",2,6
132,0.000340453,"64,1,1,48,16",2,6
133,0.000463369,"32,2,1,48,16",2,6
134,0.000294068,"32,1,1,32,12",2,6
135,0.000300191,"32,1,1,32,24",2,6
136,0.000366648,"64,1,1,48,12",2,6
137,0.000331935,"64,1,1,48,24",2,6
138,0.000336747,"64,1,1,32,16",2,6
139,0.000447392,"32,2,1,48,12",2,6
140,0.000523375,"32,2,1,48,24",2,6
141,0.000376122,"32,2,1,32,16",2,6
142,0.000583813,"64,2,1,48,16",2,6
143,0.000294068,"32,1,1,32,12",2,7
144,0.000306501,"32,1,1,32,8",2,7
145,0.000309774,"32,1,1,32,16",2,7
146,0.000311185,"32,1,1,24,12",2,7
147,0.000355109,"64,1,1,32,12",2,7
148,0.000345717,"32,2,1,32,12",2,7
149,0.000308597,"32,1,1,24,8",2,7
150,0.000315502,"32,1,1,24,16",2,7
151,0.000360755,"64,1,1,32,8",2,7
152,0.000337679,"64,1,1,32,16",2,7
153,0.000306965,"64,1,1,24,12",2,7
154,0.000407754,"32,2,1,32,8",2,7
155,0.000375884,"32,2,1,32,16",2,7
156,0.000319753,"32,2,1,24,12",2,7
157,0.000364623,"64,2,1,32,12",2,7
158,0.000294068,"32,1,1,32,12",3,7
159,0.000315346,"32,1,1,24,8",3,7
160,0.00031341,"32,1,1,24,16",3,7
161,0.000363001,"64,1,1,32,8",3,7
162,0.000337956,"64,1,1,32,16",3,7
163,0.000327858,"64,1,1,24,8",3,7
164,0.000331585,"64,1,1,24,16",3,7
165,0.000308821,"64,1,1,24,12",3,7
166,0.000309597,"32,1,1,32,8",3,7
167,0.000310375,"32,1,1,32,16",3,7
168,0.00040901,"32,2,1,32,8",3,7
169,0.000376039,"32,2,1,32,16",3,7
170,0.000345459,"32,2,1,24,8",3,7
171,0.000342969,"32,2,1,24,16",3,7
172,0.000308213,"32,1,1,24,12",3,7
173,0.000320513,"32,2,1,24,12",3,7
174,0.000424829,"64,2,1,32,8",3,7
175,0.000429509,"64,2,1,32,16",3,7
176,0.000354246,"64,1,1,32,12",3,7
177,0.000364517,"64,2,1,32,12",3,7
178,0.000374811,"64,2,1,24,12",3,7
179,0.000294068,"32,1,1,32,12",4,7
180,0.000324348,"64,1,1,24,8",4,7
181,0.000331435,"64,1,1,24,16",4,7
182,0.000311782,"32,1,1,24,8",4,7
183,0.000313927,"32,1,1,24,16",4,7
184,0.000346035,"32,2,1,24,8",4,7
185,0.000342279,"32,2,1,24,16",4,7
186,0.000360358,"64,1,1,32,8",4,7
187,0.00033702,"64,1,1,32,16",4,7
188,0.000424758,"64,2,1,32,8",4,7
189,0.000429862,"64,2,1,32,16",4,7
190,0.000360705,"64,2,1,24,8",4,7
191,0.000372799,"64,2,1,24,16",4,7
192,0.000308559,"64,1,1,24,12",4,7
193,0.000376274,"64,2,1,24,12",4,7
194,0.000294068,"32,1,1,32,12",5,7
195,0.000325786,"64,1,1,24,8",5,7
196,0.000332475,"64,1,1,24,16",5,7
197,0.000360156,"64,2,1,24,8",5,7
198,0.000373115,"64,2,1,24,16",5,7
