index,exe_time,tile_sizes,mark,age
0,0.104957,"16,32,8,48,2",2,0
1,0.0756821,"16,32,8,48,1",2,0
2,0.0626276,"16,32,8,48,3",2,0
3,0.11396,"16,32,16,48,2",2,0
4,0.0858081,"16,32,8,32,2",2,0
5,0.0999738,"8,32,8,48,2",2,0
6,0.0706597,"16,16,8,48,2",2,0
7,0.109362,"16,32,16,48,1",2,0
8,0.108271,"16,32,16,48,3",2,0
9,0.0983959,"16,32,8,32,1",2,0
10,0.0865829,"16,32,8,32,3",2,0
11,0.0729898,"8,32,8,48,1",2,0
12,0.0798515,"8,32,8,48,3",2,0
13,0.0741918,"8,32,16,48,2",2,0
14,0.0506931,"8,32,8,32,2",2,0
15,0.0468581,"16,16,8,48,1",2,0
16,0.0469157,"16,16,8,48,3",2,0
17,0.0580277,"16,16,16,48,2",2,0
18,0.0317581,"16,16,8,32,2",2,0
19,0.0310803,"8,16,8,48,2",2,0
20,0.144671,"8,64,8,48,2",2,0
21,0.0310803,"8,16,8,48,2",2,1
22,0.0358831,"8,16,8,48,1",2,1
23,0.0309923,"8,16,8,48,3",2,1
24,0.0450489,"8,16,16,48,2",2,1
25,0.0228832,"8,16,8,32,2",2,1
26,0.0238512,"4,16,8,48,2",2,1
27,0.0696316,"16,16,8,48,2",2,1
28,0.00512745,"8,8,8,48,2",2,1
29,0.100141,"8,32,8,48,2",2,1
30,0.0459131,"8,16,16,48,1",2,1
31,0.0414854,"8,16,16,48,3",2,1
32,0.0178415,"8,16,8,32,1",2,1
33,0.0213719,"8,16,8,32,3",2,1
34,0.021223,"4,16,8,48,1",2,1
35,0.0248534,"4,16,8,48,3",2,1
36,0.0470187,"16,16,8,48,1",2,1
37,0.0471845,"16,16,8,48,3",2,1
38,0.0377695,"4,16,16,48,2",2,1
39,0.0581946,"16,16,16,48,2",2,1
40,0.0143053,"4,16,8,32,2",2,1
41,0.0317494,"16,16,8,32,2",2,1
42,0.00564026,"8,8,8,48,1",2,1
43,0.006736,"8,8,8,48,3",2,1
44,0.0733735,"8,32,8,48,1",2,1
45,0.079854,"8,32,8,48,3",2,1
46,0.0191283,"8,8,16,48,2",2,1
47,0.074536,"8,32,16,48,2",2,1
48,0.00273243,"8,8,8,32,2",2,1
49,0.0508198,"8,32,8,32,2",2,1
50,0.00573147,"4,8,8,48,2",2,1
51,0.0198191,"16,8,8,48,2",2,1
52,0.0387409,"4,32,8,48,2",2,1
53,0.00273243,"8,8,8,32,2",2,2
54,0.0034073,"8,8,8,32,1",2,2
55,0.00291662,"8,8,8,32,3",2,2
56,0.00250164,"8,8,6,32,2",2,2
57,0.0029276,"8,8,12,32,2",2,2
58,0.00119622,"8,8,8,24,2",2,2
59,0.00501919,"8,8,8,48,2",2,2
60,0.00273065,"4,8,8,32,2",2,2
61,0.00335404,"16,8,8,32,2",2,2
62,0.0015498,"8,4,8,32,2",2,2
63,0.0227965,"8,16,8,32,2",2,2
64,0.00315458,"8,8,6,32,1",2,2
65,0.00265144,"8,8,6,32,3",2,2
66,0.00364919,"8,8,12,32,1",2,2
67,0.00327408,"8,8,12,32,3",2,2
68,0.00157828,"8,8,8,24,1",2,2
69,0.000979337,"8,8,8,24,3",2,2
70,0.00563802,"8,8,8,48,1",2,2
71,0.00659051,"8,8,8,48,3",2,2
72,0.00336377,"4,8,8,32,1",2,2
73,0.00293635,"4,8,8,32,3",2,2
74,0.00396909,"16,8,8,32,1",2,2
