1,8,9,6,5,0.0981962,0,2,"2,256,32,12,8"
1,8,9,6,4,0.0951283,0,2,"2,256,32,12,6"
1,8,9,6,6,0.0969571,0,2,"2,256,32,12,12"
1,8,11,6,5,0.107922,0,2,"2,256,64,12,8"
1,8,9,5,5,0.0836973,0,2,"2,256,32,8,8"
0,8,9,6,5,0.0953572,0,2,"1,256,32,12,8"
1,7,9,6,5,0.0486874,0,2,"2,128,32,12,8"
1,8,11,6,4,0.10807,0,2,"2,256,64,12,6"
1,8,11,6,6,10000000000.0,0,2,"2,256,64,12,12"
1,8,9,5,4,0.0771581,0,2,"2,256,32,8,6"
1,8,9,5,6,0.0803962,0,2,"2,256,32,8,12"
0,8,9,6,4,0.0938864,0,2,"1,256,32,12,6"
0,8,9,6,6,0.0954533,0,2,"1,256,32,12,12"
0,8,11,6,5,0.0953198,0,2,"1,256,64,12,8"
0,8,9,5,5,0.0840934,0,2,"1,256,32,8,8"
1,7,9,6,4,0.0475643,0,2,"2,128,32,12,6"
1,7,9,6,6,0.0492475,0,2,"2,128,32,12,12"
1,7,11,6,5,0.054348,0,2,"2,128,64,12,8"
1,7,9,5,5,0.0318356,0,2,"2,128,32,8,8"
0,7,9,6,5,0.0483666,0,2,"1,128,32,12,8"
0,9,9,6,5,0.189624,0,2,"1,512,32,12,8"
1,7,9,5,5,0.0318356,1,2,"2,128,32,8,8"
1,7,9,5,4,0.0312072,1,2,"2,128,32,8,6"
1,7,9,5,6,0.0304798,1,2,"2,128,32,8,12"
1,7,8,5,5,0.0305646,1,2,"2,128,24,8,8"
1,7,10,5,5,0.032736,1,2,"2,128,48,8,8"
1,7,9,4,5,0.0256231,1,2,"2,128,32,6,8"
1,7,9,6,5,0.048088,1,2,"2,128,32,12,8"
0,7,9,5,5,0.0292308,1,2,"1,128,32,8,8"
2,7,9,5,5,0.0343783,1,2,"4,128,32,8,8"
1,6,9,5,5,0.0162286,1,2,"2,64,32,8,8"
1,8,9,5,5,0.0838322,1,2,"2,256,32,8,8"
1,7,8,5,4,0.0302377,1,2,"2,128,24,8,6"
1,7,8,5,6,0.0290474,1,2,"2,128,24,8,12"
1,7,10,5,4,0.0323826,1,2,"2,128,48,8,6"
1,7,10,5,6,0.0322758,1,2,"2,128,48,8,12"
1,7,9,4,4,0.0259071,1,2,"2,128,32,6,6"
1,7,9,4,6,0.0219282,1,2,"2,128,32,6,12"
1,7,9,6,4,0.0474645,1,2,"2,128,32,12,6"
1,7,9,6,6,0.0493318,1,2,"2,128,32,12,12"
0,7,9,5,4,0.0294666,1,2,"1,128,32,8,6"
0,7,9,5,6,0.0283627,1,2,"1,128,32,8,12"
2,7,9,5,4,0.0350231,1,2,"4,128,32,8,6"
2,7,9,5,6,0.033281,1,2,"4,128,32,8,12"
0,7,10,5,5,0.0322833,1,2,"1,128,48,8,8"
2,7,8,5,5,0.0332208,1,2,"4,128,24,8,8"
2,7,10,5,5,0.0464085,1,2,"4,128,48,8,8"
0,7,9,4,5,0.0243149,1,2,"1,128,32,6,8"
0,7,9,6,5,0.0483372,1,2,"1,128,32,12,8"
2,7,9,4,5,0.0280605,1,2,"4,128,32,6,8"
2,7,9,6,5,0.0543751,1,2,"4,128,32,12,8"
1,6,9,5,4,0.0160117,1,2,"2,64,32,8,6"
1,6,9,5,6,0.0129303,1,2,"2,64,32,8,12"
1,8,9,5,4,0.0775171,1,2,"2,256,32,8,6"
1,8,9,5,6,0.0804404,1,2,"2,256,32,8,12"
