5,3,3,10,3,0.0212165,0
5,3,3,10,2,0.0318709,0
5,3,3,10,4,0.00989312,0
5,3,1,10,3,0.0163587,0
5,3,3,9,3,0.00404181,0
5,3,3,11,3,0.0299355,0
4,3,3,10,3,0.0161839,0
6,3,3,10,3,0.0417287,0
5,2,3,10,3,0.00109813,0
5,4,3,10,3,0.0400524,0
5,3,1,10,2,0.00546162,0
5,3,1,10,4,0.00578717,0
5,3,3,9,2,0.00388528,0
5,3,3,9,4,0.00400179,0
5,3,3,11,2,0.0250786,0
5,3,3,11,4,0.0150827,0
5,3,1,9,3,0.00356152,0
5,3,1,11,3,0.0216978,0
4,3,3,10,2,0.00479371,0
4,3,3,10,4,0.0151133,0
6,3,3,10,2,0.0402678,0
6,3,3,10,4,0.0406057,0
4,3,1,10,3,0.00857571,0
6,3,1,10,3,0.00986389,0
4,3,3,9,3,0.00278247,0
4,3,3,11,3,0.0216137,0
6,3,3,9,3,0.00726306,0
6,3,3,11,3,0.0400973,0
5,2,3,10,2,0.00122524,0
5,2,3,10,4,0.00102627,0
5,4,3,10,2,0.0461789,0
5,4,3,10,4,0.0255727,0
5,2,1,10,3,0.000920359,0
5,4,1,10,3,0.0234281,0
5,2,3,9,3,0.00122809,0
5,2,3,11,3,0.00419089,0
5,4,3,9,3,0.0287463,0
5,4,3,11,3,0.0570296,0
4,2,3,10,3,0.000953977,0
6,2,3,10,3,0.00177913,0
4,4,3,10,3,0.0256927,0
5,2,1,10,3,0.000920359,1
5,2,1,10,2,0.000926298,1
5,2,1,10,4,0.000870771,1
5,2,0,10,3,0.000950872,1
5,2,1,9,3,0.000698105,1
5,2,1,11,3,0.00268972,1
4,2,1,10,3,0.00091322,1
6,2,1,10,3,0.0010054,1
5,1,1,10,3,0.000623563,1
5,3,1,10,3,0.0164085,1
5,2,0,10,2,0.00104583,1
5,2,0,10,4,0.00092292,1
5,2,1,9,2,0.000793248,1
5,2,1,9,4,0.00063622,1
5,2,1,11,2,0.00269541,1
5,2,1,11,4,0.00356741,1
5,2,0,9,3,0.000769326,1
5,2,0,11,3,0.00263093,1
4,2,1,10,2,0.000935417,1
4,2,1,10,4,0.000844928,1
6,2,1,10,2,0.00105113,1
6,2,1,10,4,0.00097129,1
6,2,0,10,3,0.000986189,1
4,2,1,9,3,0.000719885,1
4,2,1,11,3,0.00279003,1
6,2,1,9,3,0.00077602,1
6,2,1,11,3,0.00375561,1
5,1,1,10,2,0.000683902,1
5,1,1,10,4,0.000501822,1
5,3,1,10,2,0.00540013,1
5,3,1,10,4,0.00584954,1
5,1,0,10,3,0.000601439,1
5,3,0,10,3,0.0103559,1
5,1,1,9,3,0.000549563,1
5,1,1,11,3,0.000711198,1
5,3,1,9,3,0.00360488,1
5,3,1,11,3,0.0216799,1
4,1,1,10,3,0.000628429,1
6,1,1,10,3,0.000699742,1
4,3,1,10,3,0.00853761,1
6,3,1,10,3,0.00991993,1
