index,exe_time,tile_sizes,mark,age
0,0.0228942,"32,8,6,64,16",2,0
1,0.0214044,"32,8,6,64,12",2,0
2,10000000000.0,"32,8,6,64,24",2,0
3,0.0172426,"32,8,4,64,16",2,0
4,10000000000.0,"32,8,12,64,16",2,0
5,0.0160646,"16,8,6,64,16",2,0
6,10000000000.0,"64,8,6,64,16",2,0
7,0.0048021,"32,4,6,64,16",2,0
8,10000000000.0,"32,16,6,64,16",2,0
9,0.0157233,"32,8,4,64,12",2,0
10,0.0133486,"32,8,4,64,24",2,0
11,0.0521868,"32,8,12,64,12",2,0
12,10000000000.0,"32,8,12,64,24",2,0
13,0.00887816,"32,8,4,48,16",2,0
14,0.0249426,"32,8,4,96,16",2,0
15,0.0175613,"16,8,6,64,12",2,0
16,0.0136465,"16,8,6,64,24",2,0
17,0.0500868,"64,8,6,64,12",2,0
18,10000000000.0,"64,8,6,64,24",2,0
19,0.0128288,"16,8,4,64,16",2,0
20,10000000000.0,"16,8,12,64,16",2,0
21,0.0300838,"64,8,4,64,16",2,0
22,10000000000.0,"64,8,12,64,16",2,0
23,0.00603995,"32,4,6,64,12",2,0
24,0.00479499,"32,4,6,64,24",2,0
25,0.0504151,"32,16,6,64,12",2,0
26,10000000000.0,"32,16,6,64,24",2,0
27,0.00313391,"32,4,4,64,16",2,0
28,10000000000.0,"32,4,12,64,16",2,0
29,0.0324572,"32,16,4,64,16",2,0
30,10000000000.0,"32,16,12,64,16",2,0
31,0.00350847,"16,4,6,64,16",2,0
32,0.0153388,"64,4,6,64,16",2,0
33,0.0318318,"16,16,6,64,16",2,0
34,0.00313391,"32,4,4,64,16",2,1
35,0.00445456,"32,4,4,64,12",2,1
36,0.00314117,"32,4,4,64,24",2,1
37,0.0027863,"32,4,3,64,16",2,1
38,0.00479706,"32,4,6,64,16",2,1
39,0.00085094,"32,4,4,48,16",2,1
40,0.0104758,"32,4,4,96,16",2,1
41,0.00317306,"16,4,4,64,16",2,1
42,0.004551,"64,4,4,64,16",2,1
43,0.00184599,"32,2,4,64,16",2,1
44,0.0171574,"32,8,4,64,16",2,1
45,0.00366059,"32,4,3,64,12",2,1
46,0.00286073,"32,4,3,64,24",2,1
47,0.00596646,"32,4,6,64,12",2,1
48,0.00475523,"32,4,6,64,24",2,1
49,0.000847911,"32,4,4,48,12",2,1
50,0.0010308,"32,4,4,48,24",2,1
51,0.00984913,"32,4,4,96,12",2,1
52,0.0101836,"32,4,4,96,24",2,1
53,0.00333169,"16,4,4,64,12",2,1
54,0.00319998,"16,4,4,64,24",2,1
55,0.00761589,"64,4,4,64,12",2,1
56,0.00472966,"64,4,4,64,24",2,1
57,0.00285549,"16,4,3,64,16",2,1
58,0.00348106,"16,4,6,64,16",2,1
59,0.00337143,"64,4,3,64,16",2,1
60,0.0152113,"64,4,6,64,16",2,1
61,0.000765076,"16,4,4,48,16",2,1
62,0.00984166,"16,4,4,96,16",2,1
63,0.00157031,"64,4,4,48,16",2,1
64,0.0135009,"64,4,4,96,16",2,1
65,0.00181037,"32,2,4,64,12",2,1
66,0.00180629,"32,2,4,64,24",2,1
67,0.0154867,"32,8,4,64,12",2,1
68,0.0131947,"32,8,4,64,24",2,1
69,0.00125977,"32,2,3,64,16",2,1
70,0.00394531,"32,2,6,64,16",2,1
71,0.0163788,"32,8,3,64,16",2,1
72,0.000769681,"32,2,4,48,16",2,1
73,0.00268482,"32,2,4,96,16",2,1
74,0.00882738,"32,8,4,48,16",2,1
75,0.0247586,"32,8,4,96,16",2,1
76,0.00107807,"16,2,4,64,16",2,1
77,0.0034567,"64,2,4,64,16",2,1
78,0.0128124,"16,8,4,64,16",2,1
79,0.0298738,"64,8,4,64,16",2,1
80,0.000765076,"16,4,4,48,16",2,2
81,0.000886831,"16,4,4,48,12",2,2
82,0.000899789,"16,4,4,48,24",2,2
83,0.000747352,"16,4,2,48,16",2,2
84,0.000717632,"16,4,4,32,16",2,2
85,0.00315436,"16,4,4,64,16",2,2
86,0.000902637,"8,4,4,48,16",2,2
87,0.000845133,"32,4,4,48,16",2,2
88,0.000561714,"16,2,4,48,16",2,2
89,0.00945825,"16,8,4,48,16",2,2
90,0.000781569,"16,4,2,48,12",2,2
91,0.00106178,"16,4,2,48,24",2,2
92,0.000758652,"16,4,4,32,12",2,2
93,0.000914129,"16,4,4,32,24",2,2
94,0.00331044,"16,4,4,64,12",2,2
95,0.00319973,"16,4,4,64,24",2,2
96,0.000620451,"16,4,2,32,16",2,2
97,0.00243155,"16,4,2,64,16",2,2
98,0.000838936,"8,4,4,48,12",2,2
99,0.000987226,"8,4,4,48,24",2,2
100,0.000848508,"32,4,4,48,12",2,2
101,0.00103175,"32,4,4,48,24",2,2
102,0.000757235,"32,4,2,48,16",2,2
103,0.000774295,"8,4,4,32,16",2,2
104,0.0033713,"8,4,4,64,16",2,2
105,0.00102715,"32,4,4,32,16",2,2
106,0.00054576,"16,2,4,48,12",2,2
107,0.000455112,"16,2,4,48,24",2,2
108,0.00477266,"16,8,4,48,12",2,2
109,0.00869001,"16,8,4,48,24",2,2
110,0.000471633,"16,2,2,48,16",2,2
111,0.0089777,"16,8,2,48,16",2,2
112,0.000930779,"16,2,4,32,16",2,2
113,0.00108634,"16,2,4,64,16",2,2
114,0.00256602,"16,8,4,32,16",2,2
115,0.0129634,"16,8,4,64,16",2,2
116,0.00048522,"8,2,4,48,16",2,2
117,0.000775699,"32,2,4,48,16",2,2
118,0.00902844,"8,8,4,48,16",2,2
119,0.00895513,"32,8,4,48,16",2,2
120,0.000455112,"16,2,4,48,24",2,3
121,0.000569921,"16,2,4,48,16",2,3
122,0.000510041,"16,2,4,48,32",2,3
123,0.00038272,"16,2,2,48,24",2,3
124,0.00088116,"16,2,4,32,24",2,3
125,0.000989409,"16,2,4,64,24",2,3
126,0.000564993,"8,2,4,48,24",2,3
127,0.000743022,"32,2,4,48,24",2,3
128,0.000677395,"16,1,4,48,24",2,3
129,0.000903861,"16,4,4,48,24",2,3
130,0.000474383,"16,2,2,48,16",2,3
131,0.000424379,"16,2,2,48,32",2,3
132,0.000933422,"16,2,4,32,16",2,3
133,0.000886329,"16,2,4,32,32",2,3
134,0.00109302,"16,2,4,64,16",2,3
135,0.00115678,"16,2,4,64,32",2,3
136,0.000283132,"16,2,2,32,24",2,3
137,0.000500879,"16,2,2,64,24",2,3
138,0.000486324,"8,2,4,48,16",2,3
139,0.000505415,"8,2,4,48,32",2,3
140,0.000779391,"32,2,4,48,16",2,3
141,0.000769832,"32,2,4,48,32",2,3
142,0.000432709,"32,2,2,48,24",2,3
143,0.000698633,"8,2,4,32,24",2,3
144,0.00102376,"8,2,4,64,24",2,3
145,0.000968464,"32,2,4,32,24",2,3
146,0.00183386,"32,2,4,64,24",2,3
147,0.000689938,"16,1,4,48,16",2,3
148,0.000698815,"16,1,4,48,32",2,3
149,0.000910756,"16,4,4,48,32",2,3
150,0.000301135,"16,1,2,48,24",2,3
151,0.00107635,"16,4,2,48,24",2,3
152,0.00131517,"16,1,4,32,24",2,3
153,0.00171184,"16,1,4,64,24",2,3
154,0.000926329,"16,4,4,32,24",2,3
155,0.00324027,"16,4,4,64,24",2,3
156,0.00072107,"8,1,4,48,24",2,3
157,0.000730275,"32,1,4,48,24",2,3
158,0.000999867,"8,4,4,48,24",2,3
159,0.00104362,"32,4,4,48,24",2,3
160,0.000283132,"16,2,2,32,24",2,4
161,0.0003438,"16,2,2,32,16",2,4
162,0.000295594,"16,2,2,32,32",2,4
163,0.000555995,"16,2,3,32,24",2,4
164,0.000276768,"16,2,2,24,24",2,4
165,0.000385406,"16,2,2,48,24",2,4
166,0.000322493,"32,2,2,32,24",2,4
167,0.00038983,"16,1,2,32,24",2,4
168,0.000462092,"16,4,2,32,24",2,4
169,0.000587234,"16,2,3,32,16",2,4
170,0.000656121,"16,2,3,32,32",2,4
171,0.000298623,"16,2,2,24,16",2,4
172,0.00024494,"16,2,2,24,32",2,4
173,0.000474264,"16,2,2,48,16",2,4
174,0.000424311,"16,2,2,48,32",2,4
175,0.000375024,"32,2,2,32,16",2,4
176,0.000322689,"32,2,2,32,32",2,4
177,0.000293682,"32,2,1,32,24",2,4
178,0.000616357,"32,2,3,32,24",2,4
179,0.000309976,"32,2,2,24,24",2,4
180,0.000433019,"32,2,2,48,24",2,4
181,0.000404685,"16,1,2,32,16",2,4
182,0.000407684,"16,1,2,32,32",2,4
183,0.000625504,"16,4,2,32,16",2,4
184,0.000743641,"16,4,2,32,32",2,4
185,0.00100179,"16,1,3,32,24",2,4
186,0.00071403,"16,4,3,32,24",2,4
187,0.000283438,"16,1,2,24,24",2,4
188,0.000299991,"16,1,2,48,24",2,4
189,0.000436015,"16,4,2,24,24",2,4
190,0.0010757,"16,4,2,48,24",2,4
191,0.000387375,"32,1,2,32,24",2,4
192,0.000488021,"32,4,2,32,24",2,4
193,0.00024494,"16,2,2,24,32",2,5
194,0.000284974,"16,2,2,24,24",2,5
195,0.000245971,"16,2,2,24,48",2,5
196,0.000252992,"16,2,2,16,32",2,5
197,0.000298705,"16,2,2,32,32",2,5
198,0.000236658,"32,2,2,24,32",2,5
199,0.000301395,"16,1,2,24,32",2,5
200,0.000350982,"16,4,2,24,32",2,5
201,0.000243968,"16,2,2,16,24",2,5
202,0.000258292,"16,2,2,16,48",2,5
203,0.000291651,"16,2,2,32,48",2,5
204,0.000311436,"32,2,2,24,24",2,5
205,0.00023865,"32,2,2,24,48",2,5
206,0.000307282,"32,2,1,24,32",2,5
207,0.000257527,"32,2,2,16,32",2,5
208,0.00032448,"32,2,2,32,32",2,5
209,0.000288152,"16,1,2,24,24",2,5
210,0.000287628,"16,1,2,24,48",2,5
211,0.000438406,"16,4,2,24,24",2,5
212,0.000557254,"16,4,2,24,48",2,5
213,0.000317498,"16,1,2,16,32",2,5
214,0.000415472,"16,1,2,32,32",2,5
215,0.000264188,"16,4,2,16,32",2,5
216,0.000748373,"16,4,2,32,32",2,5
217,0.000293149,"32,1,2,24,32",2,5
218,0.000353016,"32,4,2,24,32",2,5
219,0.000236658,"32,2,2,24,32",2,6
220,0.000311553,"32,2,2,24,24",2,6
221,0.000238408,"32,2,2,24,48",2,6
222,0.000306618,"32,2,1,24,32",2,6
223,0.000255722,"32,2,2,16,32",2,6
224,0.000324471,"32,2,2,32,32",2,6
225,0.000266086,"64,2,2,24,32",2,6
226,0.000293307,"32,1,2,24,32",2,6
227,0.000353035,"32,4,2,24,32",2,6
228,0.000272725,"32,2,1,24,24",2,6
229,0.000311055,"32,2,1,24,48",2,6
230,0.000269527,"32,2,2,16,24",2,6
231,0.000259979,"32,2,2,16,48",2,6
232,0.000326199,"32,2,2,32,24",2,6
233,0.000337043,"32,2,2,32,48",2,6
234,0.000347997,"32,2,1,16,32",2,6
235,0.000298974,"32,2,1,32,32",2,6
236,0.000279867,"16,2,2,24,24",2,6
237,0.000246471,"16,2,2,24,48",2,6
238,0.000378403,"64,2,2,24,24",2,6
239,0.00028434,"64,2,2,24,48",2,6
240,0.000305867,"64,2,1,24,32",2,6
241,0.000254816,"16,2,2,16,32",2,6
242,0.000300617,"16,2,2,32,32",2,6
243,0.000294412,"64,2,2,16,32",2,6
244,0.00035899,"64,2,2,32,32",2,6
245,0.000286093,"32,1,2,24,24",2,6
246,0.000275791,"32,1,2,24,48",2,6
247,0.00045461,"32,4,2,24,24",2,6
248,0.000576042,"32,4,2,24,48",2,6
249,0.000341038,"32,1,1,24,32",2,6
250,0.000456618,"32,4,1,24,32",2,6
251,0.000296165,"32,1,2,16,32",2,6
252,0.000415222,"32,1,2,32,32",2,6
253,0.000311531,"32,4,2,16,32",2,6
254,0.000725723,"32,4,2,32,32",2,6
255,0.000301805,"16,1,2,24,32",2,6
256,0.000278838,"64,1,2,24,32",2,6
257,0.00035354,"16,4,2,24,32",2,6
258,0.000418741,"64,4,2,24,32",2,6
259,0.000236658,"32,2,2,24,32",3,6
260,0.000297555,"32,2,1,16,24",3,6
261,0.000349746,"32,2,1,16,48",3,6
262,0.000270929,"32,2,2,16,24",3,6
263,0.000260733,"32,2,2,16,48",3,6
264,0.000296548,"32,2,1,32,24",3,6
265,0.000313491,"32,2,1,32,48",3,6
266,0.000324942,"32,2,2,32,24",3,6
267,0.000337486,"32,2,2,32,48",3,6
268,0.00027913,"16,2,2,24,24",3,6
269,0.000246459,"16,2,2,24,48",3,6
270,0.000466752,"64,2,1,24,24",3,6
271,0.000329237,"64,2,1,24,48",3,6
272,0.00037598,"64,2,2,24,24",3,6
273,0.000282431,"64,2,2,24,48",3,6
274,0.000248001,"16,2,2,16,24",3,6
275,0.000259479,"16,2,2,16,48",3,6
