index,exe_time,tile_sizes,mark,age
0,0.00470089,"4,16,48,16,4",2,0
1,0.00376121,"4,16,48,16,3",2,0
2,0.00471839,"4,16,48,16,6",2,0
3,0.00269578,"4,16,24,16,4",2,0
4,0.00362501,"2,16,48,16,4",2,0
5,0.0305638,"8,16,48,16,4",2,0
6,0.0011793,"4,8,48,16,4",2,0
7,0.0395366,"4,32,48,16,4",2,0
8,0.00269446,"4,16,24,16,3",2,0
9,0.00339369,"4,16,24,16,6",2,0
10,0.00314369,"2,16,48,16,3",2,0
11,0.00362465,"2,16,48,16,6",2,0
12,0.0283891,"8,16,48,16,3",2,0
13,0.0331158,"8,16,48,16,6",2,0
14,0.00313407,"2,16,24,16,4",2,0
15,0.00449761,"8,16,24,16,4",2,0
16,0.00128938,"4,8,48,16,3",2,0
17,0.00118834,"4,8,48,16,6",2,0
18,0.0559751,"4,32,48,16,3",2,0
19,0.02132,"4,32,48,16,6",2,0
20,0.000822872,"4,8,24,16,4",2,0
21,0.0204988,"4,32,24,16,4",2,0
22,0.000945101,"2,8,48,16,4",2,0
23,0.00225959,"8,8,48,16,4",2,0
24,0.0161575,"2,32,48,16,4",2,0
25,0.0658351,"8,32,48,16,4",2,0
26,0.000822872,"4,8,24,16,4",2,1
27,0.000893573,"4,8,24,16,3",2,1
28,0.000693836,"4,8,24,16,6",2,1
29,0.000719451,"4,8,16,16,4",2,1
30,0.00117926,"4,8,48,16,4",2,1
31,0.0007391,"2,8,24,16,4",2,1
32,0.00111727,"8,8,24,16,4",2,1
33,0.000729021,"4,4,24,16,4",2,1
34,0.00269881,"4,16,24,16,4",2,1
35,0.000788313,"4,8,16,16,3",2,1
36,0.000620636,"4,8,16,16,6",2,1
37,0.00128946,"4,8,48,16,3",2,1
38,0.00118823,"4,8,48,16,6",2,1
39,0.000558376,"4,8,16,12,4",2,1
40,0.000995624,"4,8,16,24,4",2,1
41,0.000813031,"2,8,24,16,3",2,1
42,0.000695569,"2,8,24,16,6",2,1
43,0.00137255,"8,8,24,16,3",2,1
44,0.00104168,"8,8,24,16,6",2,1
45,0.000727111,"2,8,16,16,4",2,1
46,0.000943622,"2,8,48,16,4",2,1
47,0.000812254,"8,8,16,16,4",2,1
48,0.00226341,"8,8,48,16,4",2,1
49,0.000764369,"4,4,24,16,3",2,1
50,0.000616415,"4,4,24,16,6",2,1
51,0.00271154,"4,16,24,16,3",2,1
52,0.00339843,"4,16,24,16,6",2,1
53,0.000614036,"4,4,16,16,4",2,1
54,0.00107833,"4,4,48,16,4",2,1
55,0.00326998,"4,16,16,16,4",2,1
56,0.000614551,"2,4,24,16,4",2,1
57,0.000999,"8,4,24,16,4",2,1
58,0.00288613,"2,16,24,16,4",2,1
59,0.00449912,"8,16,24,16,4",2,1
60,0.000558376,"4,8,16,12,4",2,2
61,0.000634899,"4,8,16,12,3",2,2
62,0.000474211,"4,8,16,12,6",2,2
63,0.000457688,"4,8,16,8,4",2,2
64,0.000719314,"4,8,16,16,4",2,2
65,0.000588038,"2,8,16,12,4",2,2
66,0.000585691,"8,8,16,12,4",2,2
67,0.000450234,"4,4,16,12,4",2,2
68,0.00104561,"4,16,16,12,4",2,2
69,0.000542766,"4,8,16,8,3",2,2
70,0.000397908,"4,8,16,8,6",2,2
71,0.00079254,"4,8,16,16,3",2,2
72,0.000623729,"4,8,16,16,6",2,2
73,0.000648747,"2,8,16,12,3",2,2
74,0.000500137,"2,8,16,12,6",2,2
75,0.000679952,"8,8,16,12,3",2,2
76,0.000517922,"8,8,16,12,6",2,2
77,0.000477939,"2,8,16,8,4",2,2
78,0.000732056,"2,8,16,16,4",2,2
79,0.000544019,"8,8,16,8,4",2,2
80,0.000817288,"8,8,16,16,4",2,2
81,0.000546565,"4,4,16,12,3",2,2
82,0.00039322,"4,4,16,12,6",2,2
83,0.000973902,"4,16,16,12,3",2,2
84,0.00102957,"4,16,16,12,6",2,2
85,0.000408804,"4,4,16,8,4",2,2
86,0.000618036,"4,4,16,16,4",2,2
87,0.000637783,"4,16,16,8,4",2,2
88,0.0033091,"4,16,16,16,4",2,2
89,0.000465964,"2,4,16,12,4",2,2
90,0.000467202,"8,4,16,12,4",2,2
91,0.00098379,"2,16,16,12,4",2,2
92,0.0010758,"8,16,16,12,4",2,2
93,0.00039322,"4,4,16,12,6",2,3
94,0.000450159,"4,4,16,12,4",2,3
95,0.000326983,"4,4,16,12,8",2,3
96,0.000323539,"4,4,16,8,6",2,3
97,0.000554724,"4,4,16,16,6",2,3
98,0.000390899,"2,4,16,12,6",2,3
99,0.000391145,"8,4,16,12,6",2,3
100,0.000481518,"4,2,16,12,6",2,3
101,0.000474576,"4,8,16,12,6",2,3
102,0.000407097,"4,4,16,8,4",2,3
103,0.000314702,"4,4,16,8,8",2,3
104,0.000614679,"4,4,16,16,4",2,3
105,0.000564916,"4,4,16,16,8",2,3
106,0.000465324,"2,4,16,12,4",2,3
107,0.000349929,"2,4,16,12,8",2,3
108,0.000466892,"8,4,16,12,4",2,3
109,0.000335907,"8,4,16,12,8",2,3
110,0.000366216,"2,4,16,8,6",2,3
111,0.000611502,"2,4,16,16,6",2,3
112,0.000352763,"8,4,16,8,6",2,3
113,0.000694575,"8,4,16,16,6",2,3
114,0.00043608,"4,2,16,12,4",2,3
115,0.000417325,"4,2,16,12,8",2,3
116,0.000402432,"4,8,16,12,8",2,3
117,0.000454569,"4,2,16,8,6",2,3
118,0.000793976,"4,2,16,16,6",2,3
119,0.000398541,"4,8,16,8,6",2,3
120,0.000623958,"4,8,16,16,6",2,3
121,0.000460564,"2,2,16,12,6",2,3
122,0.000365178,"8,2,16,12,6",2,3
123,0.000500159,"2,8,16,12,6",2,3
124,0.000517635,"8,8,16,12,6",2,3
125,0.000314702,"4,4,16,8,8",2,4
126,0.00035256,"4,4,16,8,6",2,4
127,0.000341436,"4,4,16,8,12",2,4
128,0.000346827,"4,4,12,8,8",2,4
129,0.000344962,"4,4,24,8,8",2,4
130,0.0003079,"4,4,16,6,8",2,4
131,0.000327232,"4,4,16,12,8",2,4
132,0.0003409,"2,4,16,8,8",2,4
133,0.00032236,"8,4,16,8,8",2,4
134,0.000453293,"4,2,16,8,8",2,4
135,0.000338918,"4,8,16,8,8",2,4
136,0.00033557,"4,4,12,8,6",2,4
137,0.000299466,"4,4,12,8,12",2,4
138,0.000352183,"4,4,24,8,6",2,4
139,0.000314745,"4,4,24,8,12",2,4
140,0.000315403,"4,4,16,6,6",2,4
141,0.000269782,"4,4,16,6,12",2,4
142,0.000378662,"4,4,16,12,12",2,4
143,0.000367933,"2,4,16,8,6",2,4
144,0.000335935,"2,4,16,8,12",2,4
