3,4,3,6,9,0.00114498,0,2,"8,16,4,12,32"
3,4,3,6,8,0.00223863,0,2,"8,16,4,12,24"
3,4,3,6,10,0.00201652,0,2,"8,16,4,12,48"
3,4,3,5,9,0.00067179,0,2,"8,16,4,8,32"
3,4,3,7,9,0.00309168,0,2,"8,16,4,16,32"
4,4,3,6,9,0.000847538,0,2,"16,16,4,12,32"
3,3,3,6,9,0.00046844,0,2,"8,8,4,12,32"
3,5,3,6,9,0.00768526,0,2,"8,32,4,12,32"
3,4,3,5,8,0.000697518,0,2,"8,16,4,8,24"
3,4,3,5,10,0.000717021,0,2,"8,16,4,8,48"
3,4,3,7,8,0.00288452,0,2,"8,16,4,16,24"
3,4,3,7,10,0.00287832,0,2,"8,16,4,16,48"
4,4,3,6,8,0.00186857,0,2,"16,16,4,12,24"
4,4,3,6,10,10000000000.0,0,2,"16,16,4,12,48"
4,4,1,6,9,0.00121482,0,2,"16,16,2,12,32"
4,4,3,5,9,0.000700293,0,2,"16,16,4,8,32"
4,4,3,7,9,0.00248641,0,2,"16,16,4,16,32"
3,3,3,6,8,0.000333331,0,2,"8,8,4,12,24"
3,3,3,6,10,0.000478288,0,2,"8,8,4,12,48"
3,5,3,6,8,0.00807222,0,2,"8,32,4,12,24"
3,5,3,6,10,10000000000.0,0,2,"8,32,4,12,48"
3,3,3,5,9,0.000242122,0,2,"8,8,4,8,32"
3,3,3,7,9,0.000646559,0,2,"8,8,4,16,32"
3,5,3,5,9,0.00472496,0,2,"8,32,4,8,32"
3,5,3,7,9,0.0117165,0,2,"8,32,4,16,32"
4,3,3,6,9,0.000485223,0,2,"16,8,4,12,32"
4,5,3,6,9,10000000000.0,0,2,"16,32,4,12,32"
3,3,3,5,9,0.000242122,1,2,"8,8,4,8,32"
3,3,3,5,8,0.000265572,1,2,"8,8,4,8,24"
3,3,3,5,10,0.000256113,1,2,"8,8,4,8,48"
3,3,4,5,9,0.000431181,1,2,"8,8,6,8,32"
3,3,3,4,9,0.000251874,1,2,"8,8,4,6,32"
3,3,3,6,9,0.000471825,1,2,"8,8,4,12,32"
4,3,3,5,9,0.000270354,1,2,"16,8,4,8,32"
3,2,3,5,9,0.000236633,1,2,"8,4,4,8,32"
3,4,3,5,9,0.000677553,1,2,"8,16,4,8,32"
3,3,4,5,8,0.000296113,1,2,"8,8,6,8,24"
3,3,4,5,10,0.000256959,1,2,"8,8,6,8,48"
3,3,3,4,8,0.000263364,1,2,"8,8,4,6,24"
3,3,3,4,10,0.00025286,1,2,"8,8,4,6,48"
3,3,3,6,8,0.000333932,1,2,"8,8,4,12,24"
3,3,3,6,10,0.000479406,1,2,"8,8,4,12,48"
4,3,3,5,8,0.00028705,1,2,"16,8,4,8,24"
4,3,3,5,10,0.000277067,1,2,"16,8,4,8,48"
4,3,2,5,9,0.000575924,1,2,"16,8,3,8,32"
4,3,4,5,9,0.000475194,1,2,"16,8,6,8,32"
4,3,3,4,9,0.000261392,1,2,"16,8,4,6,32"
4,3,3,6,9,0.000485411,1,2,"16,8,4,12,32"
3,2,3,5,8,0.000249422,1,2,"8,4,4,8,24"
3,2,3,5,10,0.000245877,1,2,"8,4,4,8,48"
3,4,3,5,8,0.000698214,1,2,"8,16,4,8,24"
3,4,3,5,10,0.000716375,1,2,"8,16,4,8,48"
3,2,4,5,9,0.000297032,1,2,"8,4,6,8,32"
3,4,4,5,9,0.0005888,1,2,"8,16,6,8,32"
3,2,3,4,9,0.000258991,1,2,"8,4,4,6,32"
3,2,3,6,9,0.000237233,1,2,"8,4,4,12,32"
3,4,3,4,9,0.000384567,1,2,"8,16,4,6,32"
4,2,3,5,9,0.000244426,1,2,"16,4,4,8,32"
4,4,3,5,9,0.000700263,1,2,"16,16,4,8,32"
3,2,3,5,9,0.000236633,2,2,"8,4,4,8,32"
3,2,3,5,8,0.000245186,2,2,"8,4,4,8,24"
3,2,3,5,10,0.000241981,2,2,"8,4,4,8,48"
3,2,4,5,9,0.000295768,2,2,"8,4,6,8,32"
3,2,3,4,9,0.000258891,2,2,"8,4,4,6,32"
3,2,3,6,9,0.000236906,2,2,"8,4,4,12,32"
4,2,3,5,9,0.00024311,2,2,"16,4,4,8,32"
3,1,3,5,9,0.000307653,2,2,"8,2,4,8,32"
3,2,4,5,8,0.00029946,2,2,"8,4,6,8,24"
3,2,4,5,10,0.000292817,2,2,"8,4,6,8,48"
3,2,3,4,8,0.000274964,2,2,"8,4,4,6,24"
3,2,3,4,10,0.000266691,2,2,"8,4,4,6,48"
3,2,3,6,8,0.00027738,2,2,"8,4,4,12,24"
3,2,3,6,10,0.000234971,2,2,"8,4,4,12,48"
4,2,3,5,8,0.000274844,2,2,"16,4,4,8,24"
4,2,3,5,10,0.000247722,2,2,"16,4,4,8,48"
4,2,2,5,9,0.000311916,2,2,"16,4,3,8,32"
4,2,4,5,9,0.00029305,2,2,"16,4,6,8,32"
