1,8,9,6,5,0.0981962,0
1,8,9,6,4,0.0951283,0
1,8,9,6,6,0.0969571,0
1,8,11,6,5,0.107922,0
1,8,9,5,5,0.0836973,0
0,8,9,6,5,0.0953572,0
1,7,9,6,5,0.0486874,0
1,8,11,6,4,0.10807,0
1,8,11,6,6,1e+10,0
1,8,9,5,4,0.0771581,0
1,8,9,5,6,0.0803962,0
0,8,9,6,4,0.0938864,0
0,8,9,6,6,0.0954533,0
0,8,11,6,5,0.0953198,0
0,8,9,5,5,0.0840934,0
1,7,9,6,4,0.0475643,0
1,7,9,6,6,0.0492475,0
1,7,11,6,5,0.054348,0
1,7,9,5,5,0.0318356,0
0,7,9,6,5,0.0483666,0
0,9,9,6,5,0.189624,0
1,7,9,5,5,0.0318356,1
1,7,9,5,4,0.0312072,1
1,7,9,5,6,0.0304798,1
1,7,8,5,5,0.0305646,1
1,7,10,5,5,0.032736,1
1,7,9,4,5,0.0256231,1
1,7,9,6,5,0.048088,1
0,7,9,5,5,0.0292308,1
2,7,9,5,5,0.0343783,1
1,6,9,5,5,0.0162286,1
1,8,9,5,5,0.0838322,1
1,7,8,5,4,0.0302377,1
1,7,8,5,6,0.0290474,1
1,7,10,5,4,0.0323826,1
1,7,10,5,6,0.0322758,1
1,7,9,4,4,0.0259071,1
1,7,9,4,6,0.0219282,1
1,7,9,6,4,0.0474645,1
1,7,9,6,6,0.0493318,1
0,7,9,5,4,0.0294666,1
0,7,9,5,6,0.0283627,1
2,7,9,5,4,0.0350231,1
2,7,9,5,6,0.033281,1
0,7,10,5,5,0.0322833,1
2,7,8,5,5,0.0332208,1
2,7,10,5,5,0.0464085,1
0,7,9,4,5,0.0243149,1
0,7,9,6,5,0.0483372,1
2,7,9,4,5,0.0280605,1
2,7,9,6,5,0.0543751,1
1,6,9,5,4,0.0160117,1
1,6,9,5,6,0.0129303,1
1,8,9,5,4,0.0775171,1
1,8,9,5,6,0.0804404,1
1,6,8,5,5,0.0148802,1
1,6,10,5,5,0.0158584,1
1,8,8,5,5,0.0874524,1
1,8,10,5,5,0.0849825,1
1,6,9,4,5,0.00628107,1
1,6,9,6,5,0.0255063,1
1,8,9,4,5,0.0482269,1
0,6,9,5,5,0.0112208,1
2,6,9,5,5,0.0170425,1
0,8,9,5,5,0.0841928,1
1,6,9,4,5,0.00628107,2
1,6,9,4,4,0.00295188,2
1,6,9,4,6,0.00627016,2
1,6,9,3,5,0.00328285,2
1,6,9,5,5,0.016271,2
0,6,9,4,5,0.00747164,2
2,6,9,4,5,0.00677724,2
1,5,9,4,5,0.00066366,2
1,7,9,4,5,0.0262636,2
1,6,9,3,4,0.00157768,2
1,6,9,3,6,0.00389686,2
1,6,9,5,4,0.0159495,2
1,6,9,5,6,0.0128831,2
0,6,9,4,4,0.00559258,2
0,6,9,4,6,0.00734473,2
2,6,9,4,4,0.0100441,2
2,6,9,4,6,0.0093993,2
0,6,9,3,5,0.0034676,2
0,6,9,5,5,0.011155,2
2,6,9,3,5,0.00444577,2
2,6,9,5,5,0.0170187,2
1,5,9,4,4,0.00071106,2
1,5,9,4,6,0.000680303,2
1,7,9,4,4,0.0257659,2
1,7,9,4,6,0.0218677,2
1,5,9,3,5,0.000651713,2
1,5,9,5,5,0.00196305,2
1,7,9,3,5,0.0180514,2
0,5,9,4,5,0.000683485,2
2,5,9,4,5,0.000704102,2
0,7,9,4,5,0.02426,2
2,7,9,4,5,0.0279586,2
1,5,9,3,5,0.000651713,3
1,5,9,3,4,0.000535733,3
1,5,9,3,6,0.000443652,3
1,5,8,3,5,0.000617387,3
1,5,10,3,5,0.000658024,3
1,5,9,2,5,0.000412086,3
1,5,9,4,5,0.000663638,3
0,5,9,3,5,0.000667414,3
2,5,9,3,5,0.00056214,3
1,4,9,3,5,0.00033061,3
1,6,9,3,5,0.00338636,3
1,5,8,3,4,0.000533745,3
1,5,8,3,6,0.000443364,3
1,5,10,3,4,0.00053578,3
1,5,10,3,6,0.000467763,3
1,5,9,2,4,0.000465676,3
1,5,9,2,6,0.000380645,3
1,5,9,4,4,0.000716917,3
1,5,9,4,6,0.000684963,3
0,5,9,3,4,0.000531619,3
0,5,9,3,6,0.000452225,3
2,5,9,3,4,0.00057555,3
2,5,9,3,6,0.00046821,3
0,5,10,3,5,0.000631025,3
2,5,8,3,5,0.000740953,3
2,5,10,3,5,0.000894934,3
0,5,9,2,5,0.000426228,3
0,5,9,4,5,0.000687558,3
2,5,9,2,5,0.000453591,3
2,5,9,4,5,0.000709191,3
1,4,9,3,4,0.000392435,3
1,4,9,3,6,0.000283682,3
1,6,9,3,4,0.00158674,3
1,6,9,3,6,0.00395596,3
1,4,8,3,5,0.000333965,3
1,4,10,3,5,0.000338524,3
1,6,8,3,5,0.00450073,3
1,6,10,3,5,0.00439822,3
1,4,9,2,5,0.000313686,3
1,4,9,4,5,0.00041427,3
1,6,9,2,5,0.000813365,3
0,4,9,3,5,0.000348825,3
2,4,9,3,5,0.000340067,3
0,6,9,3,5,0.00355854,3
2,6,9,3,5,0.00443399,3
1,4,9,3,6,0.000283682,4
1,4,9,3,5,0.000329024,4
1,4,9,3,7,0.000266082,4
1,4,8,3,6,0.000287162,4
1,4,10,3,6,0.00030816,4
1,4,9,2,6,0.000293533,4
