2,6,5,9,0,0.0517357,0
2,6,5,9,1,0.0526137,0
2,6,6,9,0,0.0812266,0
2,6,5,8,0,0.0305128,0
2,6,5,10,0,0.0771105,0
3,6,5,9,0,0.0861761,0
2,5,5,9,0,0.0270489,0
2,7,5,9,0,0.0890628,0
2,6,6,9,1,0.0783039,0
2,6,5,8,1,0.0407416,0
2,6,5,10,1,0.0764839,0
3,6,5,9,1,0.0960021,0
3,6,4,9,0,0.0756421,0
3,6,6,9,0,0.0760014,0
3,6,5,8,0,0.0529272,0
3,6,5,10,0,0.208561,0
2,5,5,9,1,0.0277719,0
2,7,5,9,1,0.103003,0
2,5,6,9,0,0.0522136,0
2,7,6,9,0,0.14882,0
2,5,5,8,0,0.0214604,0
2,5,5,10,0,0.0391973,0
2,7,5,8,0,0.0597489,0
2,7,5,10,0,0.154198,0
3,5,5,9,0,0.0527777,0
2,5,5,8,0,0.0214604,1
2,5,5,8,1,0.0226325,1
2,5,5,7,0,0.00789891,1
2,5,5,9,0,0.0269064,1
3,5,5,8,0,0.0303781,1
2,4,5,8,0,0.00451171,1
2,6,5,8,0,0.0303041,1
2,5,5,7,1,0.0143119,1
2,5,5,9,1,0.0277687,1
3,5,5,8,1,0.0306281,1
3,5,5,7,0,0.0158208,1
3,5,5,9,0,0.0530023,1
2,4,5,8,1,0.00409391,1
2,6,5,8,1,0.0405715,1
2,4,5,7,0,0.00249018,1
2,4,5,9,0,0.00907637,1
2,6,5,7,0,0.0272915,1
3,4,5,8,0,0.00611419,1
3,6,5,8,0,0.0531349,1
2,4,5,7,0,0.00249018,2
2,4,5,7,1,0.00228955,2
2,4,6,7,0,0.00253063,2
2,4,5,6,0,0.00143619,2
2,4,5,8,0,0.00451491,2
3,4,5,7,0,0.00256523,2
2,3,5,7,0,0.00134659,2
2,5,5,7,0,0.00786423,2
2,4,6,7,1,0.00211841,2
2,4,5,6,1,0.00103698,2
2,4,5,8,1,0.00409415,2
3,4,5,7,1,0.00212919,2
3,4,4,7,0,0.00253532,2
3,4,6,7,0,0.00274233,2
3,4,5,6,0,0.00155205,2
3,4,5,8,0,0.00569801,2
2,3,5,7,1,0.000938951,2
2,5,5,7,1,0.0143096,2
2,3,6,7,0,0.00150837,2
