0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
3,2,3,9,3,0.000944127,0,2,"8,4,4,32,4",0,0,-1,-1,-1
3,1,3,8,3,0.000461298,1,2,"8,2,4,24,4",0,0,-1,-1,-1
3,1,3,8,4,0.000397416,2,2,"8,2,4,24,6",0,0,-1,-1,-1
4,1,3,8,5,0.000331615,3,2,"16,2,4,24,8",0,1,-1,-1,-1
4,1,1,7,5,0.00028096,4,2,"16,2,2,16,8",0,0,-1,-1,-1
4,1,1,7,6,0.000240339,5,2,"16,2,2,16,12",1,1,1,1,1
