index,exe_time,tile_sizes,mark,age
0,0.00114498,"8,16,4,12,32",2,0
1,0.00223863,"8,16,4,12,24",2,0
2,0.00201652,"8,16,4,12,48",2,0
3,0.00067179,"8,16,4,8,32",2,0
4,0.00309168,"8,16,4,16,32",2,0
5,0.000847538,"16,16,4,12,32",2,0
6,0.00046844,"8,8,4,12,32",2,0
7,0.00768526,"8,32,4,12,32",2,0
8,0.000697518,"8,16,4,8,24",2,0
9,0.000717021,"8,16,4,8,48",2,0
10,0.00288452,"8,16,4,16,24",2,0
11,0.00287832,"8,16,4,16,48",2,0
12,0.00186857,"16,16,4,12,24",2,0
13,10000000000.0,"16,16,4,12,48",2,0
14,0.00121482,"16,16,2,12,32",2,0
15,0.000700293,"16,16,4,8,32",2,0
16,0.00248641,"16,16,4,16,32",2,0
17,0.000333331,"8,8,4,12,24",2,0
18,0.000478288,"8,8,4,12,48",2,0
19,0.00807222,"8,32,4,12,24",2,0
20,10000000000.0,"8,32,4,12,48",2,0
21,0.000242122,"8,8,4,8,32",2,0
22,0.000646559,"8,8,4,16,32",2,0
23,0.00472496,"8,32,4,8,32",2,0
24,0.0117165,"8,32,4,16,32",2,0
25,0.000485223,"16,8,4,12,32",2,0
26,10000000000.0,"16,32,4,12,32",2,0
27,0.000242122,"8,8,4,8,32",2,1
28,0.000265572,"8,8,4,8,24",2,1
29,0.000256113,"8,8,4,8,48",2,1
30,0.000431181,"8,8,6,8,32",2,1
31,0.000251874,"8,8,4,6,32",2,1
32,0.000471825,"8,8,4,12,32",2,1
33,0.000270354,"16,8,4,8,32",2,1
34,0.000236633,"8,4,4,8,32",2,1
35,0.000677553,"8,16,4,8,32",2,1
36,0.000296113,"8,8,6,8,24",2,1
37,0.000256959,"8,8,6,8,48",2,1
38,0.000263364,"8,8,4,6,24",2,1
39,0.00025286,"8,8,4,6,48",2,1
40,0.000333932,"8,8,4,12,24",2,1
41,0.000479406,"8,8,4,12,48",2,1
42,0.00028705,"16,8,4,8,24",2,1
43,0.000277067,"16,8,4,8,48",2,1
44,0.000575924,"16,8,3,8,32",2,1
45,0.000475194,"16,8,6,8,32",2,1
46,0.000261392,"16,8,4,6,32",2,1
47,0.000485411,"16,8,4,12,32",2,1
48,0.000249422,"8,4,4,8,24",2,1
49,0.000245877,"8,4,4,8,48",2,1
50,0.000698214,"8,16,4,8,24",2,1
51,0.000716375,"8,16,4,8,48",2,1
52,0.000297032,"8,4,6,8,32",2,1
53,0.0005888,"8,16,6,8,32",2,1
54,0.000258991,"8,4,4,6,32",2,1
55,0.000237233,"8,4,4,12,32",2,1
56,0.000384567,"8,16,4,6,32",2,1
57,0.000244426,"16,4,4,8,32",2,1
58,0.000700263,"16,16,4,8,32",2,1
59,0.000236633,"8,4,4,8,32",2,2
60,0.000245186,"8,4,4,8,24",2,2
61,0.000241981,"8,4,4,8,48",2,2
62,0.000295768,"8,4,6,8,32",2,2
63,0.000258891,"8,4,4,6,32",2,2
64,0.000236906,"8,4,4,12,32",2,2
65,0.00024311,"16,4,4,8,32",2,2
66,0.000307653,"8,2,4,8,32",2,2
67,0.00029946,"8,4,6,8,24",2,2
68,0.000292817,"8,4,6,8,48",2,2
69,0.000274964,"8,4,4,6,24",2,2
70,0.000266691,"8,4,4,6,48",2,2
71,0.00027738,"8,4,4,12,24",2,2
72,0.000234971,"8,4,4,12,48",2,2
73,0.000274844,"16,4,4,8,24",2,2
74,0.000247722,"16,4,4,8,48",2,2
75,0.000311916,"16,4,3,8,32",2,2
76,0.00029305,"16,4,6,8,32",2,2
77,0.000266928,"16,4,4,6,32",2,2
78,0.000226621,"16,4,4,12,32",2,2
79,0.000290539,"8,2,4,8,24",2,2
80,0.000309918,"8,2,4,8,48",2,2
81,0.000270367,"8,8,4,8,24",2,2
82,0.000257392,"8,8,4,8,48",2,2
83,0.000453082,"8,2,6,8,32",2,2
84,0.000434033,"8,8,6,8,32",2,2
85,0.000385481,"8,2,4,6,32",2,2
86,0.000288338,"8,2,4,12,32",2,2
87,0.000252409,"8,8,4,6,32",2,2
88,0.000471451,"8,8,4,12,32",2,2
89,0.000283122,"16,2,4,8,32",2,2
90,0.000274332,"16,8,4,8,32",2,2
91,0.000226621,"16,4,4,12,32",2,3
92,0.000240149,"16,4,4,12,24",2,3
93,0.00022621,"16,4,4,12,48",2,3
94,0.000259454,"16,4,2,12,32",2,3
