index,exe_time,tile_sizes,mark,age
0,0.0652786,"8,16,8,96,1",2,0
1,0.0627808,"8,16,8,96,2",2,0
2,0.0731477,"8,16,4,96,1",2,0
3,0.0629785,"4,16,8,96,1",2,0
4,0.0668308,"16,16,8,96,1",2,0
5,0.0288597,"8,8,8,96,1",2,0
6,0.120653,"8,32,8,96,1",2,0
7,0.0728782,"8,16,4,96,2",2,0
8,0.0315932,"8,16,4,64,1",2,0
9,0.0684116,"4,16,8,96,2",2,0
10,0.0663609,"16,16,8,96,2",2,0
11,0.0619568,"16,16,4,96,1",2,0
12,0.0297936,"8,8,8,96,2",2,0
13,0.121935,"8,32,8,96,2",2,0
14,0.0218419,"8,8,4,96,1",2,0
15,0.143096,"8,32,4,96,1",2,0
16,0.0228614,"4,8,8,96,1",2,0
17,0.0575831,"16,8,8,96,1",2,0
18,0.121317,"4,32,8,96,1",2,0
19,0.128001,"16,32,8,96,1",2,0
20,0.0218419,"8,8,4,96,1",2,1
21,0.0217876,"8,8,4,96,2",2,1
22,0.0288705,"8,8,8,96,1",2,1
23,0.00781127,"8,8,4,64,1",2,1
24,0.028103,"16,8,4,96,1",2,1
25,0.00725842,"8,4,4,96,1",2,1
26,0.0731663,"8,16,4,96,1",2,1
27,0.029642,"8,8,8,96,2",2,1
28,0.0141347,"8,8,4,64,2",2,1
29,0.0285466,"16,8,4,96,2",2,1
30,0.0229314,"4,8,8,96,1",2,1
31,0.0198466,"16,8,2,96,1",2,1
32,0.0580118,"16,8,8,96,1",2,1
33,0.0151153,"16,8,4,64,1",2,1
34,0.00741141,"8,4,4,96,2",2,1
35,0.0729133,"8,16,4,96,2",2,1
36,0.00843254,"8,4,8,96,1",2,1
37,0.00441012,"8,4,4,64,1",2,1
38,0.0315226,"8,16,4,64,1",2,1
39,0.00665832,"16,4,4,96,1",2,1
40,0.0620818,"16,16,4,96,1",2,1
41,0.00441012,"8,4,4,64,1",2,2
42,0.00352551,"8,4,4,64,2",2,2
43,0.00430408,"8,4,6,64,1",2,2
44,0.00166449,"8,4,4,48,1",2,2
45,0.00720795,"8,4,4,96,1",2,2
46,0.00398805,"16,4,4,64,1",2,2
47,0.00212337,"8,2,4,64,1",2,2
48,0.00781254,"8,8,4,64,1",2,2
49,0.00383284,"8,4,6,64,2",2,2
50,0.00121563,"8,4,4,48,2",2,2
51,0.0074386,"8,4,4,96,2",2,2
52,0.00314601,"16,4,4,64,2",2,2
53,0.00342724,"16,4,3,64,1",2,2
54,0.00516124,"16,4,6,64,1",2,2
55,0.00171444,"16,4,4,48,1",2,2
56,0.00665294,"16,4,4,96,1",2,2
57,0.00147061,"8,2,4,64,2",2,2
58,0.014177,"8,8,4,64,2",2,2
59,0.00251303,"8,2,6,64,1",2,2
60,0.0139038,"8,8,6,64,1",2,2
61,0.00154967,"8,2,4,48,1",2,2
62,0.00260195,"8,2,4,96,1",2,2
63,0.00498121,"8,8,4,48,1",2,2
64,0.00213368,"16,2,4,64,1",2,2
65,0.0150123,"16,8,4,64,1",2,2
66,0.00121563,"8,4,4,48,2",2,3
67,0.00166563,"8,4,4,48,1",2,3
68,0.00094406,"8,4,4,48,3",2,3
69,0.0010866,"8,4,4,32,2",2,3
70,0.00354694,"8,4,4,64,2",2,3
71,0.00127864,"16,4,4,48,2",2,3
72,0.00101851,"8,2,4,48,2",2,3
73,0.0046111,"8,8,4,48,2",2,3
74,0.00154069,"8,4,4,32,1",2,3
75,0.000899553,"8,4,4,32,3",2,3
76,0.00345317,"8,4,4,64,3",2,3
77,0.00171207,"16,4,4,48,1",2,3
78,0.00100635,"16,4,4,48,3",2,3
79,0.00120324,"16,4,2,48,2",2,3
80,0.0012054,"16,4,4,32,2",2,3
81,0.00314471,"16,4,4,64,2",2,3
82,0.00154731,"8,2,4,48,1",2,3
83,0.000886801,"8,2,4,48,3",2,3
84,0.00497899,"8,8,4,48,1",2,3
85,0.00894119,"8,8,4,48,3",2,3
86,0.00106516,"8,2,4,32,2",2,3
87,0.0014697,"8,2,4,64,2",2,3
88,0.00232019,"8,8,4,32,2",2,3
89,0.0141003,"8,8,4,64,2",2,3
90,0.00096637,"16,2,4,48,2",2,3
91,0.00498725,"16,8,4,48,2",2,3
92,0.000886801,"8,2,4,48,3",2,4
93,0.00101708,"8,2,4,48,2",2,4
94,0.000872716,"8,2,4,48,4",2,4
95,0.000869648,"8,2,4,32,3",2,4
96,0.00129774,"8,2,4,64,3",2,4
97,0.000785022,"16,2,4,48,3",2,4
98,0.000839599,"8,1,4,48,3",2,4
99,0.000955922,"8,4,4,48,3",2,4
100,0.00107211,"8,2,4,32,2",2,4
101,0.000850382,"8,2,4,32,4",2,4
102,0.00148179,"8,2,4,64,2",2,4
103,0.00142146,"8,2,4,64,4",2,4
104,0.000976321,"16,2,4,48,2",2,4
105,0.000715367,"16,2,4,48,4",2,4
106,0.000693324,"16,2,2,48,3",2,4
107,0.000954306,"16,2,4,32,3",2,4
108,0.00134719,"16,2,4,64,3",2,4
109,0.000956668,"8,1,4,48,2",2,4
110,0.000808395,"8,1,4,48,4",2,4
111,0.00094566,"8,4,4,48,4",2,4
112,0.00145108,"8,1,4,32,3",2,4
113,0.00157673,"8,1,4,64,3",2,4
114,0.000901965,"8,4,4,32,3",2,4
115,0.00348319,"8,4,4,64,3",2,4
116,0.000840394,"16,1,4,48,3",2,4
117,0.00101581,"16,4,4,48,3",2,4
118,0.000693324,"16,2,2,48,3",2,5
119,0.000903219,"16,2,2,48,2",2,5
120,0.000628953,"16,2,2,48,4",2,5
121,0.000555695,"16,2,2,32,3",2,5
122,0.000813478,"16,2,2,64,3",2,5
123,0.000683657,"32,2,2,48,3",2,5
124,0.000559217,"16,1,2,48,3",2,5
125,0.000937276,"16,4,2,48,3",2,5
126,0.000715021,"16,2,2,32,2",2,5
127,0.000503743,"16,2,2,32,4",2,5
128,0.000990653,"16,2,2,64,2",2,5
129,0.000709791,"16,2,2,64,4",2,5
130,0.000877263,"32,2,2,48,2",2,5
131,0.000623598,"32,2,2,48,4",2,5
132,0.000694813,"32,2,1,48,3",2,5
133,0.000695538,"32,2,2,32,3",2,5
134,0.000864066,"32,2,2,64,3",2,5
135,0.000732539,"16,1,2,48,2",2,5
136,0.000482116,"16,1,2,48,4",2,5
137,0.00121521,"16,4,2,48,2",2,5
138,0.000917844,"16,4,2,48,4",2,5
139,0.000526874,"16,1,2,32,3",2,5
140,0.000664076,"16,1,2,64,3",2,5
141,0.000732429,"16,4,2,32,3",2,5
142,0.00276838,"16,4,2,64,3",2,5
143,0.000558899,"32,1,2,48,3",2,5
144,0.000937972,"32,4,2,48,3",2,5
145,0.000482116,"16,1,2,48,4",2,6
146,0.000558733,"16,1,2,48,3",2,6
147,0.000415582,"16,1,2,48,6",2,6
148,0.000434588,"16,1,2,32,4",2,6
149,0.000572357,"16,1,2,64,4",2,6
150,0.000549069,"32,1,2,48,4",2,6
151,0.00063284,"16,2,2,48,4",2,6
152,0.000526875,"16,1,2,32,3",2,6
153,0.000433479,"16,1,2,32,6",2,6
154,0.000664415,"16,1,2,64,3",2,6
155,0.000524295,"16,1,2,64,6",2,6
156,0.000558943,"32,1,2,48,3",2,6
157,0.00040645,"32,1,2,48,6",2,6
158,0.000461811,"32,1,1,48,4",2,6
159,0.000466552,"32,1,2,32,4",2,6
160,0.000612598,"32,1,2,64,4",2,6
161,0.000520908,"16,2,2,48,6",2,6
162,0.000506229,"16,2,2,32,4",2,6
163,0.000713124,"16,2,2,64,4",2,6
164,0.000626841,"32,2,2,48,4",2,6
165,0.00040645,"32,1,2,48,6",2,7
166,0.000545257,"32,1,2,48,4",2,7
167,0.000339738,"32,1,2,48,8",2,7
168,0.000401563,"32,1,1,48,6",2,7
169,0.000453565,"32,1,2,32,6",2,7
170,0.000640651,"32,1,2,64,6",2,7
171,0.000416981,"16,1,2,48,6",2,7
172,0.000498898,"64,1,2,48,6",2,7
173,0.000505057,"32,2,2,48,6",2,7
174,0.000462872,"32,1,1,48,4",2,7
175,0.000365987,"32,1,1,48,8",2,7
176,0.00046716,"32,1,2,32,4",2,7
177,0.00042599,"32,1,2,32,8",2,7
178,0.000612696,"32,1,2,64,4",2,7
179,0.000550884,"32,1,2,64,8",2,7
180,0.000325329,"32,1,1,32,6",2,7
181,0.00041694,"32,1,1,64,6",2,7
182,0.00037242,"16,1,2,48,8",2,7
183,0.000603716,"64,1,2,48,4",2,7
184,0.000388872,"64,1,2,48,8",2,7
185,0.000452094,"64,1,1,48,6",2,7
186,0.000433631,"16,1,2,32,6",2,7
187,0.000525917,"16,1,2,64,6",2,7
188,0.000570766,"64,1,2,32,6",2,7
189,0.000726682,"64,1,2,64,6",2,7
190,0.000627205,"32,2,2,48,4",2,7
191,0.000629691,"32,2,2,48,8",2,7
192,0.000523143,"32,2,1,48,6",2,7
193,0.000412108,"32,2,2,32,6",2,7
194,0.000665791,"32,2,2,64,6",2,7
195,0.00052087,"16,2,2,48,6",2,7
196,0.000573217,"64,2,2,48,6",2,7
197,0.000325329,"32,1,1,32,6",2,8
