0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,5,8,0,0.00266314,0,2,"32,8,8,24,1",0,0,-1,-1,-1
4,3,5,8,1,0.00130085,1,2,"16,8,8,24,2",0,0,-1,-1,-1
4,2,5,8,2,0.000824653,2,2,"16,4,8,24,3",0,0,-1,-1,-1
3,1,5,8,2,0.000602527,3,2,"8,2,8,24,3",0,0,-1,-1,-1
3,1,5,8,3,0.000499906,4,2,"8,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000453396,5,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000444765,6,2,"8,2,8,24,8",1,1,1,1,1
