0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,2,7,4,7,0.000464108,0,2,"32,4,16,6,16",0,0,-1,-1,-1
4,2,7,4,8,0.000254153,1,2,"16,4,16,6,24",0,0,-1,-1,-1
3,2,7,3,8,0.000207279,2,2,"8,4,16,4,24",1,1,1,0,-1
2,3,8,3,9,0.000206171,3,2,"4,8,24,4,32",1,1,0,-1,-1
2,3,7,4,10,0.000203075,4,2,"4,8,16,6,48",1,1,1,1,1
