0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,1,1,10,9,0.000476426,0,2,"16,2,2,48,32",0,0,-1,-1,-1
4,1,1,9,8,0.00028876,1,2,"16,2,2,32,24",0,0,-1,-1,-1
4,1,1,8,9,0.000250231,2,2,"16,2,2,24,32",0,0,-1,-1,-1
5,1,1,8,9,0.000239178,3,2,"32,2,2,24,32",1,1,1,1,1
