0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,2,3,11,7,0.00360358,0,2,"16,4,4,64,16",0,0,-1,-1,-1
4,1,3,10,7,0.000573764,1,2,"16,2,4,48,16",0,0,-1,-1,-1
4,0,1,10,7,0.00033561,2,2,"16,1,2,48,16",0,0,-1,-1,-1
5,0,1,10,8,0.000292068,3,2,"32,1,2,48,24",1,1,0,-1,-1
4,1,1,9,8,0.000289549,4,2,"16,2,2,32,24",0,0,-1,-1,-1
4,1,1,8,9,0.000251002,5,2,"16,2,2,24,32",0,0,-1,-1,-1
5,1,1,8,9,0.000242363,6,2,"32,2,2,24,32",1,1,1,1,1
