0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,4,3,9,7,0.0158766,0,2,"32,16,4,32,16",0,0,-1,-1,-1
5,3,3,8,7,0.00111054,1,2,"32,8,4,24,16",0,0,-1,-1,-1
5,2,3,7,7,0.000395391,2,2,"32,4,4,16,16",0,0,-1,-1,-1
5,1,3,6,7,0.000294497,3,2,"32,2,4,12,16",0,0,-1,-1,-1
5,1,1,6,8,0.000257139,4,2,"32,2,2,12,24",0,0,-1,-1,-1
4,1,1,6,8,0.000239972,5,2,"16,2,2,12,24",1,1,1,1,1
