0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,5,8,9,5,0.0353573,0,2,"2,32,24,32,8",0,0,-1,-1,-1
1,4,8,9,5,0.0130827,1,2,"2,16,24,32,8",0,0,-1,-1,-1
2,3,8,9,5,0.00415555,2,2,"4,8,24,32,8",0,0,-1,-1,-1
1,2,8,9,5,0.00130378,3,2,"2,4,24,32,8",0,1,-1,-1,-1
1,2,8,9,6,0.00122627,4,2,"2,4,24,32,12",1,1,1,1,1
